204,2/20/2019,51,0.05, ,0.03, ,188, ,6.5, ,52.4, ,32.1, ,41.9, ,88, ,53, ,72, ,33.7, ,5.9, ,142.1, ,47,Y
204,2/21/2019,52,0.06, ,0.11, ,286, ,6.2, ,50.7, ,33.3, ,39.7, ,93, ,52, ,75, ,32.4, ,3.3, ,79.7, ,46.9,Y
204,2/22/2019,53,0.12, ,0, ,483,R,4.5, ,59.6, ,31.1, ,43.5, ,81, ,22, ,47, ,24.6, ,4.3, ,104, ,46.5,Y
204,2/23/2019,54,0.11, ,0, ,471,R,5.3, ,61.2, ,30,Y,44.9, ,76, ,29, ,52, ,28.4, ,3.6, ,87.4, ,46.9,Y
204,2/24/2019,55,0.13, ,0, ,467,R,5.2, ,68, ,33.9, ,50.8, ,80, ,20, ,41, ,28, ,3.5, ,83.4, ,48.2, 
204,2/25/2019,56,0.13, ,0, ,467,R,7.3, ,67, ,41.7, ,52.5, ,86, ,31, ,54, ,36.4, ,4, ,96.5, ,49.4, 
204,2/26/2019,57,0.1, ,0, ,358, ,8.6, ,67.4, ,39.6, ,52.1, ,89, ,36, ,65, ,40.8, ,4.1, ,97.4, ,50.2, 
204,2/27/2019,58,0.08, ,0.02, ,303, ,10.3, ,62.3, ,40.8, ,51.8, ,94, ,53, ,78, ,45.3, ,3.3, ,80.1, ,51.2, 
204,2/28/2019,59,0.1, ,0.03, ,354, ,13,Y,66.3, ,52.1, ,56.7, ,95, ,61, ,83,Y,51.5,Y,4.8, ,115.5, ,53.3, 
204,3/1/2019,60,0.08, ,0, ,301, ,12, ,63.9, ,50.1, ,55.5, ,94, ,60, ,80, ,49.5, ,3.3, ,78.8, ,54.5, 
204,3/2/2019,61,0.07, ,0.87, ,288, ,13.2,Y,60.6, ,50.8, ,54.6, ,95, ,85, ,91,Y,51.9,Y,6.4, ,152.8, ,54.9, 
204,3/3/2019,62,0.05, ,0, ,229, ,11.8, ,60.5, ,49.3, ,53.2, ,94, ,71, ,85, ,48.9, ,4.7, ,113.1, ,54.9, 
204,3/4/2019,63,0.12, ,0, ,454, ,10.6, ,65.1, ,46.3, ,53.7, ,94, ,49, ,76, ,46.2, ,3.7, ,89.7, ,55.2, 
204,3/5/2019,64,0.09, ,0.1, ,313, ,10.4, ,67.1, ,45.5, ,53.4, ,91, ,39, ,75, ,45.6, ,4.2, ,100.3, ,55.4, 
204,3/6/2019,65,0.05, ,1.18, ,228, ,12.2, ,56.3, ,47.9, ,52.2, ,94, ,88, ,91, ,49.8, ,6.1, ,145.5, ,54.7, 
204,3/7/2019,66,0.07, ,0.01, ,271, ,9.6, ,60.6, ,43.6, ,50.7, ,94, ,55, ,76, ,43.5, ,4, ,95.9, ,54.6, 
204,3/8/2019,67,0.09, ,0.04, ,360, ,7.6, ,58.6, ,40.5, ,47.2, ,85, ,45, ,68, ,37.3, ,3.3, ,78.5, ,53.5, 
204,3/9/2019,68,0.12, ,0, ,446, ,7, ,59, ,34.7, ,45.7, ,82, ,49, ,67, ,35.5, ,4.8, ,115.8, ,52.3, 
204,3/10/2019,69,0.1, ,0, ,373, ,7.7, ,59.5, ,38.3, ,46.6, ,87, ,47, ,71, ,37.7, ,3.7, ,87.8, ,52.2, 
204,3/11/2019,70,0.11, ,0, ,243, ,6.9, ,58.7, ,38.3, ,51.5, ,90, ,35, ,53, ,34.9, ,7.7, ,185.8, ,51.7, 
204,3/12/2019,71,0.18, ,0, ,544,R,6.7, ,68.8, ,49.3, ,57.5, ,64, ,22, ,41, ,34.3, ,7.1, ,171.2, ,52.7, 
204,3/13/2019,72,0.19, ,0, ,570,R,4.4, ,62.5, ,43.1, ,52.8, ,51, ,16, ,32, ,23.8, ,8.8, ,211.7, ,52.6, 
204,3/14/2019,73,0.24, ,0, ,571,R,3, ,63.9, ,41, ,54.6, ,42, ,14, ,20, ,14.9, ,11.3,Y,271.3,Y,51.1, 
204,3/15/2019,74,0.24, ,0, ,572,R,3.4, ,69.2, ,42.5, ,57.4, ,36, ,14, ,21, ,18.2, ,9.6, ,230.3, ,50.6, 
204,3/16/2019,75,0.23, ,0, ,572,R,4.3, ,75.5, ,41.9, ,61.1, ,43, ,15, ,24, ,23.7, ,7.7, ,185.9, ,51, 
204,3/17/2019,76,0.19, ,0, ,567,R,6.5, ,80.1, ,42.9, ,62.1, ,59, ,18, ,34, ,33.5, ,4, ,97.1, ,52.5, 
204,3/18/2019,77,0.18, ,0, ,562,R,8.5, ,79.9, ,47.6, ,62.7, ,65, ,19, ,43, ,40.2, ,4.2, ,101.7, ,54.5, 
204,3/19/2019,78,0.14, ,0, ,411, ,9.9, ,70.7, ,47.9, ,57.3, ,84, ,41, ,62, ,44.3, ,6.1, ,145.3, ,55.3, 
204,3/20/2019,79,0.05, ,0.39, ,204, ,10.6, ,62.9, ,43.9, ,51.6, ,92, ,58, ,81, ,46.1, ,4.4, ,105.6, ,55.5, 
204,3/21/2019,80,0.08, ,0.09, ,307, ,9.2, ,59.9, ,42.5, ,49, ,93, ,55, ,78, ,42.5, ,3.4, ,80.5, ,54.2, 
204,3/22/2019,81,0.15, ,0, ,564, ,9.8, ,67.3, ,42, ,53, ,90, ,47, ,71, ,44, ,3.6, ,85.7, ,54.6, 
204,3/23/2019,82,0.06, ,0, ,241, ,10.6, ,60.9, ,46.2, ,52.7, ,92, ,60, ,78, ,46.2, ,3.7, ,90, ,55.3, 
204,3/24/2019,83,0.17, ,0, ,593,R,9.4, ,73.5, ,40.1, ,55.9, ,87, ,30, ,61, ,42.8, ,3.7, ,87.9, ,55.4, 
204,3/25/2019,84,0.18, ,0, ,592,R,8.7, ,77.3, ,42.1, ,58.3, ,85, ,20, ,52, ,40.8, ,3.9, ,92.6, ,56.3, 
204,3/26/2019,85,0.18, ,0, ,569, ,8, ,75.1, ,42.2, ,57, ,82, ,20, ,50, ,38.8, ,4.3, ,103, ,56.6, 
204,3/27/2019,86,0.16, ,0, ,526, ,10.3, ,68.3, ,43.1, ,55.4, ,87, ,52, ,69, ,45.4, ,4.7, ,111.6, ,56.8, 
204,3/28/2019,87,0.14, ,0, ,483, ,10.3, ,68.5, ,48, ,56.1, ,88, ,46, ,67, ,45.4, ,3.5, ,84.6, ,57.4, 
204,3/29/2019,88,0.2, ,0, ,614,R,7.1, ,72.6, ,43.2, ,56.7, ,81, ,26, ,45, ,35.7, ,4.9, ,117, ,57.2, 
204,3/30/2019,89,0.22, ,0, ,599,R,6.2, ,76.3, ,43.3, ,60.7, ,63, ,13, ,34, ,32.3, ,5.7, ,137.8, ,56.7, 
204,3/31/2019,90,0.23, ,0, ,614,R,6.5, ,80.2, ,45.9, ,63.3, ,70, ,14, ,33, ,33.5, ,5.8, ,139.2, ,57.1, 
204,4/1/2019,91,0.2, ,0, ,553, ,7.3, ,81.4, ,50.1, ,64.4, ,57, ,18, ,35, ,36.5, ,3.9, ,93.5, ,57.7, 
204,4/2/2019,92,0.19, ,0, ,591, ,9.1, ,69.8, ,47.9, ,58.1, ,68, ,38, ,55, ,42.1, ,5.9, ,140.8, ,58, 
204,4/3/2019,93,0.11, ,0, ,373, ,10.3, ,67.4, ,47, ,56.2, ,81, ,51, ,67, ,45.4, ,4.5, ,107.3, ,57.8, 
204,4/4/2019,94,0.1, ,0.01, ,348, ,11, ,64.6, ,49.4, ,54.5, ,91, ,53, ,76, ,47.2, ,4.3, ,103, ,57.9, 
204,4/5/2019,95,0.11, ,0, ,398, ,11, ,66.3, ,48.7, ,54.7, ,92, ,53, ,75, ,47, ,3.2, ,76.9, ,58, 
204,4/6/2019,96,0.18, ,0, ,608, ,10.6, ,74.2, ,46.9, ,59.1, ,91, ,41, ,62, ,46.1, ,3.6, ,87.1, ,58.7, 
204,4/7/2019,97,0.24, ,0, ,600, ,7.9, ,85.4, ,51, ,67.3, ,59, ,17, ,35, ,38.6, ,5.4, ,129.3, ,60, 
204,4/8/2019,98,0.22, ,0, ,567, ,9.9, ,89.6, ,55, ,72.1, ,54, ,24, ,37, ,44.3, ,4.2, ,100, ,60.9, 
204,4/9/2019,99,0.26, ,0, ,637,R,7.9, ,69.9, ,54.9, ,61.7, ,69, ,26, ,42, ,38.5, ,11.3,Y,270.3,Y,61.2, 
204,4/10/2019,100,0.25, ,0, ,665,R,4.8, ,70.4, ,49, ,59.6, ,46, ,15, ,27, ,26.1, ,8.3, ,199.3, ,59.1, 
204,4/11/2019,101,0.21, ,0, ,489, ,5.9, ,72.4, ,47, ,60.2, ,48, ,22, ,33, ,31.1, ,8.2, ,196.4, ,57.8, 
204,4/12/2019,102,0.23, ,0, ,658,R,6.9, ,74.3, ,48.7, ,60.4, ,60, ,22, ,38, ,34.9, ,6.3, ,152.4, ,58.1, 
204,4/13/2019,103,0.23, ,0, ,662,R,6.8, ,80.3, ,44.9, ,62.2, ,60, ,17, ,35, ,34.5, ,4.2, ,100.9, ,58.4, 
204,4/14/2019,104,0.23, ,0, ,643, ,6.8, ,76.2, ,46.6, ,61, ,62, ,17, ,37, ,34.7, ,4.6, ,110.7, ,59.4, 
204,4/15/2019,105,0.22, ,0, ,619, ,7.9, ,70.4, ,44.7, ,57.3, ,83, ,28, ,49, ,38.3, ,6.3, ,152.2, ,58.9, 
204,4/16/2019,106,0.05, ,0, ,182, ,10.6, ,61.8, ,48.7, ,54.6, ,83, ,61, ,73, ,46.2, ,4.6, ,109.3, ,58.5, 
204,4/17/2019,107,0.23, ,0, ,672,R,8.3, ,83.2, ,43.8, ,62.3, ,82, ,13, ,43, ,39.6, ,4.5, ,108.4, ,58.8, 
204,4/18/2019,108,0.26, ,0, ,653, ,8.6, ,91.1, ,49.7, ,69.3, ,68, ,15, ,35, ,40.6, ,4.5, ,107.5, ,60.1, 
204,4/19/2019,109,0.24, ,0, ,625, ,9.9, ,86.7, ,52.6, ,67.2, ,89, ,23, ,43, ,44.2, ,4.4, ,104.5, ,61.6, 
204,4/20/2019,110,0.09, ,0, ,297, ,11.4, ,64, ,52.7, ,55.9, ,90, ,56, ,75, ,48, ,4.9, ,117.9, ,61.4, 
204,4/21/2019,111,0.21, ,0, ,639, ,10.2, ,71.7, ,51.1, ,59.4, ,84, ,37, ,59, ,45, ,4.7, ,112.9, ,61.5, 
204,4/22/2019,112,0.26, ,0, ,678,R,8.3, ,83.4, ,45.8, ,65.7, ,74, ,17, ,39, ,39.8, ,4.8, ,116.3, ,61.6, 
204,4/23/2019,113,0.28, ,0, ,685,R,8.1, ,90.7, ,52.3, ,70.6, ,57, ,11, ,32, ,39.2, ,5.4, ,129.9, ,62.6, 
204,4/24/2019,114,0.25, ,0, ,669, ,11.6, ,85.9, ,54.7, ,69.5, ,76, ,30, ,47, ,48.5, ,4.7, ,113.2, ,63.3, 
204,4/25/2019,115,0.25, ,0, ,668, ,12.2, ,86, ,55.3, ,69.3, ,78, ,26, ,50, ,49.8, ,4.5, ,108.6, ,63.4, 
204,4/26/2019,116,0.24, ,0, ,661, ,12.7, ,81.6, ,53.5, ,66.1, ,87, ,38, ,58, ,50.9, ,4.5, ,108.8, ,64.1, 
204,4/27/2019,117,0.14, ,0, ,485, ,13.5, ,74.4, ,52.9, ,58.9, ,93, ,53, ,79, ,52.5, ,3.6, ,85.6, ,63.9, 
204,4/28/2019,118,0.14, ,0, ,463, ,13.5, ,72.8, ,55, ,60.7, ,89, ,53, ,75, ,52.5, ,5.2, ,125.6, ,64.2, 
204,4/29/2019,119,0.08, ,0.02, ,279, ,11.7, ,65.1, ,51.3, ,56.9, ,93, ,56, ,74, ,48.7, ,4.9, ,118.5, ,63.1, 
204,4/30/2019,120,0.08, ,0, ,259, ,10.8, ,65.6, ,52.3, ,56.4, ,86, ,55, ,70, ,46.6, ,5, ,120.7, ,62.2, 
204,5/1/2019,121,0.21, ,0, ,676, ,10.8, ,73.8, ,45.5, ,58.8, ,85, ,40, ,64, ,46.5, ,4.1, ,99.2, ,62, 
204,5/2/2019,122,0.22, ,0, ,646, ,11.4, ,76.8, ,47.1, ,61.6, ,88, ,39, ,61, ,47.9, ,4.1, ,97.7, ,62.5, 
204,5/3/2019,123,0.24, ,0, ,694, ,11.2, ,80.3, ,48.2, ,64.2, ,83, ,33, ,55, ,47.6, ,3.9, ,93.2, ,63.5, 
204,5/4/2019,124,0.23, ,0, ,689, ,12, ,77.2, ,49.5, ,62.2, ,85, ,40, ,63, ,49.4, ,5, ,120.6, ,63.4, 
204,5/5/2019,125,0.2, ,0, ,583, ,11.1, ,71.6, ,52.1, ,59.5, ,93, ,43, ,64, ,47.3, ,5.7, ,136.7, ,63.9, 
204,5/6/2019,126,0.13, ,0, ,421, ,11.1, ,68.3, ,51.8, ,57.6, ,85, ,51, ,68, ,47.3, ,3.8, ,90.5, ,63, 
204,5/7/2019,127,0.08, ,0, ,276, ,11.9, ,62.6, ,51.6, ,56.9, ,86, ,65, ,75, ,49, ,5.5, ,130.8, ,62.6, 
204,5/8/2019,128,0.09, ,0, ,300, ,12.1, ,65.8, ,54.4, ,58.3, ,82, ,63, ,73, ,49.6, ,5.3, ,127, ,61.9, 
204,5/9/2019,129,0.05, ,0, ,181, ,12.4, ,61.5, ,54.2, ,57.3, ,86, ,70, ,78, ,50.3, ,5, ,120.1, ,61.3, 
204,5/10/2019,130,0.04, ,0.02, ,169, ,13.3, ,64.6, ,53.5, ,57.3, ,92, ,68, ,83, ,52.2, ,2.8, ,67.2, ,60.7, 
204,5/11/2019,131,0.18, ,0.1, ,552, ,14.6, ,79.1, ,53.9, ,63.1, ,95, ,52, ,74, ,54.7, ,3.7, ,89, ,61.3, 
204,5/12/2019,132,0.24, ,0, ,694, ,14.6, ,80, ,51.8, ,65.6, ,90, ,47, ,68, ,54.7, ,4.7, ,111.8, ,63.1, 
204,5/13/2019,133,0.16, ,0, ,514, ,15.4, ,76.3, ,55.3, ,62.7, ,93, ,56, ,79, ,56.1, ,3.6, ,85.8, ,64.7, 
204,5/14/2019,134,0.22, ,0, ,627, ,14.9, ,79.4, ,56.9, ,65.7, ,91, ,43, ,69, ,55.3, ,4.6, ,110.7, ,65.3, 
204,5/15/2019,135,0.18, ,0, ,552, ,13.6, ,69.6, ,55, ,60.4, ,91, ,60, ,76, ,52.7, ,7, ,167.5, ,65.1, 
204,5/16/2019,136,0.11, ,0.22, ,394, ,12.5, ,67, ,50.6, ,56.6, ,92, ,59, ,80, ,50.5, ,6.1, ,145.6, ,63.5, 
204,5/17/2019,137,0.25, ,0, ,724, ,8.3, ,70.7, ,46.6, ,58.5, ,82, ,36, ,50, ,39.8, ,7.1, ,171.2, ,62, 
204,5/18/2019,138,0.18, ,0.06, ,536, ,9.3, ,71.5, ,45.2, ,57.6, ,82, ,38, ,57, ,42.6, ,4.7, ,113.8, ,61.3, 
204,5/19/2019,139,0.12, ,0.35, ,430, ,10.5, ,62.3, ,46, ,52.3, ,93, ,59, ,79, ,45.9, ,6.3, ,150.3, ,61, 
204,5/20/2019,140,0.22, ,0, ,728, ,9.8, ,70.9, ,45, ,57.4, ,92, ,41, ,61, ,44.1, ,4.3, ,104.1, ,61.6, 
204,5/21/2019,141,0.11, ,0, ,338, ,10.5, ,67, ,51.5, ,57.5, ,87, ,51, ,65, ,45.8, ,5.8, ,139.6, ,61.9, 
204,5/22/2019,142,0.19, ,0, ,581, ,8.2, ,68.6, ,50.7, ,57.3, ,75, ,35, ,51, ,39.3, ,6.3, ,151.5, ,61.6, 
204,5/23/2019,143,0.04, ,0, ,158, ,10.9, ,59.1, ,48.9, ,53.8, ,90, ,69, ,77, ,46.9, ,5.9, ,142, ,60.5, 
204,5/24/2019,144,0.24, ,0, ,718, ,11.2, ,76, ,44.6, ,60.9, ,92, ,40, ,61, ,47.4, ,4.2, ,102, ,60, 
204,5/25/2019,145,0.24, ,0, ,713, ,11.4, ,72.9, ,50.1, ,60.5, ,85, ,45, ,63, ,48.1, ,6.1, ,147.1, ,61.4, 
204,5/26/2019,146,0.04, ,0.02, ,160, ,10.8, ,56.9,Y,48, ,52.2,Y,91, ,71, ,81,Y,46.7,Y,6.3, ,150.4, ,61.2, 
204,5/27/2019,147,0.16, ,0, ,518, ,9, ,65.9, ,42.5,Y,55.5, ,92, ,44, ,60, ,41.9, ,4.5, ,106.9, ,60.4, 
204,5/28/2019,148,0.24, ,0, ,739, ,10.9, ,75.8, ,44.6, ,61.3, ,83, ,43, ,59, ,46.8, ,4.2, ,100.8, ,60.8, 
204,5/29/2019,149,0.26, ,0, ,743, ,12.1, ,80.9, ,50.8, ,65.8, ,81, ,35, ,56, ,49.7, ,4.5, ,107.9, ,62.3, 
204,5/30/2019,150,0.27, ,0, ,751,R,12, ,83, ,53.1, ,67.7, ,81, ,26, ,52, ,49.3, ,4.4, ,104.9, ,63.4, 
204,5/31/2019,151,0.26, ,0, ,750,R,13.1, ,78.5, ,52.5, ,64.4, ,91, ,42, ,63, ,51.7, ,5.2, ,125.1, ,63.8, 
204,6/1/2019,152,0.1, ,0, ,354, ,14.1, ,67.7, ,54.7, ,59.5, ,94, ,64, ,81, ,53.8, ,3.8, ,92.1, ,63.8, 
204,6/2/2019,153,0.18, ,0, ,565, ,13.6, ,73.7, ,53.9, ,61.2, ,89, ,56, ,74, ,52.8, ,3.9, ,93.5, ,64.3, 
204,6/3/2019,154,0.22, ,0, ,654, ,14.2, ,80.7, ,53.9, ,63.8, ,88, ,47, ,70, ,53.9, ,4.2, ,100.7, ,65.8, 
204,6/4/2019,155,0.25, ,0, ,728, ,15.3, ,84.8, ,51.6, ,67.2, ,94, ,44, ,67, ,56, ,4, ,96.3, ,66.2, 
204,6/5/2019,156,0.26, ,0, ,730, ,16.1, ,88.2, ,55.2, ,70, ,93, ,41, ,64, ,57.4, ,4.3, ,104.2, ,67.3, 
204,6/6/2019,157,0.26, ,0, ,720, ,15.6, ,86.6, ,55.7, ,68.1, ,95, ,36, ,66, ,56.6, ,5.2, ,124.1, ,67.8, 
204,6/7/2019,158,0.24, ,0, ,695, ,15.1, ,79.5, ,54.8, ,65.7, ,95, ,47, ,70, ,55.6, ,5, ,119.3, ,68, 
204,6/8/2019,159,0.3, ,0, ,765,R,11.6, ,86.7, ,53.8, ,70.7, ,87, ,18, ,45, ,48.4, ,5.7, ,137.7, ,67.4, 
204,6/9/2019,160,0.35, ,0, ,763,R,9.4, ,98.5, ,57.1, ,80.1, ,75, ,10, ,27, ,43, ,5.9, ,142.8, ,67, 
204,6/10/2019,161,0.32, ,0, ,720, ,8.3, ,99.6, ,62.8, ,82.2, ,45, ,10, ,22, ,39.7, ,4.2, ,101.6, ,67.7, 
204,6/11/2019,162,0.31, ,0, ,693, ,10.7, ,101.9, ,67,Y,84.2,Y,48, ,12, ,27,Y,46.2,Y,4, ,95.7, ,69, 
204,6/12/2019,163,0.29, ,0, ,746, ,14.9, ,95.7, ,63.8, ,78.8, ,76, ,30, ,44, ,55.3, ,4.1, ,98.4, ,70.5, 
204,6/13/2019,164,0.27, ,0, ,741, ,15.2, ,83.3, ,56.4, ,68.6, ,93, ,37, ,64, ,55.8, ,5.3, ,128.2, ,70.2, 
204,6/14/2019,165,0.2, ,0, ,615, ,15, ,77.3, ,56.3, ,64.1, ,92, ,52, ,73, ,55.4, ,4.5, ,108.1, ,69.4, 
204,6/15/2019,166,0.21, ,0, ,619, ,15.3, ,81.6, ,56.3, ,65.8, ,90, ,46, ,70, ,55.9, ,4.2, ,100.6, ,69, 
