163,1/1/2019,1,0.06, ,0, ,304,R,4.8, ,54.8, ,22.7, ,36.8, ,96, ,29, ,65, ,26.2, ,2.2, ,53.2, ,46.6, 
163,1/2/2019,2,0.06, ,0, ,301, ,5, ,57.6, ,22.3, ,36.6, ,94, ,32, ,69, ,27.3, ,1.6, ,39.1, ,45.7, 
163,1/3/2019,3,0.06, ,0, ,301, ,5.5, ,63, ,23.6, ,38.8, ,95, ,31, ,69, ,29.4, ,1.6, ,37.5, ,45.3, 
163,1/4/2019,4,0.07, ,0, ,309,R,6.2, ,60.1, ,24.8, ,40.7, ,95, ,31, ,72, ,32.5, ,2.3, ,55.5, ,45.3, 
163,1/5/2019,5,0.02, ,0.5, ,84, ,9.4, ,56.5, ,33.5, ,46.9, ,97, ,55, ,86, ,42.9, ,4.9, ,118.4, ,45.9, 
163,1/6/2019,6,0.04, ,1.46, ,171, ,10.8, ,56, ,37.8, ,49.1, ,99, ,73, ,91, ,46.7, ,4.5, ,107.8, ,46.8, 
163,1/7/2019,7,0.06, ,0.07, ,230, ,12.9,Y,63.2, ,47.7,Y,55.3, ,97, ,66, ,86,Y,51.3,Y,2.8, ,68, ,49.2, 
163,1/8/2019,8,0.05, ,0, ,192, ,12, ,63.5, ,46.1, ,54.7, ,98, ,58, ,82, ,49.3, ,3.8, ,92, ,50.6, 
163,1/9/2019,9,0.01, ,0.21, ,51, ,12.7,Y,56.2, ,49.7,Y,53.7, ,99, ,75, ,90,Y,50.8,Y,3.7, ,88.1, ,51.5, 
163,1/10/2019,10,0.04, ,0, ,178, ,11.7, ,59.6, ,42.6, ,50.2, ,99, ,75, ,94, ,48.6, ,2.3, ,54.9, ,51.8, 
163,1/11/2019,11,0.06, ,0.21, ,219, ,10.2, ,63.2, ,40.1, ,49.5, ,100, ,51, ,84, ,45, ,3.1, ,75.5, ,51.6, 
163,1/12/2019,12,0.07, ,0.18, ,293, ,10.5, ,60, ,41.5, ,50.6, ,97, ,62, ,84, ,45.9, ,3.2, ,75.9, ,51.8, 
163,1/13/2019,13,0.03, ,0, ,160, ,9.4, ,56.9, ,37.6, ,45.8, ,100, ,62, ,89, ,42.8, ,1.9, ,44.8, ,51.6, 
163,1/14/2019,14,0.02, ,0.28, ,102, ,10.5, ,53.1, ,43.1, ,47.6, ,98, ,88, ,94, ,45.9, ,1.9, ,45.2, ,51.3, 
163,1/15/2019,15,0.04, ,0.26, ,129, ,11.2, ,55.3, ,48.9,Y,52.6, ,92, ,70, ,83, ,47.5, ,7.8,R,187.8,R,51.2, 
163,1/16/2019,16,0.05, ,0.5, ,176, ,13.4,Y,60.9, ,49.7,Y,56.8,Y,93, ,68, ,85,Y,52.3,Y,7.2,R,173.7,R,51.8, 
163,1/17/2019,17,0.02, ,1.43, ,88, ,13.8,Y,60.3, ,51.1,Y,56.1, ,99, ,76, ,90,Y,53.2,Y,2.9, ,69.9, ,53.8,Y
163,1/18/2019,18,0.06, ,0, ,264, ,12, ,62.5, ,45.6, ,53.2, ,100, ,65, ,87, ,49.3, ,2.5, ,59.3, ,54.1,Y
163,1/19/2019,19,0.07, ,0, ,295, ,10.8, ,68.2, ,40.4, ,51.2, ,100, ,52, ,84, ,46.7, ,2.2, ,52.4, ,53.7,Y
163,1/20/2019,20,0.04, ,0.09, ,176, ,11.3, ,61, ,41.4, ,49.9, ,99, ,80, ,92, ,47.8, ,2.5, ,61.2, ,53.3,Y
163,1/21/2019,21,0.08, ,0, ,333, ,7.8, ,56.2, ,34.1, ,45.2, ,98, ,52, ,76, ,38.2, ,3.6, ,87.6, ,52.9, 
163,1/22/2019,22,0.07, ,0, ,332, ,7, ,56.3, ,30.8, ,42.8, ,98, ,48, ,75, ,35.4, ,2.6, ,62.7, ,51.4, 
163,1/23/2019,23,0.08, ,0, ,360,R,7.2, ,63, ,29.8, ,46.2, ,97, ,40, ,68, ,36.1, ,2.8, ,67.2, ,50.4, 
163,1/24/2019,24,0.09, ,0, ,372,R,8.1, ,65, ,38.6, ,50.3, ,93, ,41, ,65, ,39, ,3, ,71.5, ,50.5, 
163,1/25/2019,25,0.09, ,0, ,366,R,8.5, ,68.5, ,31.2, ,47.3, ,99, ,43, ,76, ,40.3, ,2.4, ,58.4, ,50.5, 
163,1/26/2019,26,0.07, ,0, ,317, ,8.9, ,69, ,30.8, ,47, ,98, ,48, ,81, ,41.6, ,1.5, ,36.5, ,50.5, 
163,1/27/2019,27,0.09, ,0, ,362,R,9.8, ,71.8, ,38.2, ,51.9, ,98, ,44, ,75, ,44.1, ,2, ,47.4, ,50.8, 
163,1/28/2019,28,0.07, ,0, ,274, ,10, ,69.2, ,36.3, ,51.2, ,98, ,49, ,78, ,44.5, ,1.6, ,39.4, ,51.4, 
163,1/29/2019,29,0.06, ,0, ,244, ,10.8, ,65.9, ,41.2, ,52.2, ,97, ,49, ,81, ,46.5, ,2.1, ,49.7, ,52, 
163,1/30/2019,30,0.08, ,0.01,H,317, ,10.1, ,71.2, ,40.9, ,52.2, ,98, ,40, ,76, ,44.9, ,2.2, ,52, ,52.3, 
163,1/31/2019,31,0.06, ,0.6, ,249, ,11.4, ,60, ,42.3, ,52.6, ,98, ,66, ,85, ,48.1, ,2.6, ,63, ,53, 
163,2/1/2019,32,0.03, ,0.1, ,114, ,10.3, ,57.1, ,39.9, ,49.6, ,99, ,69, ,85, ,45.3, ,4.9,Y,118.2,Y,52.8, 
163,2/2/2019,33,0.05, ,2.64, ,177, ,11.3, ,58.6, ,49.2,Y,53, ,94, ,69, ,82, ,47.7, ,6.8,R,164.1,R,52.5, 
163,2/3/2019,34,0.02, ,1.2, ,128, ,11.8, ,53.4, ,48.3, ,51.2, ,96, ,85, ,92, ,48.9, ,3.8, ,91.8, ,52.6, 
163,2/4/2019,35,0.05, ,1.34, ,235, ,10, ,54.3, ,42.6, ,48.1, ,92, ,73, ,87, ,44.5, ,4.6,Y,109.6,Y,52.6, 
163,2/5/2019,36,0.06, ,0.18,H,292, ,7.3, ,48.7, ,30.4, ,40.5, ,98, ,64, ,85, ,36.4, ,2.8, ,66.3, ,51.9, 
163,2/6/2019,37,0.09, ,0,H,407,R,6.1, ,52.7, ,27.3, ,38.1, ,99, ,44, ,78, ,32, ,2.8, ,68, ,50.3, 
163,2/7/2019,38,0.08, ,0, ,398,R,6.1, ,56.8, ,27, ,38.3, ,98, ,39, ,78, ,32, ,1.9, ,44.6, ,49.1, 
163,2/8/2019,39,0.07, ,0.24, ,317, ,7.4, ,55.8, ,27.8, ,41.6, ,97, ,54, ,83, ,36.9, ,3.5, ,84.1, ,48.7, 
163,2/9/2019,40,0.08,R,0.26, ,350, ,9, ,55.2, ,40.6, ,46.9, ,98, ,60, ,82, ,41.7, ,3.1, ,74.5, ,49.1, 
163,2/10/2019,41,0.07, ,0.5,H,298, ,8.1, ,52.7, ,31.1, ,44.4, ,96, ,55, ,81, ,39, ,4.1, ,97.6, ,49.9, 
163,2/11/2019,42,0.09, ,0, ,433,R,5.9, ,53.3, ,27, ,38.2, ,99, ,44, ,75, ,31, ,2.8, ,66.1, ,49, 
163,2/12/2019,43,0.05, ,0, ,222, ,6.6, ,55.1, ,26.6, ,42.2, ,97, ,44, ,72, ,33.8, ,2.4, ,57.3, ,48, 
