78,1/23/2019,23,0.09, ,0, ,354, ,5.5, ,68.6, ,35.4, ,50.3, ,75, ,18, ,44, ,29.3, ,2.5, ,60.5, ,53.7, 
78,1/24/2019,24,0.1, ,0, ,342, ,6.6, ,77.6, ,37.6, ,56.2, ,78, ,21, ,43, ,33.8, ,2.9, ,70.5, ,53.4, 
78,1/25/2019,25,0.1, ,0, ,364,R,6.3, ,76.1, ,38.1, ,56.1, ,72, ,16, ,41, ,32.6, ,2.6, ,62.6, ,53.5, 
78,1/26/2019,26,0.1, ,0, ,349, ,6.6, ,75.6, ,42.1, ,58.1, ,70, ,20, ,40, ,33.8, ,3, ,70.9, ,53.6, 
78,1/27/2019,27,0.1, ,0, ,352, ,7.3, ,78.9, ,44.6, ,59, ,73, ,21, ,43, ,36.4, ,2.9, ,69.4, ,54, 
78,1/28/2019,28,0.07, ,0, ,251, ,9, ,75.7, ,48.9, ,59.4, ,76, ,30, ,52, ,41.8, ,2.6, ,61.5, ,54.3, 
78,1/29/2019,29,0.08, ,0, ,261, ,11.4, ,71.2, ,49.3, ,59.8, ,91, ,43, ,65, ,48.1, ,2.9, ,69.8, ,55, 
78,1/30/2019,30,0.06, ,0, ,240, ,13.2, ,67.8, ,48.7, ,56.7, ,96, ,62, ,84, ,51.8, ,2.5, ,59.5, ,55.6, 
78,1/31/2019,31,0.01, ,0.76, ,62, ,12.3, ,57.3, ,44.5, ,52.5, ,97, ,77, ,91, ,50.1, ,3, ,71.8, ,55.6, 
78,2/1/2019,32,0.06, ,0.01, ,277, ,11.5, ,62.4, ,42.6, ,53.5, ,98, ,66, ,82, ,48.2, ,3, ,73, ,54.8, 
78,2/2/2019,33,0, ,1.7, ,42, ,12.5, ,56.4, ,46.5, ,52.2, ,98, ,88, ,94, ,50.5, ,3.9, ,93.8, ,54.9, 
78,2/3/2019,34,0.01, ,0.31, ,101, ,12.2, ,55.8, ,44.3, ,50.9, ,99, ,91, ,96, ,49.8, ,2.8, ,66.8, ,54.1, 
78,2/4/2019,35,0.02, ,0.81, ,113, ,12.2, ,56, ,47.3, ,51.4, ,98, ,85, ,94, ,49.7, ,3.4, ,82, ,54.2, 
78,2/5/2019,36,0.05, ,0.2, ,249, ,9, ,54, ,38.4, ,47.6, ,97, ,51, ,80, ,41.8, ,4.5,Y,109,Y,53.7, 
78,2/6/2019,37,0.09, ,0, ,405,R,5.9, ,56.3, ,31.5, ,43.1, ,96, ,32, ,62, ,31.2, ,3.3, ,79.1, ,52.3, 
78,2/7/2019,38,0.1, ,0, ,407,R,5.8, ,61.1, ,35.6, ,46.2, ,81, ,27, ,54, ,30.6, ,3.3, ,78, ,51.2, 
78,2/8/2019,39,0.1, ,0, ,412,R,6.5, ,62.2, ,36, ,47.6, ,93, ,30, ,58, ,33.4, ,3.2, ,77.2, ,50.9, 
78,2/9/2019,40,0.07, ,0.23, ,288, ,8.9, ,58.5, ,38.3, ,47.9, ,95, ,57, ,78, ,41.4, ,3.2, ,77.5, ,51.1, 
78,2/10/2019,41,0.03, ,0.15, ,151, ,9.7, ,53.5, ,38.7, ,46.4, ,96, ,79, ,90, ,43.7, ,3.5, ,84.3, ,51.2, 
78,2/11/2019,42,0.09, ,0, ,435,R,6.2, ,61.3, ,32.8, ,45.5, ,96, ,23, ,59, ,32.2, ,2.9, ,68.6, ,50.7, 
78,2/12/2019,43,0.1, ,0, ,333, ,5.5, ,65.6, ,38, ,52.3, ,66, ,22, ,41, ,29.4, ,3.8, ,91, ,50.5, 
78,2/13/2019,44,0.03, ,0.13, ,106, ,8.6, ,61.5, ,45.8, ,52.3, ,98, ,37, ,64, ,40.6, ,4, ,95, ,51.2, 
78,2/14/2019,45,0.01, ,2.91, ,44, ,14.1, ,60.3, ,46.8, ,55, ,100, ,84, ,95, ,53.7, ,4.1, ,99.4, ,53, 
78,2/15/2019,46,0.04, ,0.15, ,218, ,10.8, ,58.8, ,42.9, ,50.2, ,99, ,61, ,88, ,46.7, ,3.3, ,79.7, ,53.5, 
78,2/16/2019,47,0.11, ,0, ,440,R,8.8, ,59.4, ,37.7, ,49.8, ,99, ,42, ,72, ,41.1, ,4.2, ,101.8, ,53.1, 
78,2/17/2019,48,0.05, ,0.03, ,244, ,7.9, ,53.6, ,35.2, ,46.1, ,95, ,47, ,74, ,38.4, ,4.1, ,97.8, ,52.4, 
78,2/18/2019,49,0.1, ,0, ,402, ,6.1, ,57.3, ,31.6, ,43.4, ,94, ,37, ,64, ,31.9, ,3.3, ,80.1, ,51.3, 
78,2/19/2019,50,0.11, ,0, ,460,R,5.4, ,58, ,30,Y,44.1, ,89, ,26, ,54, ,28.7, ,3.2, ,75.9, ,50.4, 
78,2/20/2019,51,0.03, ,0.08, ,174, ,7.5, ,53, ,33.6, ,44.2, ,91, ,56, ,76, ,37.2, ,2.9, ,70.5, ,49.9, 
78,2/21/2019,52,0.07, ,0.06, ,309, ,7.9, ,56.1, ,35.3, ,44.3, ,97, ,41, ,80, ,38.5, ,3.4, ,81.4, ,50, 
78,2/22/2019,53,0.12, ,0, ,474,R,6.1, ,59.1, ,33, ,45, ,94, ,30, ,60, ,32, ,3.4, ,81.2, ,49.7, 
78,2/23/2019,54,0.12, ,0, ,477,R,6.2, ,62.1, ,36.3, ,48.3, ,84, ,24, ,54, ,32.4, ,3.5, ,83.2, ,49.7, 
78,2/24/2019,55,0.12, ,0, ,456, ,6.7, ,67, ,40.8, ,52, ,79, ,26, ,50, ,34.2, ,2.9, ,69.2, ,50.5, 
78,2/25/2019,56,0.12, ,0, ,465, ,8.3, ,67.7, ,42.1, ,54, ,93, ,33, ,58, ,39.7, ,2.8, ,67.8, ,51.4, 
78,2/26/2019,57,0.11, ,0, ,405, ,10.2, ,67.1, ,40.5, ,54.2, ,95, ,45, ,71, ,45.2, ,3.5, ,84.1, ,52.2, 
78,2/27/2019,58,0.1, ,0, ,367, ,11, ,65.8, ,44.9, ,55.3, ,96, ,50, ,74, ,47, ,3, ,72.6, ,53.3, 
78,2/28/2019,59,0.06, ,0, ,246, ,13.7, ,66.5, ,53.1, ,58.3, ,93, ,66, ,82, ,53, ,3.5, ,83.5, ,54.6, 
78,3/1/2019,60,0.07, ,0, ,249, ,13.7, ,65.7, ,53.3, ,59, ,94, ,62, ,81, ,53, ,3.2, ,77.3, ,55.9, 
78,3/2/2019,61,0.01, ,1.6, ,109, ,15, ,60.3, ,53.7, ,56.7, ,98, ,86, ,96, ,55.5, ,3.3, ,79.6, ,56.4, 
78,3/3/2019,62,0.07, ,0, ,290, ,13.7, ,62.2, ,53, ,56.7, ,97, ,75, ,87, ,53, ,4.5, ,108.9, ,56.9, 
78,3/4/2019,63,0.09, ,0, ,337, ,11.6, ,62.6, ,43.7, ,54.7, ,95, ,62, ,79, ,48.4, ,3.5, ,82.8, ,57.2, 
78,3/5/2019,64,0.09, ,0.04, ,325, ,11.1, ,69.4, ,43.9, ,56.1, ,96, ,46, ,72, ,47.3, ,4, ,95.6, ,56.6, 
78,3/6/2019,65,0.01, ,1.02, ,99, ,13.8, ,60.7, ,51.1, ,55.8, ,97, ,61, ,91, ,53.1, ,3.7, ,88.6, ,56.5, 
78,3/7/2019,66,0.1, ,0.02, ,376, ,12.1, ,62.2, ,47.7, ,55, ,97, ,60, ,82, ,49.6, ,4.2, ,100.6, ,56.7, 
78,3/8/2019,67,0.11, ,0, ,408, ,8.9, ,59, ,42.7, ,51.3, ,89, ,51, ,69, ,41.6, ,4.9,Y,117.4,Y,56.4, 
78,3/9/2019,68,0.1, ,0, ,372, ,8.9, ,60.4, ,42.1, ,50.5, ,90, ,49, ,71, ,41.4, ,3.3, ,79.4, ,55.7, 
78,3/10/2019,69,0.1, ,0, ,363, ,9, ,60.2, ,40.9, ,50.2, ,94, ,50, ,73, ,41.9, ,3, ,73.2, ,55.2, 
78,3/11/2019,70,0.07, ,0, ,225, ,9.2, ,64.5, ,41, ,52.8, ,94, ,39, ,67, ,42.3, ,3.1, ,74.5, ,54.9, 
78,3/12/2019,71,0.14, ,0, ,500, ,11.3, ,66.9, ,46, ,56.1, ,94, ,40, ,74, ,47.9, ,4.2, ,102, ,55.4, 
78,3/13/2019,72,0.14, ,0, ,510, ,9.7, ,65.4, ,43, ,54, ,89, ,44, ,68, ,43.7, ,3.4, ,81.4, ,56.3, 
78,3/14/2019,73,0.16, ,0, ,559,R,5.6, ,69.6, ,37.8, ,54.6, ,91, ,16, ,39, ,29.9, ,3.1, ,73.8, ,56, 
78,3/15/2019,74,0.18, ,0, ,569,R,5.1, ,73.8, ,39.8, ,57.5, ,64, ,18, ,31, ,27.4, ,3.6, ,87.5, ,55.7, 
78,3/16/2019,75,0.19, ,0, ,563,R,6.5, ,78.2, ,39, ,60.5, ,71, ,17, ,36, ,33.5, ,3.4, ,81.8, ,55.8, 
78,3/17/2019,76,0.18, ,0, ,558,R,8.2, ,83.5, ,46.8, ,64.1, ,71, ,22, ,40, ,39.4, ,3.3, ,79.7, ,56.5, 
78,3/18/2019,77,0.18, ,0, ,557,R,10.3, ,79.9, ,46.8, ,62.3, ,91, ,31, ,54, ,45.3, ,3.5, ,84.5, ,57.6, 
78,3/19/2019,78,0.15, ,0, ,490, ,11.8, ,69.4, ,46.5, ,58.8, ,89, ,44, ,70, ,49, ,4, ,96.5, ,58.2, 
78,3/20/2019,79,0.07, ,0.26, ,274, ,11.7, ,64.1, ,49.5, ,55.1, ,92, ,63, ,79, ,48.7, ,2.9, ,69.1, ,58.5, 
78,3/21/2019,80,0.08, ,0.01, ,332, ,11.2, ,59, ,49.3, ,53.3, ,92, ,67, ,80, ,47.5, ,4.1, ,98.1, ,57.9, 
78,3/22/2019,81,0.15, ,0, ,545, ,10.9, ,65.7, ,43, ,54.7, ,96, ,53, ,75, ,46.8, ,3.3, ,78.7, ,57.7, 
78,3/23/2019,82,0.08, ,0, ,307, ,11.6, ,64.7, ,43.9, ,54.8, ,96, ,57, ,79, ,48.6, ,3.2, ,76.1, ,57.8, 
78,3/24/2019,83,0.16, ,0, ,564, ,11.7, ,71.3, ,47.4, ,58.5, ,94, ,42, ,70, ,48.8, ,2.9, ,68.6, ,58.2, 
78,3/25/2019,84,0.18, ,0, ,583,R,10.9, ,77.8, ,44.9, ,59.5, ,94, ,30, ,63, ,46.7, ,3.2, ,76.3, ,58.7, 
78,3/26/2019,85,0.17, ,0.02, ,547, ,10.5, ,74.8, ,45.6, ,59.1, ,93, ,32, ,61, ,45.9, ,3.4, ,81, ,59, 
78,3/27/2019,86,0.15, ,0, ,504, ,13, ,69.7, ,46.7, ,58.2, ,96, ,56, ,78, ,51.4, ,4.2, ,100.2, ,59.2, 
78,3/28/2019,87,0.16, ,0, ,523, ,11.8, ,68.9, ,46.7, ,58, ,95, ,50, ,72, ,49, ,3.9, ,94.7, ,59.8, 
78,3/29/2019,88,0.17, ,0, ,590, ,10.1, ,70.6, ,42.4, ,55.9, ,94, ,40, ,66, ,44.8, ,3.2, ,75.7, ,59.5, 
78,3/30/2019,89,0.19, ,0, ,602,R,8.7, ,80.1, ,44.5, ,61.6, ,88, ,20, ,47, ,41, ,3, ,73.1, ,59.3, 
78,3/31/2019,90,0.21, ,0, ,607,R,7.8, ,82.8, ,49.4, ,65.8, ,63, ,18, ,36, ,38.3, ,3.5, ,83.1, ,59.8, 
78,4/1/2019,91,0.2, ,0, ,533, ,8.1, ,81.7, ,51.6, ,66.8, ,68, ,22, ,36, ,39.2, ,3.7, ,88.2, ,60.8, 
78,4/2/2019,92,0.17, ,0, ,573, ,11.7, ,69, ,47.8, ,58.4, ,90, ,49, ,70, ,48.7, ,4.1, ,99, ,61.2, 
78,4/3/2019,93,0.07, ,0, ,268, ,12.7, ,65.7, ,48.9, ,57.3, ,92, ,61, ,79, ,50.8, ,3.1, ,74.9, ,61.1, 
78,4/4/2019,94,0.14, ,0, ,466, ,11.8, ,67, ,48.5, ,57.5, ,95, ,55, ,73, ,49, ,4, ,95, ,60.8, 
78,4/5/2019,95,0.13, ,0, ,418, ,11.5, ,66.2, ,47.9, ,57.8, ,89, ,52, ,71, ,48.3, ,4.2, ,101.4, ,61, 
78,4/6/2019,96,0.16, ,0, ,545, ,12.9, ,71.1, ,50.7, ,59.7, ,93, ,53, ,74, ,51.3, ,3.6, ,86.9, ,61.3, 
78,4/7/2019,97,0.19, ,0, ,583, ,13, ,84.5, ,49.1, ,65.1, ,95, ,27, ,62, ,51.6, ,2.8, ,68.3, ,61.8, 
78,4/8/2019,98,0.19, ,0, ,521, ,12.8, ,87.4, ,56.6, ,70.2,Y,83, ,29, ,51,Y,51.2,Y,3.3, ,80.3, ,62.9, 
78,4/9/2019,99,0.22, ,0, ,617, ,12, ,74.7, ,51.7, ,64, ,92, ,20, ,59, ,49.4, ,6.1,R,147.2,R,63.4, 
78,4/10/2019,100,0.23, ,0, ,653,R,6.7, ,76.6, ,47.9, ,62.6, ,73, ,20, ,35, ,34.4, ,4.9,Y,117.5,Y,62.9, 
78,4/11/2019,101,0.16, ,0, ,475, ,9.4, ,71.5, ,43.1, ,58.8, ,84, ,35, ,56, ,43, ,3.8, ,90.3, ,62.1, 
78,4/12/2019,102,0.19, ,0, ,615, ,10.3, ,73, ,43.7, ,58.4, ,95, ,38, ,62, ,45.4, ,3.7, ,87.6, ,61.8, 
78,4/13/2019,103,0.22, ,0, ,647,R,9.1, ,79.2, ,43.6, ,62.1, ,88, ,24, ,48, ,42, ,3.2, ,77.8, ,62, 
78,4/14/2019,104,0.22, ,0, ,642, ,9.2, ,77, ,46.2, ,61.1, ,88, ,26, ,50, ,42.4, ,3.7, ,88.9, ,62.5, 
78,4/15/2019,105,0.19,R,0, ,607, ,10.4, ,70, ,43.5, ,57.7, ,91, ,40, ,64, ,45.6, ,4.1, ,99.2, ,62.5, 
78,4/16/2019,106,0.06, ,0, ,239, ,12.1, ,64.3, ,53.6, ,57.6, ,88, ,62, ,75, ,49.6, ,3.9, ,94, ,62.7, 
78,4/17/2019,107,0.21, ,0, ,652, ,12.2, ,77.9, ,46.3, ,60.8, ,96, ,33, ,67, ,49.7, ,3.3, ,79.5, ,62.6, 
78,4/18/2019,108,0.23, ,0, ,643, ,11.5, ,86.4, ,49.7, ,67.7, ,91, ,24, ,50, ,48.3, ,3.8, ,90.3, ,63.6, 
78,4/19/2019,109,0.21, ,0, ,616, ,14, ,79.8, ,51.5, ,64.7, ,94, ,45, ,67, ,53.6, ,4.5, ,108.9, ,64.5, 
78,4/20/2019,110,0.09, ,0, ,301, ,12.4, ,65.6, ,54.2, ,58.2, ,93, ,59, ,75, ,50.2, ,4.4, ,105.3, ,64.7, 
78,4/21/2019,111,0.13, ,0, ,435, ,11.8, ,68.4, ,47.5, ,58.3, ,88, ,52, ,71, ,48.9, ,4.2, ,101.4, ,64.3, 
78,4/22/2019,112,0.2, ,0, ,634, ,12.5, ,75.4, ,44.3, ,59.9, ,95, ,48, ,71, ,50.5, ,3.8, ,92.3, ,63.8, 
78,4/23/2019,113,0.23, ,0, ,659, ,14.4, ,82.2, ,48.6, ,65.4, ,95, ,41, ,67, ,54.3, ,4, ,95.9, ,64.7, 
78,4/24/2019,114,0.22, ,0, ,657, ,14.4, ,80.8, ,52, ,65.8, ,96, ,41, ,66, ,54.2, ,3.5, ,84.2, ,65.1, 
78,4/25/2019,115,0.22, ,0, ,642, ,14.5, ,82.1, ,52.5, ,65.8, ,97, ,39, ,67, ,54.6, ,4, ,96.6, ,65.9, 
78,4/26/2019,116,0.21, ,0, ,635, ,15, ,76, ,54.3, ,63.4, ,95, ,51, ,75, ,55.4, ,4.8, ,115.1, ,66.4, 
78,4/27/2019,117,0.13, ,0, ,439, ,14.4, ,72.1, ,56.4, ,61.1, ,89, ,57, ,78, ,54.3, ,4, ,95.6, ,66.4, 
78,4/28/2019,118,0.12, ,0, ,405, ,14.7, ,72.1, ,57.3, ,62.3, ,90, ,60, ,77, ,54.9, ,4.1, ,98.4, ,66, 
78,4/29/2019,119,0.08, ,0.06, ,288, ,13.6, ,67, ,54.7, ,59, ,95, ,63, ,80, ,52.7, ,4, ,95.8, ,65.5, 
78,4/30/2019,120,0.11, ,0.01, ,348, ,12.7, ,66.3, ,52.7, ,58.6, ,91, ,59, ,76, ,50.9, ,4.3, ,103.2, ,64.7, 
78,5/1/2019,121,0.19, ,0, ,626, ,11.9, ,71.4, ,49.7, ,60, ,91, ,48, ,68, ,49.2, ,4, ,95.8, ,64.3, 
78,5/2/2019,122,0.19, ,0, ,630, ,13, ,75, ,46.7, ,60.6, ,96, ,50, ,72, ,51.5, ,3.5, ,85, ,64.3, 
78,5/3/2019,123,0.21, ,0, ,678, ,14, ,75.3, ,49.3, ,62.5, ,96, ,51, ,73, ,53.6, ,3.9, ,93.5, ,64.7, 
78,5/4/2019,124,0.19, ,0, ,624, ,13.8, ,75.6, ,50.3, ,61.9, ,95, ,48, ,73, ,53.1, ,3.9, ,92.8, ,65.2, 
78,5/5/2019,125,0.16, ,0, ,535, ,12.8, ,72.4, ,55.9, ,61.2, ,87, ,47, ,70, ,51.2, ,4.4, ,105.7, ,65.5, 
78,5/6/2019,126,0.09, ,0, ,327, ,12.7, ,67.4, ,52.8, ,59.5, ,93, ,55, ,73, ,50.9, ,4, ,96.4, ,65.3, 
78,5/7/2019,127,0.04, ,0, ,179, ,12.9, ,64.6, ,54.9, ,59.1, ,91, ,64, ,75, ,51.3, ,4, ,95.6, ,64.6, 
78,5/8/2019,128,0.04, ,0, ,179, ,13.1, ,62.9, ,56.4, ,59.5, ,83, ,69, ,75, ,51.7, ,3.6, ,85.5, ,64.1, 
78,5/9/2019,129,0.04, ,0, ,171, ,13.6, ,64.2, ,57.2, ,59.7, ,85, ,70, ,78, ,52.8, ,3.5, ,84.4, ,64, 
78,5/10/2019,130,0.03, ,0.02, ,157, ,13.9, ,65, ,53, ,59.5, ,93, ,71, ,80, ,53.4, ,2.5, ,60.3, ,63.8, 
78,5/11/2019,131,0.18, ,0, ,553, ,14.4, ,76.2, ,51.8, ,62.9, ,96, ,50, ,73, ,54.2, ,3.6, ,86.4, ,63.9, 
78,5/12/2019,132,0.21, ,0, ,684, ,15.5, ,76.1, ,51, ,63.6, ,96, ,59, ,77, ,56.4, ,4.3, ,102.4, ,64.6, 
78,5/13/2019,133,0.1, ,0, ,364, ,16.3, ,71.4, ,59.6, ,63.5, ,91, ,68, ,82, ,57.8, ,4.1, ,98.9, ,65.5, 
78,5/14/2019,134,0.19, ,0, ,887,R,16.6, ,77, ,56.5, ,68.2, ,90, ,56, ,71, ,58.3, ,4.9, ,116.7, ,66.2, 
78,5/15/2019,135,0.12, ,0, ,395, ,15.1, ,68.9, ,56.4, ,62.1, ,92, ,67, ,79, ,55.6, ,4.4, ,105.1, ,66.4, 
78,5/16/2019,136,0.12, ,0.48, ,400, ,13.2, ,66.3, ,51.8, ,59, ,95, ,56, ,77, ,51.9, ,4.3, ,103.2, ,65.9, 
78,5/17/2019,137,0.21, ,0, ,694, ,11.1, ,70.4, ,46.8, ,58.8, ,96, ,43, ,66, ,47.4, ,3.9, ,92.5, ,64.8, 
78,5/18/2019,138,0.19, ,0.02, ,593, ,12, ,72.2, ,47.2, ,60.2, ,94, ,42, ,67, ,49.4, ,4, ,96.6, ,64.5, 
78,5/19/2019,139,0.12, ,0.18, ,423, ,12, ,65.5, ,50.4, ,56.2, ,92, ,56, ,78, ,49.3, ,5.3,Y,128.3,Y,64.4, 
78,5/20/2019,140,0.15, ,0, ,476, ,11.3, ,67.9, ,48.9, ,58.3, ,92, ,48, ,68, ,47.8, ,4.2, ,101.9, ,63.8, 
78,5/21/2019,141,0.06, ,0, ,202, ,12, ,64.9, ,51.8, ,57.7, ,89, ,58, ,74, ,49.4, ,4.1, ,98.6, ,63.6, 
78,5/22/2019,142,0.11, ,0.04, ,419, ,11.1, ,65.9, ,47.2, ,54.6, ,95, ,50, ,76, ,47.4, ,3.2, ,77.5, ,62.8, 
78,5/23/2019,143,0.01, ,0, ,81, ,12.5, ,59.3,Y,48, ,55.3, ,93, ,74, ,83, ,50.4, ,2.5, ,59.5, ,62.1, 
78,5/24/2019,144,0.22, ,0, ,727, ,12, ,75.3, ,44.4, ,60.2, ,97, ,45, ,67, ,49.3, ,3.6, ,86.1, ,62, 
78,5/25/2019,145,0.21, ,0, ,683, ,12.8, ,71.3, ,46.4, ,59.5, ,95, ,54, ,74, ,51.2, ,4.5, ,106.8, ,63.1, 
78,5/26/2019,146,0.02, ,0.15, ,130, ,12.3, ,58.5,Y,49.5, ,55.4, ,94, ,67, ,82, ,50, ,3.9, ,94.7, ,63.4, 
78,5/27/2019,147,0.13, ,0, ,450, ,10.5, ,64.5, ,46, ,55.5, ,97, ,49, ,70, ,45.8, ,3.3, ,78.8, ,62.4, 
78,5/28/2019,148,0.21, ,0, ,682, ,11.6, ,72.1, ,44.2, ,59.6, ,95, ,49, ,67, ,48.4, ,3.5, ,84.2, ,62.2, 
78,5/29/2019,149,0.23, ,0, ,728, ,13.7, ,78, ,48.1, ,64, ,95, ,48, ,67, ,52.9, ,3.6, ,86, ,63.2, 
78,5/30/2019,150,0.22, ,0, ,698, ,15.1, ,80.2, ,50.9, ,64.2, ,96, ,48, ,74, ,55.7, ,4.1, ,97.7, ,64.4, 
78,5/31/2019,151,0.19, ,0.09, ,604, ,15.4, ,75.7, ,56.6, ,63.3, ,95, ,56, ,77, ,56.1, ,4.5, ,109, ,66.1, 
78,6/1/2019,152,0.06, ,0, ,261, ,14.7, ,68.6, ,58.3, ,61.4, ,87, ,68, ,79, ,54.9, ,4.2, ,99.8, ,66.7, 
78,6/2/2019,153,0.05, ,0, ,214, ,14.7, ,66, ,57, ,61, ,91, ,71, ,80, ,54.9, ,3.6, ,86.8, ,66.3, 
78,6/3/2019,154,0.15, ,0, ,502, ,15.2, ,74.6, ,56.7, ,63.3, ,92, ,58, ,76, ,55.8, ,3.7, ,88.3, ,66.2, 
78,6/4/2019,155,0.19, ,0, ,613, ,16.3, ,77.3, ,58.6, ,64.9, ,91, ,59, ,77, ,57.7, ,4.1, ,99, ,67.1, 
78,6/5/2019,156,0.21, ,0, ,668, ,17.8, ,80.7, ,59.7, ,67.4, ,95, ,56, ,78, ,60.1, ,4.3, ,102.8, ,67.6, 
78,6/6/2019,157,0.21, ,0, ,654, ,18.2, ,81.5, ,61.4, ,68, ,93, ,58, ,78, ,60.7, ,4.9, ,117, ,69, 
78,6/7/2019,158,0.17, ,0, ,556, ,17.2, ,76.3, ,60.6, ,65.9, ,92, ,60, ,79, ,59.2, ,4.5, ,108.5, ,69.3, 
78,6/8/2019,159,0.22, ,0, ,664, ,16.7, ,83.1, ,61.3, ,68.9, ,88, ,46, ,69, ,58.4, ,3.9, ,93, ,70, 
78,6/9/2019,160,0.26, ,0, ,736, ,16.9, ,93.1, ,57.7, ,74.2, ,96, ,31, ,59, ,58.8, ,4.1, ,98.3, ,70.2, 
78,6/10/2019,161,0.27,R,0, ,714, ,16.6, ,97.8,Y,60.9, ,79.6,R,89, ,20, ,--,R,--,I,3.4, ,81.6, ,71.9, 
78,6/11/2019,162,0.26,R,0, ,649, ,18.2, ,98.2,Y,62.3, ,79.3,Y,88, ,28, ,53,Y,60.8,Y,4, ,95.9, ,73, 
78,6/12/2019,163,0.26, ,0, ,729, ,18.7, ,87.2, ,60.5, ,73.5, ,91, ,46, ,66, ,61.6, ,4.6, ,110.2, ,73.3, 
78,6/13/2019,164,0.21, ,0, ,656, ,17.4, ,78.8, ,60.8, ,67.7, ,91, ,55, ,75, ,59.6, ,5.2,Y,124.1,Y,73.2, 
78,6/14/2019,165,0.14, ,0, ,458, ,15.9, ,75.8, ,60.8, ,65.4, ,86, ,56, ,74, ,57, ,4.5, ,109, ,72.4, 
78,6/15/2019,166,0.16, ,0, ,528, ,16.5, ,78.4, ,61, ,66.5, ,86, ,54, ,74, ,58, ,4.4, ,105.3, ,71.7, 
78,6/16/2019,167,0.17, ,0, ,548, ,17.1, ,76.9, ,61.6, ,66.5, ,88, ,59, ,77, ,59, ,4.7, ,113.7, ,71.6, 
