250,1/1/2019,1,0.14, ,0, ,241, ,3.8, ,57.7, ,31.7, ,45.2, ,67, ,23, ,37, ,20.8, ,13.6, ,325.2, ,48.6, 
250,1/2/2019,2,0.05, ,0, ,229, ,5.7, ,55.4, ,26.8, ,38.4, ,94, ,46, ,72, ,30.3, ,2.9, ,70, ,48.1, 
250,1/3/2019,3,0.04, ,0, ,199, ,6.5, ,56.3, ,27.5, ,39.3, ,99, ,49, ,80, ,33.7, ,3, ,71.4, ,47.8, 
250,1/4/2019,4,0.05, ,0, ,232, ,6.6, ,57.8, ,29.2, ,40, ,100, ,42, ,79, ,34, ,3, ,72.3, ,47.9, 
250,1/5/2019,5,0, ,0.24, ,27, ,8.7, ,51.4, ,32.1, ,41.3, ,100, ,78, ,99, ,40.9, ,7.2, ,172.9, ,47.8, 
250,1/6/2019,6,0, ,1, ,41, ,10.4, ,48.7, ,40.9, ,45.5, ,100, ,95, ,100, ,45.5, ,11.2, ,269.9, ,48.3, 
250,1/7/2019,7,0.01, ,0, ,90, ,10.6, ,50.2, ,39.7, ,46, ,100, ,95, ,100, ,46, ,3.5, ,83.2, ,48.8, 
250,1/8/2019,8,0, ,0.16, ,41, ,12.2, ,52.4, ,47.1, ,49.7, ,100, ,100, ,100, ,49.7, ,4.8, ,114.3, ,49.7, 
250,1/9/2019,9,0.02, ,0.2, ,116, ,14.1,Y,59.2, ,48.5, ,54.4, ,100, ,92, ,98,Y,53.8,Y,11.8, ,282.2, ,50.9, 
250,1/10/2019,10,0.03, ,0, ,167, ,11.4, ,63.4, ,42.5, ,48.4, ,100, ,83, ,99, ,48.1, ,4.4, ,104.5, ,51.4, 
250,1/11/2019,11,0.01, ,0.04, ,83, ,11.7, ,52.7, ,42.8, ,48.5, ,100, ,100, ,100, ,48.6, ,4.3, ,103, ,51, 
250,1/12/2019,12,0.05, ,0, ,239, ,10.9, ,66.4, ,38.9, ,49.6, ,100, ,56, ,91, ,46.9, ,2.7, ,64.1, ,51.1, 
250,1/13/2019,13,0.05, ,0, ,217, ,10.3, ,62.2, ,37.8, ,48.1, ,100, ,64, ,90, ,45.4, ,3.3, ,78.7, ,50.7, 
250,1/14/2019,14,0.02, ,0.09, ,92, ,9.7, ,54.9, ,37.2, ,46.1, ,100, ,66, ,92, ,43.8, ,3.4, ,80.7, ,50.2, 
