117,1/21/2019,21,0.1, ,0, ,347, ,5.8, ,51.6, ,37.1, ,44.4, ,75, ,42, ,58, ,30.6, ,11.6,Y,277.7,Y,48.7, 
117,1/22/2019,22,0.09, ,0, ,350, ,3.6, ,52.2, ,29.5, ,40.6, ,87, ,14, ,41, ,19.1, ,5, ,120.1, ,46.5, 
117,1/23/2019,23,0.07, ,0, ,352, ,3.7, ,58.9, ,27.3, ,42.1, ,73, ,18, ,41, ,20, ,2.4, ,58.1, ,45.5, 
117,1/24/2019,24,0.09, ,0, ,360,R,4.8, ,61.4, ,29.4, ,44.1, ,82, ,24, ,48, ,25.9, ,3.4, ,80.7, ,45.6, 
117,1/25/2019,25,0.08, ,0, ,364,R,4.9, ,62.4, ,29.2, ,44.8, ,82, ,25, ,49, ,26.6, ,2.8, ,68.2, ,45.5, 
117,1/26/2019,26,0.1, ,0, ,352, ,4.6, ,64.6, ,29.8, ,47.3, ,82, ,16, ,41, ,24.8, ,3.9, ,94.8, ,45.6, 
117,1/27/2019,27,0.08, ,0, ,348, ,5.5, ,68.6, ,35.6, ,50, ,72, ,21, ,44, ,29.2, ,2.2, ,52.3, ,46.8, 
117,1/28/2019,28,0.07, ,0, ,259, ,6.5, ,68.8, ,35.6, ,51.4, ,82, ,27, ,50, ,33.5, ,2.1, ,50.3, ,47.6, 
117,1/29/2019,29,0.1, ,0, ,286, ,6.8, ,72.2, ,44.6, ,56.8, ,69, ,21, ,43, ,34.7, ,3.4, ,81.6, ,48.7, 
117,1/30/2019,30,0.05, ,0, ,206, ,7.4, ,63.7, ,44.6, ,53.3, ,74, ,32, ,53, ,36.8, ,2.2, ,53.6, ,49.3, 
117,1/31/2019,31,0.02, ,0.18, ,116, ,8.1, ,59.7, ,38.3, ,46.6, ,96, ,40, ,75, ,39, ,3.2, ,77, ,48.4, 
117,2/1/2019,32,0.07, ,0, ,292, ,8.6, ,58.9, ,32.7, ,46.5, ,99, ,55, ,80, ,40.7, ,5, ,121.1, ,47.7, 
117,2/2/2019,33,0.06, ,0.65, ,199, ,9.2, ,54.3, ,43.7, ,48.8, ,87, ,61, ,78, ,42.2, ,10.9, ,260.6, ,48.4, 
117,2/3/2019,34,0.09, ,0, ,385, ,8.1, ,52.2, ,43.3, ,46.7, ,83, ,65, ,75, ,39.1, ,12.8,Y,307.2,Y,47.7, 
117,2/4/2019,35,0.05, ,0.2, ,239, ,8.4, ,49, ,41.5, ,45.1, ,86, ,70, ,82, ,39.9, ,9.9, ,236.5, ,47.6, 
117,2/5/2019,36,0.09, ,0.02, ,381, ,6.3, ,47.7, ,33.4, ,40.6, ,86, ,58, ,74, ,32.9, ,13.4,Y,321.4,Y,46.7, 
117,2/6/2019,37,0.09, ,0, ,406,R,3.8, ,44, ,29.5, ,36.2, ,75, ,38, ,53, ,20.7, ,7.4, ,177.7, ,45.3, 
117,2/7/2019,38,0.08, ,0, ,407,R,4.1, ,49.2, ,24.2, ,37, ,87, ,32, ,55, ,22.5, ,3.3, ,79.7, ,44.6, 
117,2/8/2019,39,0.09, ,0, ,415,R,4.6, ,54.5, ,25, ,40, ,90, ,27, ,55, ,25, ,4.9, ,116.6, ,44.6, 
117,2/9/2019,40,0.09, ,0.02, ,339, ,6.6, ,50.9, ,39.3, ,43.6, ,84, ,53, ,68, ,33.8, ,9.5, ,227.1, ,45.1, 
117,2/10/2019,41,0.1, ,0, ,419,R,6.3, ,47.5, ,32.2, ,41.3, ,82, ,65, ,71, ,32.8, ,12.7,Y,305.4,Y,45, 
117,2/11/2019,42,0.08, ,0, ,431,R,3.7, ,51.6, ,24.1, ,37.2, ,81, ,25, ,49, ,19.9, ,2.9, ,70.4, ,44.5, 
117,2/12/2019,43,0.09, ,0, ,350, ,3.9, ,53.1, ,23.6, ,40.2, ,89, ,24, ,46, ,21.1, ,3.1, ,74.6, ,44.3, 
117,2/13/2019,44,0.11, ,0, ,203, ,5.8, ,58.1, ,41.6, ,51.6, ,78, ,11, ,44, ,30.6, ,9.8, ,234.6, ,45, 
117,2/14/2019,45,0.03, ,0.5, ,64, ,10.5, ,58.7, ,44.9, ,51.7, ,95, ,62, ,80, ,45.8, ,10.4, ,250.4, ,46.5, 
117,2/15/2019,46,0.09, ,0, ,316, ,7.4, ,51.2, ,41.2, ,45.4, ,81, ,55, ,71, ,36.7, ,11.3, ,270.8, ,46.1, 
117,2/16/2019,47,0.12, ,0, ,443,R,5.1, ,49.9, ,36.6, ,42.2, ,76, ,39, ,55, ,27.4, ,10.2, ,245.5, ,45.6, 
117,2/17/2019,48,0.07, ,0.05, ,249, ,5.1, ,46.9, ,35, ,39, ,89, ,35, ,63, ,27.4, ,10.7, ,257.1, ,44.5, 
117,2/18/2019,49,0.1, ,0, ,429, ,4, ,47.2, ,29.7, ,37.3, ,74, ,31, ,53, ,21.7, ,5.8, ,138.9, ,44, 
117,2/19/2019,50,0.09, ,0, ,461,R,3.6, ,46, ,25.8, ,36.2,Y,81, ,24, ,49,Y,19.2,Y,2.9, ,68.7, ,44, 
117,2/20/2019,51,0.1, ,0.03, ,345, ,5.3, ,46.9, ,31.1, ,39.3, ,87, ,52, ,65, ,28.6, ,11.1, ,266.5, ,43.6, 
117,2/21/2019,52,0.05, ,0.06, ,257, ,5.4, ,43.8, ,30.8, ,36.1,Y,94, ,53, ,75,Y,29,Y,5.5, ,132.7, ,43.6, 
117,2/22/2019,53,0.1, ,0, ,477,R,3.7, ,48.4, ,28.1, ,37.8, ,89, ,26, ,49, ,20.1, ,3.8, ,91.3, ,43.5, 
117,2/23/2019,54,0.11, ,0, ,470,R,3.6, ,56.2, ,25.9, ,40.8, ,78, ,18, ,41, ,19, ,2.9, ,70.4, ,43.8, 
117,2/24/2019,55,0.11, ,0, ,458, ,4.7, ,58.6, ,30.8, ,44, ,82, ,25, ,48, ,25.5, ,2.6, ,61.6, ,44.8, 
117,2/25/2019,56,0.15, ,0, ,473,R,5.2, ,68, ,36.5, ,51.1, ,73, ,14, ,41, ,28, ,4.8, ,114.1, ,45.9, 
117,2/26/2019,57,0.13, ,0, ,368, ,6.4, ,65.5, ,36.6, ,51.4, ,74, ,21, ,49, ,33.1, ,6.5, ,157.1, ,46.4, 
117,2/27/2019,58,0.16, ,0, ,452, ,6.4, ,67.1, ,44.9, ,55.1, ,71, ,24, ,43, ,33.2, ,7.6, ,181.7, ,47.6, 
117,2/28/2019,59,0.14, ,0, ,481, ,9.9, ,66, ,49.6,Y,55.8, ,83, ,46, ,65, ,44.3, ,8.6, ,206.5, ,49.1, 
117,3/1/2019,60,0.15, ,0, ,390, ,9.1, ,65.7, ,45.6, ,55.7, ,84, ,43, ,60, ,42, ,9.1, ,218.7, ,49.7, 
117,3/2/2019,61,0.14, ,0.01, ,496,R,10.5, ,59.4, ,49.2,Y,54.5, ,82, ,57, ,73, ,45.9, ,13.4, ,322, ,50.3, 
117,3/3/2019,62,0.15, ,0, ,482, ,9.5, ,58.8, ,46.5, ,52.5, ,83, ,56, ,71, ,43.3, ,12, ,287.3, ,50.6, 
117,3/4/2019,63,0.13, ,0, ,513,R,8.3, ,66.5, ,41.2, ,51.2, ,86, ,37, ,64, ,39.6, ,6, ,144.1, ,50.9, 
117,3/5/2019,64,0.16, ,0, ,400, ,6.7, ,71.9, ,37.2, ,52.8, ,91, ,12, ,49, ,34.3, ,6.1, ,147.6, ,50.8, 
117,3/6/2019,65,0.1, ,0.3, ,337, ,10.2, ,57.9, ,46.2, ,51.9, ,85, ,61, ,77, ,45, ,10.9, ,260.8, ,50.9, 
117,3/7/2019,66,0.14, ,0, ,518,R,8.2, ,55.8, ,42.7, ,49.9, ,83, ,55, ,67, ,39.5, ,11.2, ,269.4, ,50.8, 
117,3/8/2019,67,0.09, ,0, ,259, ,5.9, ,48.8, ,38.9, ,43.6, ,74, ,49, ,61, ,31, ,9.4, ,226.8, ,49.5, 
117,3/9/2019,68,0.14, ,0, ,517, ,6.3, ,53.6, ,36.1, ,44.2, ,84, ,46, ,64, ,32.8, ,8.8, ,210.1, ,48.6, 
117,3/10/2019,69,0.07, ,0, ,261, ,6.3, ,52.1, ,37.7, ,44, ,80, ,43, ,64, ,32.6, ,3.7, ,89.6, ,48.8, 
117,3/11/2019,70,0.05, ,0.15, ,217, ,7, ,52.5, ,31.3, ,43.3, ,96, ,45, ,73, ,35.2, ,3.6, ,86.5, ,48.2, 
117,3/12/2019,71,0.11, ,0.23, ,390, ,8.6, ,61.1, ,42.8, ,49.5, ,96, ,36, ,71, ,40.5, ,7.3, ,176.1, ,49.1, 
117,3/13/2019,72,0.15, ,0, ,560,R,4.7, ,56.4, ,37.7, ,47.3, ,64, ,24, ,42, ,25.6, ,7.6, ,182.8, ,49.6, 
117,3/14/2019,73,0.15, ,0, ,570,R,3.5, ,54.4, ,31.5, ,44, ,82, ,18, ,35, ,18.4, ,5.4, ,128.5, ,49, 
117,3/15/2019,74,0.17, ,0, ,568,R,4.1, ,59.6, ,29, ,46.3, ,81, ,17, ,38, ,22.3, ,5.1, ,123.1, ,48.6, 
117,3/16/2019,75,0.17, ,0, ,567,R,5, ,66.1, ,30.9, ,50.2, ,81, ,20, ,40, ,26.9, ,3.8, ,90.4, ,49.1, 
117,3/17/2019,76,0.17, ,0, ,564,R,6.3, ,74, ,35.6, ,55.5, ,75, ,23, ,42, ,32.7, ,3, ,73, ,50.3, 
117,3/18/2019,77,0.18, ,0, ,567,R,7, ,75, ,40.6, ,59.5, ,80, ,18, ,40, ,35.2, ,3.6, ,86.5, ,51.9, 
117,3/19/2019,78,0.16, ,0, ,409, ,8.2, ,73.8, ,44, ,58.4, ,76, ,26, ,49, ,39.3, ,7.2, ,171.6, ,52.6, 
117,3/20/2019,79,0.1, ,0, ,273, ,7.6, ,58, ,44.9, ,49.9, ,74, ,45, ,62, ,37.5, ,9.6, ,230.5, ,52.1, 
117,3/21/2019,80,0.16, ,0, ,583,R,7.4, ,54.5, ,43.4, ,47.4, ,80, ,55, ,67, ,36.9, ,11.7, ,281.3, ,51.2, 
117,3/22/2019,81,0.16, ,0, ,567, ,7.3, ,65.2, ,40.8, ,52.3, ,82, ,24, ,54, ,36.3, ,6.5, ,156.8, ,51.9, 
117,3/23/2019,82,0.17, ,0, ,561, ,8.4, ,62.7, ,44.3, ,53.1, ,83, ,40, ,61, ,40.2, ,8.2, ,195.7, ,52.9, 
117,3/24/2019,83,0.16, ,0, ,595,R,6.6, ,70, ,38.1, ,54.1, ,91, ,22, ,46, ,33.8, ,3.4, ,82, ,53.7, 
117,3/25/2019,84,0.2, ,0, ,601,R,5.6, ,75, ,37.8, ,57, ,81, ,12, ,35, ,29.7, ,4.2, ,101.3, ,54.1, 
117,3/26/2019,85,0.21, ,0, ,549, ,5.1, ,72.9, ,39.6, ,58.2, ,68, ,11, ,31, ,27.6, ,6.8, ,162, ,53.8, 
117,3/27/2019,86,0.21, ,0, ,555, ,7.1, ,66.2, ,50.3, ,57.8, ,75, ,16, ,43, ,35.6, ,9.3, ,223.5, ,54.4, 
117,3/28/2019,87,0.18, ,0, ,571, ,8.7, ,63.5, ,47.9, ,54.6, ,78, ,45, ,60, ,41, ,8.9, ,214.6, ,54.4, 
117,3/29/2019,88,0.18, ,0, ,621,R,6, ,66.6, ,42.5, ,53.4, ,74, ,19, ,43, ,31.6, ,4.8, ,116, ,55.5, 
117,3/30/2019,89,0.18, ,0, ,611,R,4.9, ,71.2, ,35.8, ,54.6, ,80, ,14, ,33, ,26.4, ,3.4, ,81.9, ,55.1, 
117,3/31/2019,90,0.19, ,0, ,614,R,4.8, ,73.2, ,37.7, ,56.5, ,63, ,14, ,31, ,25.9, ,3.4, ,82.6, ,56.2, 
117,4/1/2019,91,0.2, ,0, ,558, ,5.3, ,76.8, ,42, ,60.4, ,56, ,15, ,30, ,28.7, ,4.6, ,110.8, ,56, 
117,4/2/2019,92,0.26, ,0, ,613, ,6.8, ,67.3, ,48.6, ,59.6, ,74, ,22, ,39, ,34.6, ,12.7, ,304.7, ,55.9, 
117,4/3/2019,93,0.19, ,0, ,570, ,8.9, ,65.3, ,47.3, ,54.8, ,79, ,43, ,61, ,41.5, ,9.5, ,226.9, ,56.3, 
117,4/4/2019,94,0.19, ,0, ,568, ,8.9, ,61.8, ,46.1, ,53.1, ,85, ,44, ,65, ,41.6, ,10.5, ,253.1, ,55.7, 
117,4/5/2019,95,0.18, ,0, ,551, ,9, ,59.9, ,47.2, ,52.1, ,79, ,53, ,67, ,41.7, ,10.5, ,251.5, ,55.9, 
117,4/6/2019,96,0.22, ,0, ,630, ,6.6, ,74.1, ,41, ,58.1, ,89, ,8, ,40, ,33.9, ,5.9, ,140.5, ,55.7, 
117,4/7/2019,97,0.21, ,0, ,602, ,7.2, ,80.5, ,43.8, ,62.6, ,73, ,19, ,37, ,36.1, ,3.6, ,87.5, ,57.4, 
117,4/8/2019,98,0.23, ,0, ,572, ,7.8, ,86.6, ,47.2, ,67.1, ,61, ,17, ,34, ,38, ,4.4, ,104.5, ,58.3, 
117,4/9/2019,99,0.25, ,0, ,613, ,8.1, ,67.9, ,47.5, ,59.2, ,71, ,28, ,47, ,39.2, ,13.1, ,314.3, ,58.4, 
117,4/10/2019,100,0.22, ,0, ,669,R,4.5, ,67.3, ,41.4, ,54.3, ,63, ,14, ,31, ,24.3, ,6.9, ,165.3, ,57.7, 
117,4/11/2019,101,0.16, ,0, ,399, ,5.2, ,66.1, ,37.7, ,53.5, ,60, ,22, ,37, ,28.1, ,7.2, ,172.4, ,56.2, 
117,4/12/2019,102,0.21, ,0, ,646, ,5.5, ,68.1, ,47, ,56.7, ,61, ,15, ,35, ,29.4, ,5.9, ,141.8, ,56.9, 
117,4/13/2019,103,0.22, ,0, ,667,R,5.9, ,75.6, ,38.9, ,58.4, ,73, ,16, ,35, ,31.1, ,4.5, ,106.8, ,57.9, 
117,4/14/2019,104,0.26, ,0, ,637, ,5.6, ,72.2, ,47.6, ,61.5, ,55, ,18, ,30, ,29.8, ,8.5, ,204.7, ,58.4, 
117,4/15/2019,105,0.28, ,0, ,648, ,5.7, ,68.5, ,51.9, ,59.6, ,47, ,22, ,32, ,30.1, ,11.4, ,272.7, ,57.6, 
117,4/16/2019,106,0.21, ,0, ,591, ,8.3, ,62.2, ,47.3, ,54.2, ,74, ,42, ,58, ,39.8, ,10.4, ,250.4, ,57.4, 
117,4/17/2019,107,0.21, ,0, ,687,R,5.9, ,76.1, ,41, ,59.4, ,83, ,13, ,34, ,30.9, ,3.2, ,78, ,58.2, 
117,4/18/2019,108,0.23, ,0, ,676,R,5.8, ,84.4, ,45, ,67, ,51, ,13, ,25, ,30.6, ,3.9, ,93.5, ,59.6, 
117,4/19/2019,109,0.27, ,0, ,638, ,7, ,84.9, ,50.6, ,68.9, ,59, ,14, ,29, ,35.4, ,6.6, ,157.8, ,60.5, 
117,4/20/2019,110,0.28, ,0, ,661, ,7.6, ,69.6, ,51.2, ,61.1, ,70, ,25, ,41, ,37.4, ,12.3, ,294.9, ,59.8, 
117,4/21/2019,111,0.23, ,0, ,696,R,7.7, ,73.9, ,45.4, ,58.3, ,83, ,20, ,46, ,37.9, ,6.7, ,161.5, ,59.7, 
117,4/22/2019,112,0.23, ,0, ,609, ,7.3, ,75.8, ,44.2, ,60.8, ,77, ,22, ,40, ,36.5, ,4.8, ,115.2, ,60.3, 
117,4/23/2019,113,0.25, ,0, ,695,R,6.8, ,82.8, ,45.9, ,66.9, ,68, ,12, ,30, ,34.7, ,4.6, ,109.6, ,60.8, 
117,4/24/2019,114,0.27, ,0, ,692,R,8, ,89.5, ,51.3, ,71.2, ,57, ,12, ,31, ,38.8, ,5.1, ,121.7, ,62, 
117,4/25/2019,115,0.29, ,0, ,691,R,8.8, ,89.1, ,53.1, ,72.2, ,65, ,15, ,33, ,41.1, ,5.7, ,137.4, ,62.9, 
117,4/26/2019,116,0.29, ,0, ,690, ,9.5, ,87.2, ,55.7, ,71.5, ,57, ,17, ,36, ,43.1, ,7, ,169, ,63.4, 
117,4/27/2019,117,0.29, ,0, ,693, ,9.9, ,85.9, ,54.2, ,70.3, ,71, ,17, ,39, ,44.4, ,7.9, ,189.7, ,63.7, 
117,4/28/2019,118,0.25, ,0, ,568, ,10.1, ,84.5, ,51.9, ,68.3, ,79, ,17, ,43, ,44.7, ,7.6, ,182.6, ,63.7, 
117,4/29/2019,119,0.2, ,0, ,577, ,10.4, ,63.2, ,50.9, ,55.8, ,83, ,52, ,69, ,45.6, ,13.4, ,322.1, ,62.4, 
117,4/30/2019,120,0.24, ,0, ,708,R,9.7, ,64.3, ,49.4, ,55, ,83, ,46, ,66, ,43.8, ,13.7, ,327.7, ,60.9, 
117,5/1/2019,121,0.21, ,0, ,712,R,8, ,75, ,41.6, ,59.6, ,86, ,18, ,46, ,38.9, ,4.3, ,102.8, ,61.2, 
117,5/2/2019,122,0.21, ,0, ,607, ,8, ,77.2, ,45.8, ,62.5, ,82, ,17, ,41, ,38.8, ,4.6, ,111.5, ,62.2, 
117,5/3/2019,123,0.27, ,0, ,713,R,7.9, ,82.3, ,47, ,65.4, ,73, ,18, ,37, ,38.5, ,6.1, ,147.1, ,62.4, 
117,5/4/2019,124,0.28, ,0, ,724,R,7.6, ,79.2, ,47.5, ,65.4, ,73, ,17, ,36, ,37.5, ,7, ,168.2, ,62.6, 
117,5/5/2019,125,0.29, ,0, ,737,R,7.6, ,70.7, ,50.6, ,61.3, ,69, ,13, ,41, ,37.5, ,12, ,288.8, ,61.9, 
117,5/6/2019,126,0.23, ,0, ,698, ,9, ,63.8, ,49.3, ,55.3, ,78, ,42, ,60, ,41.8, ,10.8, ,259.3, ,60.8, 
117,5/7/2019,127,0.24, ,0, ,711, ,10.2, ,71.1, ,50, ,57.3, ,80, ,42, ,64, ,45, ,11.7, ,281.7, ,60.8, 
117,5/8/2019,128,0.25, ,0, ,716, ,9.8, ,81.6, ,49, ,62.9, ,79, ,19, ,50, ,44, ,7.1, ,171, ,61.8, 
117,5/9/2019,129,0.22, ,0, ,650, ,10.6, ,76.9, ,48.7, ,60.1, ,84, ,34, ,60, ,46.1, ,6.4, ,153.4, ,62.5, 
117,5/10/2019,130,0.03, ,0, ,165, ,12, ,59.3, ,51.6, ,55.4, ,89, ,69, ,80, ,49.4, ,4.2, ,100, ,61.9, 
117,5/11/2019,131,0.13, ,0.45, ,472, ,12.7,Y,72.3, ,51.8, ,61.6, ,97, ,42, ,68,Y,50.8,Y,3, ,72.8, ,62.5, 
117,5/12/2019,132,0.25, ,0, ,705, ,10.8, ,83.6, ,50.8, ,67, ,86, ,21, ,48, ,46.5, ,5.2, ,124.3, ,63.8, 
117,5/13/2019,133,0.27, ,0, ,720, ,10.3, ,84.3, ,54.2, ,69.4, ,83, ,15, ,42, ,45.4, ,5.8, ,139.4, ,64.7, 
117,5/14/2019,134,0.3, ,0, ,730, ,9.6, ,79.8, ,53.2, ,69, ,84, ,21, ,40, ,43.6, ,7.5, ,178.9, ,64.6, 
117,5/15/2019,135,0.19, ,0, ,397, ,9.2, ,71.5, ,53.5, ,64.6, ,77, ,23, ,44, ,42.3, ,8.9, ,214.3, ,63, 
117,5/16/2019,136,0.23, ,0, ,646, ,9.6, ,62.9, ,49.2, ,55, ,79, ,43, ,65, ,43.4, ,12.8, ,307.5, ,61.3, 
117,5/17/2019,137,0.25, ,0, ,753,R,7, ,67.6, ,45.8, ,55.9, ,70, ,30, ,46, ,35.5, ,7.8, ,188.1, ,60.6, 
117,5/18/2019,138,0.23, ,0, ,610, ,7.9, ,70.6, ,41.2, ,56.5, ,84, ,27, ,50, ,38.3, ,8.4, ,201.7, ,60.6, 
117,5/19/2019,139,0.23, ,0.01, ,690, ,8.7, ,59.1, ,46.6, ,52, ,82, ,45, ,66, ,41, ,13.2, ,315.6, ,59.4, 
117,5/20/2019,140,0.24, ,0, ,750,R,8, ,63.7, ,43.7, ,53.1, ,80, ,34, ,58, ,38.6, ,9, ,216.4, ,59.4, 
117,5/21/2019,141,0.17, ,0, ,473, ,8.4, ,58.9, ,47.2, ,52.4, ,80, ,43, ,63, ,40.1, ,12.5, ,300.1, ,58.6, 
117,5/22/2019,142,0.14, ,0.06, ,476, ,7.6, ,57.2,Y,46, ,50.4, ,84, ,45, ,61, ,37.4, ,6.4, ,153.1, ,58.1, 
117,5/23/2019,143,0.14, ,0, ,406, ,9.4, ,59.9, ,46.5, ,51.5, ,82, ,60, ,72, ,42.9, ,11.2, ,268.4, ,57.6,Y
117,5/24/2019,144,0.2, ,0, ,657, ,9.2, ,74.1, ,40.9, ,59.3, ,94, ,30, ,53, ,42.4, ,4, ,95.9, ,59.1, 
117,5/25/2019,145,0.28, ,0, ,761,R,9.3, ,72.3, ,48.8, ,61.1, ,81, ,24, ,50, ,42.6, ,8.1, ,193.3, ,60.7, 
117,5/26/2019,146,0.18, ,0, ,605, ,9.4, ,56.5,Y,46.1, ,51.1,Y,85, ,62, ,73,Y,42.9,Y,13.5,Y,324.8,Y,59, 
117,5/27/2019,147,0.23, ,0, ,739, ,7.6, ,64, ,42.9, ,53, ,79, ,40, ,56, ,37.6, ,7.9, ,190, ,58.7, 
117,5/28/2019,148,0.25, ,0, ,762,R,8.6, ,77.9, ,43.2, ,60.9, ,82, ,24, ,47, ,40.5, ,4.3, ,102, ,60.2, 
117,5/29/2019,149,0.28, ,0, ,720, ,8, ,81.5, ,47.8, ,66.2, ,81, ,19, ,36, ,38.6, ,5.8, ,138.7, ,61.9, 
117,5/30/2019,150,0.31, ,0, ,760,R,7.5, ,81.5, ,51.4, ,68.8, ,59, ,19, ,31, ,37.1, ,7.2, ,171.9, ,62.3, 
117,5/31/2019,151,0.29, ,0, ,746, ,8.9, ,82.5, ,53.5, ,69, ,62, ,19, ,37, ,41.5, ,6.5, ,157.1, ,62.9, 
117,6/1/2019,152,0.27, ,0, ,707, ,9.8, ,82.5, ,51.3, ,68.2, ,73, ,22, ,42, ,44.1, ,5.6, ,133.6, ,63.7, 
117,6/2/2019,153,0.27, ,0, ,716, ,10.3, ,85, ,53.5, ,69.1, ,76, ,18, ,42, ,45.2, ,4.7, ,113.3, ,64.4, 
117,6/3/2019,154,0.27, ,0, ,716, ,10.6, ,89.2, ,55.2, ,71.9, ,67, ,15, ,40, ,46.1, ,4.4, ,105.6, ,65.4, 
117,6/4/2019,155,0.27, ,0, ,751, ,10.6, ,94.3, ,57.7, ,76.8, ,69, ,13, ,34, ,46, ,4, ,95.8, ,66.7, 
117,6/5/2019,156,0.3, ,0, ,724, ,10.9, ,96.1, ,62, ,79.2, ,60, ,15, ,32, ,46.9, ,5.6, ,134.7, ,67.7, 
117,6/6/2019,157,0.33, ,0, ,756, ,10.3, ,91.4, ,60.6, ,76.7, ,64, ,16, ,33, ,45.2, ,7.5, ,181.1, ,67.5, 
117,6/7/2019,158,0.31, ,0, ,771,R,9.9, ,83.3, ,57.2, ,71.3, ,65, ,21, ,38, ,44.2, ,7.3, ,175.4, ,66.8, 
117,6/8/2019,159,0.26, ,0, ,776,R,7.7, ,88.6, ,54.6, ,73.1, ,57, ,13, ,27, ,37.6, ,3.5, ,84.1, ,66.8, 
117,6/9/2019,160,0.32, ,0, ,773,R,6, ,90.9, ,55.1, ,76.7, ,52, ,10, ,19, ,31.5, ,5.5, ,130.9, ,67.4, 
117,6/10/2019,161,0.29, ,0, ,738, ,6.6, ,95.3, ,57.4, ,78.9, ,42, ,10, ,20, ,34, ,3.5, ,83.6, ,67.7, 
117,6/11/2019,162,0.31, ,0, ,705, ,9.5, ,97.1, ,63, ,82.8, ,42, ,15, ,25, ,43.2, ,4.6, ,109.4, ,68.7, 
117,6/12/2019,163,0.35, ,0, ,775,R,10.2, ,96.8, ,64.4, ,82.7, ,49, ,11, ,27, ,45.2, ,7, ,168.2, ,69.1, 
117,6/13/2019,164,0.36, ,0, ,767,R,10.4, ,87.1, ,67.4, ,76.8, ,54, ,21, ,33, ,45.6, ,10.8, ,259.3, ,68.4, 
117,6/14/2019,165,0.33, ,0, ,749, ,11.2, ,89.6, ,62.4, ,75.1, ,63, ,22, ,38, ,47.5, ,9.1, ,217.3, ,67.9, 
117,6/15/2019,166,0.32, ,0, ,760, ,10, ,95.4, ,57.7, ,76.5, ,74, ,11, ,32, ,44.5, ,6.1, ,146.2, ,68.2, 
