198,1/1/2019,1,0.12, ,0, ,310, ,2.5, ,61.4, ,33.3, ,49.5, ,51, ,11, ,20, ,10.6, ,7, ,168.2, ,51.6, 
198,1/2/2019,2,0.1, ,0, ,304, ,3.3, ,65.4, ,30.9, ,47.6, ,57, ,11, ,29, ,17.2, ,4.6, ,109.5, ,50.5, 
198,1/3/2019,3,0.08, ,0, ,303, ,5.2, ,67.7, ,33.5, ,47.7, ,78, ,20, ,47, ,28.2, ,3.1, ,74.9, ,50.4, 
198,1/4/2019,4,0.08, ,0, ,302, ,5.8, ,65.5, ,37.2, ,48.9, ,78, ,29, ,50, ,30.9, ,3, ,72.6, ,50.6, 
198,1/5/2019,5,0.01, ,0.47, ,55, ,8.6, ,55.3, ,40.5, ,48.9, ,94, ,48, ,73, ,40.7, ,3.3, ,78.2, ,50.8, 
198,1/6/2019,6,0.06, ,0.79, ,281, ,11.4, ,62.2, ,40.2, ,51.6, ,99, ,62, ,88, ,48, ,3.1, ,75.1, ,51.8, 
198,1/7/2019,7,0.03, ,1.19, ,149, ,13.4, ,63.8, ,48.9, ,54.6, ,100, ,72, ,92, ,52.3, ,3.4, ,81.1, ,53.7, 
198,1/8/2019,8,0.08, ,0, ,250, ,11.3, ,70.7, ,45.8, ,55.9, ,99, ,43, ,74, ,47.8, ,4.5, ,107.8, ,54.2, 
198,1/9/2019,9,0.06, ,0, ,255, ,11.4, ,65.9, ,42.6, ,53.4, ,98, ,58, ,82, ,47.9, ,3, ,70.9, ,54.2, 
198,1/10/2019,10,0.07, ,0, ,305, ,11.7, ,66.3, ,41.9, ,52.6, ,99, ,58, ,86, ,48.6, ,3.1, ,75.3, ,54.5, 
198,1/11/2019,11,0.05, ,0.02, ,233, ,11.6, ,66.8, ,45.2, ,53, ,97, ,57, ,85, ,48.4, ,3.6, ,87.5, ,54.9, 
198,1/12/2019,12,0.05, ,0.7, ,207, ,11, ,60.9, ,48.1, ,52.7, ,96, ,58, ,81, ,47, ,6.1, ,147.6, ,54.9, 
198,1/13/2019,13,0.05, ,0, ,163, ,9.7, ,61.6, ,42.9, ,53.4, ,87, ,51, ,69, ,43.6, ,4.3, ,103.9, ,54.5, 
