251,6/16/2019,167,0.2, ,0, ,584, ,16.8, ,83.4, ,61.3, ,68.8, ,87, ,43, ,70, ,58.6, ,5.3, ,127.7, ,72.3, 
251,6/17/2019,168,0.18, ,0.04, ,526, ,16.8, ,80, ,60.7, ,67.8, ,93, ,50, ,72, ,58.6, ,4.9, ,118, ,71.4, 
251,6/18/2019,169,0.2, ,0, ,585, ,16.6, ,81.7, ,60.2, ,68.7, ,87, ,50, ,69, ,58.3, ,5.1, ,122.7, ,72.2, 
251,6/19/2019,170,0.23, ,0.1, ,629, ,16.4, ,86.6, ,58.4, ,70.5, ,94, ,38, ,65, ,57.9, ,4.8, ,116, ,70, 
251,6/20/2019,171,0.18, ,0, ,544, ,16.5, ,78.7, ,61.4, ,67.4, ,87, ,53, ,72, ,58, ,5.3,Y,127.9,Y,72.4, 
251,6/21/2019,172,0.12, ,0.05, ,397, ,15.7, ,73.5, ,58.5, ,64.5, ,97, ,57, ,76, ,56.7, ,5.2, ,124.5, ,72.6, 
251,6/22/2019,173,0.19, ,0, ,549, ,15.5, ,80.7, ,60.2, ,68, ,85, ,45, ,66, ,56.4, ,5.3,Y,127.9,Y,72.5, 
251,6/23/2019,174,0.26, ,0.09, ,679, ,14.5, ,90.6, ,55, ,72.2, ,90, ,22, ,54, ,54.6, ,4.4, ,105.4, ,72.6, 
251,6/24/2019,175,0.24, ,0, ,663, ,16, ,87.4, ,59.3, ,70.8, ,91, ,32, ,62, ,57.2, ,4.5, ,109, ,73.6, 
251,6/25/2019,176,0.19, ,0.07, ,574, ,16.5, ,80.2, ,59.6, ,67.2, ,92, ,50, ,73, ,58.1, ,5.2,Y,125.9,Y,72.3, 
251,6/26/2019,177,0.23, ,0, ,648, ,15.5, ,82.1, ,61.3, ,69.5, ,87, ,36, ,63, ,56.3, ,5.2,Y,124.2,Y,73.4, 
251,6/27/2019,178,0.24, ,0.09, ,667, ,15.2, ,86.4, ,60, ,71.1, ,92, ,29, ,59, ,55.9, ,4.6, ,110.6, ,71.6, 
251,6/28/2019,179,0.26, ,0, ,684, ,13.6, ,89.3, ,56.5, ,72.7, ,85, ,22, ,50, ,52.8, ,4.1, ,98.1, ,73.1, 
251,6/29/2019,180,0.22, ,0.07, ,522, ,12, ,90.4, ,59.5, ,75.1, ,84, ,15, ,40, ,49.3, ,3.9, ,93.7, ,73.1, 
251,6/30/2019,181,0.28, ,0, ,682, ,12, ,92.3, ,59.4, ,77.8, ,85, ,13, ,37, ,49.4, ,4.6, ,109.5, ,73.5, 
251,7/1/2019,182,0.28,R,0.06, ,682, ,12.1, ,92.4, ,59.9, ,76.3, ,71, ,20, ,39, ,49.7, ,4.1, ,97.3, ,70.9, 
251,7/2/2019,183,0.27, ,0, ,682, ,12.2, ,89.7, ,58.8, ,75, ,70, ,24, ,41, ,49.7, ,4.2, ,100.7, ,72.8, 
251,7/3/2019,184,0.25, ,0.04, ,649, ,14.5, ,86.7, ,58.4, ,72.2, ,87, ,31, ,54, ,54.6, ,5, ,119.5, ,71, 
251,7/4/2019,185,0.25, ,0, ,650, ,15.5, ,85.6, ,59.6, ,71.7, ,87, ,34, ,58, ,56.3, ,4.8, ,114.3, ,72.5, 
251,7/5/2019,186,0.25, ,0, ,653, ,15.7, ,88, ,58.4, ,72.8, ,83, ,32, ,57, ,56.6, ,4.4, ,105.3, ,73.3, 
251,7/6/2019,187,0.26, ,0, ,664, ,16.1, ,90.4, ,58.6, ,72.9, ,87, ,29, ,58, ,57.4, ,4.9, ,118.3, ,73.6, 
251,7/7/2019,188,0.23, ,0.09, ,616, ,15.8, ,86, ,60.2, ,70.4, ,91, ,29, ,62, ,56.9, ,5.2,Y,125.4,Y,71.4, 
251,7/8/2019,189,0.22, ,0, ,601, ,15.7, ,81.4, ,61.8, ,69.5, ,85, ,43, ,64, ,56.7, ,5.2, ,124.3, ,72.8, 
251,7/9/2019,190,0.25, ,0.08, ,651, ,15.1, ,89.6, ,61.1, ,73.6, ,87, ,24, ,54, ,55.7, ,4.3, ,102.3, ,71.2, 
251,7/10/2019,191,0.26,R,0, ,657, ,15.2, ,92.2, ,60.4, ,76.2, ,86, ,26, ,49, ,55.8, ,4.1, ,98.9, ,73.3, 
251,7/11/2019,192,0.28, ,0, ,668, ,15.1, ,96.7, ,62.7, ,79.8, ,80, ,21, ,43, ,55.6, ,4, ,95.3, ,72.3, 
251,7/12/2019,193,0.28, ,0, ,654, ,16, ,99.8, ,65.4, ,82.3, ,72, ,20, ,43, ,57.2, ,3.9, ,92.8, ,74.2, 
251,7/13/2019,194,0.28, ,0, ,648, ,16.8, ,100.1, ,65.8, ,83.3, ,83, ,23, ,43, ,58.5, ,4, ,94.9, ,74.2, 
251,7/14/2019,195,0.29, ,0, ,675, ,16.1, ,100, ,63.8, ,81.5, ,82, ,18, ,44, ,57.4, ,4.2, ,100.5, ,75.6, 
251,7/15/2019,196,0.29, ,0, ,681, ,14.4, ,99.5, ,61.2, ,82, ,84, ,16, ,39, ,54.3, ,3.8, ,92.2, ,75.6, 
251,7/16/2019,197,0.29, ,0, ,670, ,14, ,97.1, ,65.4, ,81.7, ,76, ,19, ,38, ,53.5, ,4.3, ,103.6, ,75.9, 
251,7/17/2019,198,0.27, ,0.07, ,659, ,16.2, ,93.8, ,62.5, ,77, ,82, ,26, ,51, ,57.6, ,4.7, ,111.8, ,73.5, 
251,7/18/2019,199,0.26,R,0, ,654, ,16.1, ,92.8, ,61, ,76, ,85, ,28, ,52, ,57.4, ,4.6, ,109.8, ,75.3, 
251,7/19/2019,200,0.24, ,0, ,640, ,15.8, ,88.8, ,60.8, ,73.3, ,86, ,30, ,56, ,56.9, ,4.6, ,110.1, ,75.7, 
251,7/20/2019,201,0.25, ,0, ,646, ,14.9, ,90.5, ,59.4, ,73.6, ,90, ,23, ,53, ,55.3, ,4.1, ,98.5, ,75.6, 
251,7/21/2019,202,0.27, ,0.05, ,651, ,15.2, ,97.5, ,61.1, ,79, ,79, ,22, ,45, ,55.8, ,3.8, ,91.9, ,74.1, 
251,7/22/2019,203,0.2, ,0, ,480, ,16.8, ,97.8, ,65, ,80.9, ,74, ,28, ,47, ,58.6, ,3.8, ,90.9, ,75.8, 
251,7/23/2019,204,0.22, ,0, ,451, ,17.5, ,101.7, ,69, ,86.6, ,67, ,26, ,40, ,59.7, ,4.3, ,102.2, ,75.5, 
251,7/24/2019,205,0.28,R,0, ,594, ,15.4, ,103, ,66.8, ,86.5,Y,61, ,24, ,36,Y,56.1,Y,4.4, ,105.3, ,76.8, 
251,7/25/2019,206,0.2, ,0, ,422, ,15.7, ,97.3, ,74.9,Y,84.1, ,50, ,28, ,39, ,56.6, ,4, ,96.6, ,76.2, 
251,7/26/2019,207,0.28, ,0, ,618, ,16.1, ,99.5, ,70.3, ,84.2, ,60, ,26, ,40, ,57.4, ,4.2, ,100.4, ,76.9, 
251,7/27/2019,208,0.28, ,0.01, ,638, ,16, ,101.2, ,68.5, ,84.9, ,65, ,22, ,39, ,57.2, ,4.1, ,97.4, ,77.2, 
251,7/28/2019,209,0.28, ,0, ,641, ,16.7, ,100.8, ,65.9, ,83.4, ,88, ,25, ,43, ,58.4, ,4, ,97.1, ,77.7, 
251,7/29/2019,210,0.27, ,0.1, ,646, ,16.8, ,97.1, ,65, ,80.5, ,83, ,24, ,47, ,58.6, ,3.8, ,90.1, ,76, 
251,7/30/2019,211,0.26, ,0, ,609, ,17.4, ,96.9, ,63.4, ,78.9, ,81, ,27, ,51, ,59.5, ,4.7, ,112.5, ,76.9, 
251,7/31/2019,212,0.26, ,0, ,617, ,18.1, ,94.9, ,64.6, ,79, ,81, ,31, ,53, ,60.7, ,4.6, ,111.5, ,75.2, 
251,8/1/2019,213,0.27, ,0, ,633, ,15, ,98.6, ,63.7, ,80.4, ,81, ,17, ,42, ,55.5, ,3.9, ,94.4, ,76.8, 
251,8/2/2019,214,0.29,R,0, ,636, ,12.4, ,100.8, ,63.2, ,82.6, ,60, ,12, ,32, ,50.2, ,4, ,97.1, ,77.1, 
251,8/3/2019,215,0.27,R,0, ,598, ,13.4, ,99.5, ,66.8, ,82.9, ,65, ,12, ,35, ,52.3, ,3.8, ,92.3, ,77.3, 
251,8/4/2019,216,0.27, ,0, ,610, ,13.8, ,99, ,65.6, ,82.3, ,71, ,15, ,37, ,53.2, ,3.8, ,92, ,74.9, 
251,8/5/2019,217,0.28, ,0, ,630, ,12.1, ,102.4, ,65.2, ,83.4, ,66, ,10, ,31, ,49.5, ,3.8, ,90.6, ,76.4, 
251,8/6/2019,218,0.22, ,0.04, ,474, ,13.8, ,103.4, ,66, ,81.5, ,66, ,13, ,38, ,53.2, ,3.9, ,94.4, ,75, 
251,8/7/2019,219,0.21, ,0, ,492, ,16.2, ,94.7, ,68, ,78.7, ,76, ,19, ,48, ,57.6, ,4.2, ,101.8, ,75.7, 
251,8/8/2019,220,0.26, ,0.06, ,615, ,14.9, ,93.9, ,62.3, ,77.6, ,88, ,16, ,46, ,55.2, ,4.2, ,99.8, ,74.8, 
251,8/9/2019,221,0.27, ,0, ,617, ,11.5, ,94, ,61.6, ,77.7, ,72, ,15, ,36, ,48.3, ,4.1, ,97.9, ,75.2, 
251,8/10/2019,222,0.25,R,0, ,626, ,12.7, ,89.9, ,58.7, ,74.2, ,79, ,20, ,44, ,50.9, ,4.3, ,102.8, ,73.1, 
251,8/11/2019,223,0.25, ,0, ,622, ,14.2, ,90.4, ,59.8, ,74.9, ,72, ,26, ,48, ,53.9, ,4.2, ,101.5, ,74.2, 
251,8/12/2019,224,0.25,R,0.01, ,617, ,14.6, ,93.5, ,59.5, ,76.6, ,81, ,19, ,47, ,54.7, ,3.8, ,92.3, ,73.9, 
251,8/13/2019,225,0.26, ,0, ,615, ,14.4, ,98.6, ,62.5, ,80.3, ,73, ,16, ,41, ,54.3, ,3.7, ,89.3, ,75.1, 
251,8/14/2019,226,0.28,R,0, ,621, ,12.7, ,102.3, ,62.1, ,83, ,79, ,13, ,33, ,50.9, ,3.6, ,86.2, ,74.9, 
251,8/15/2019,227,0.28, ,0, ,632, ,11.3, ,101.5, ,64, ,82.5, ,55, ,12, ,30, ,47.7, ,3.9, ,93.3, ,75.7, 
251,8/16/2019,228,0.27, ,0, ,615, ,12.1, ,98.5, ,61.6, ,78.5, ,73, ,13, ,36, ,49.6, ,4.2, ,101.8, ,75.7, 
251,8/17/2019,229,0.23, ,0, ,598, ,15.3, ,91.3, ,59.8, ,73, ,92, ,21, ,55, ,55.9, ,4.6, ,110.7, ,75.1, 
251,8/18/2019,230,0.21, ,0.06, ,550, ,15.9, ,90.8, ,58.2, ,72.7, ,89, ,26, ,58, ,57, ,3.7, ,89.2, ,74.7, 
251,8/19/2019,231,0.24, ,0, ,597, ,15.4, ,93.9, ,59.8, ,75.7, ,82, ,23, ,51, ,56.1, ,3.6, ,86.9, ,74.4, 
251,8/20/2019,232,0.25,R,0.01, ,602, ,13.6, ,96.3, ,61.7, ,78.8, ,77, ,14, ,41, ,52.8, ,3.4, ,82.6, ,73.5, 
251,8/21/2019,233,0.26, ,0, ,615, ,11.8, ,100.6, ,61.6, ,80.8, ,62, ,11, ,33, ,49, ,3.5, ,85.2, ,74.7, 
251,8/22/2019,234,0.25, ,0, ,596, ,13.4, ,95.4, ,63.3, ,77.7, ,77, ,18, ,41, ,52.4, ,4.5, ,108.1, ,74, 
251,8/23/2019,235,0.22, ,0, ,570, ,15.6, ,92.6, ,58.4, ,74.3, ,85, ,23, ,54, ,56.5, ,3.5, ,83.1, ,74.5, 
251,8/24/2019,236,0.25, ,0, ,574, ,15.8, ,99.8, ,64.1, ,81.2, ,82, ,20, ,44, ,56.9, ,3.9, ,94.4, ,73.3, 
251,8/25/2019,237,0.25,R,0, ,564, ,16.1, ,98.6, ,65.9, ,81.6, ,75, ,18, ,44, ,57.3, ,4.2, ,99.6, ,75.5, 
251,8/26/2019,238,0.25, ,0, ,551, ,14, ,98.7, ,63.8, ,82.1, ,71, ,20, ,37, ,53.6, ,3.7, ,89.4, ,74.2, 
251,8/27/2019,239,0.25, ,0, ,556, ,15.5, ,98.1, ,67.2, ,81.7, ,66, ,24, ,42, ,56.3, ,4.2, ,100.5, ,75.4, 
251,8/28/2019,240,0.22, ,0, ,547, ,18.2, ,93.3, ,65.8, ,78.9, ,80, ,34, ,54, ,60.8, ,4.3, ,102.1, ,74.6, 
251,8/29/2019,241,0.23, ,0, ,553, ,18.4, ,96.7, ,66.7, ,81.4, ,78, ,30, ,50, ,61.1, ,3.9, ,92.5, ,75.8, 
251,8/30/2019,242,0.24, ,0, ,560, ,16.7, ,99, ,67.8, ,82.5, ,73, ,24, ,44, ,58.4, ,3.7, ,88.2, ,76.7, 
251,8/31/2019,243,0.24, ,0, ,578, ,14.6, ,101.1, ,63.6, ,81.9, ,88, ,13, ,39, ,54.6, ,3.7, ,88.8, ,76.4, 
251,9/1/2019,244,0.24, ,0.04, ,533, ,17.1, ,100.8, ,67.7, ,83.7, ,68, ,24, ,43, ,59, ,4, ,95.7, ,75.3, 
251,9/2/2019,245,0.24, ,0, ,494, ,17.9, ,99.3, ,72.9, ,84.5, ,67, ,27, ,44, ,60.3, ,4.8,Y,115.9,Y,76.7, 
251,9/3/2019,246,0.24, ,0, ,524, ,17.6, ,97.5, ,72.7, ,84.5, ,60, ,30, ,44, ,59.9, ,4.1, ,97.7, ,75.4, 
251,9/4/2019,247,0.24, ,0, ,526, ,17.1, ,102.4, ,69.5, ,85.5, ,66, ,20, ,41, ,59.1, ,3.9, ,93, ,77.5, 
251,9/5/2019,248,0.2, ,0.02, ,420, ,17.4, ,99.2, ,69.8, ,85.2, ,63, ,28, ,42, ,59.5, ,3.9, ,94.4, ,77.6, 
251,9/6/2019,249,0.23, ,0, ,523, ,16, ,97.1, ,69.3, ,82.5, ,65, ,25, ,42, ,57.2, ,3.9, ,93.7, ,77.4, 
251,9/7/2019,250,0.23,R,0, ,535, ,15.8, ,94.3, ,67.3, ,80, ,67, ,28, ,45, ,56.8, ,4, ,96.9, ,75.9, 
251,9/8/2019,251,0.18, ,0, ,495, ,15.7, ,84.1, ,59.9, ,71.4, ,80, ,39, ,60, ,56.7, ,3.9, ,93.2, ,76.2, 
251,9/9/2019,252,0.2,R,0.02, ,523, ,16.1, ,86.8, ,59.5, ,72.2, ,85, ,35, ,60, ,57.4, ,4.1, ,99.5, ,75, 
251,9/10/2019,253,0.16, ,0, ,443, ,16.3, ,79.3, ,62.5, ,69.4, ,87, ,42, ,66, ,57.7, ,5.1,Y,122.9,Y,75.4, 
251,9/11/2019,254,0.19, ,0, ,515, ,15.2, ,85.4, ,63.7, ,72.3, ,84, ,34, ,56, ,55.8, ,4, ,96.1, ,74.9, 
251,9/12/2019,255,0.23, ,0, ,537, ,11, ,99.6, ,58.1, ,79.3, ,76, ,11, ,32, ,47, ,3.7, ,89.6, ,75.2, 
251,9/13/2019,256,0.25, ,0, ,531, ,9.8, ,102.2, ,64.7, ,82.8, ,54, ,10, ,26, ,44, ,3.7, ,87.9, ,75.3, 
251,9/14/2019,257,0.25, ,0, ,527, ,10.1, ,102.3, ,64.1, ,82.7, ,59, ,10, ,27, ,44.9, ,4.1, ,97.8, ,74.3, 
251,9/15/2019,258,0.22, ,0, ,462, ,10, ,96.7, ,66.5, ,80.2, ,54, ,12, ,28, ,44.6, ,3.6, ,87.5, ,72, 
251,9/16/2019,259,0.21, ,0, ,445, ,9.8, ,90.5, ,60.5, ,75.6, ,54, ,19, ,32, ,44, ,3.9, ,93.6, ,72.9, 
251,9/17/2019,260,0.2, ,0, ,520, ,10.7, ,86.9, ,55.8, ,71.5, ,66, ,19, ,40, ,46.2, ,3.9, ,94.7, ,70.3, 
251,9/18/2019,261,0.19, ,0, ,505, ,12.9, ,86.2, ,58.8, ,71.1, ,79, ,21, ,50, ,51.3, ,3.6, ,87.5, ,71.4, 
251,9/19/2019,262,0.18,R,0, ,501, ,13.8, ,81.5, ,56.4, ,68, ,83, ,30, ,59, ,53.2, ,4.4, ,106, ,70.1, 
251,9/20/2019,263,0.18, ,0, ,487, ,14.9, ,85.9, ,61, ,70.5, ,87, ,26, ,58, ,55.2, ,4.4, ,106.5, ,72, 
251,9/21/2019,264,0.2,R,0, ,501, ,11.4, ,93.5, ,56.4, ,74.8, ,77, ,11, ,39, ,48.1, ,3, ,72.1, ,71.6, 
251,9/22/2019,265,0.21, ,0, ,458, ,9.1, ,94.4, ,59.1, ,77.3, ,71, ,11, ,28, ,42.2, ,3.8, ,91.1, ,72.1, 
251,9/23/2019,266,0.2, ,0, ,481, ,12.4, ,90.7, ,62.1, ,74.5, ,61, ,21, ,42, ,50.2, ,4, ,96.5, ,71.3, 
251,9/24/2019,267,0.24, ,0, ,486, ,10.2, ,96.4, ,58.1, ,77.8, ,72, ,12, ,31, ,45.1, ,4.8, ,116.3, ,71.6, 
251,9/25/2019,268,0.16, ,0, ,362, ,12.9, ,91.7, ,61.7, ,76.1, ,73, ,24, ,42, ,51.3, ,4.1, ,99.2, ,70.2, 
251,9/26/2019,269,0.06, ,0, ,181, ,18.2, ,76.2, ,65.7, ,69.4, ,85, ,58, ,74, ,60.8, ,4.5, ,107.6, ,71.3, 
251,9/27/2019,270,0.02, ,0, ,99, ,18.1, ,70.3, ,63.9, ,66.5, ,93, ,70, ,82, ,60.7, ,3.7, ,88.3, ,71.2, 
251,9/28/2019,271,0.05, ,0.06, ,185, ,16.6, ,71.5, ,59.7, ,64.6, ,97, ,63, ,80, ,58.3, ,4.7, ,113.6, ,70.6, 
251,9/29/2019,272,0.13, ,0, ,385, ,11.9, ,72.8, ,55.5, ,63, ,79, ,38, ,60, ,49.1, ,4.5, ,107.5, ,69.6, 
251,9/30/2019,273,0.15, ,0, ,464, ,10.3, ,73.8, ,47.4,Y,60.2, ,81, ,32, ,58, ,45.3, ,3.4, ,82.4, ,69, 
251,10/1/2019,274,0.14, ,0, ,461, ,9.6, ,74.9, ,47.3,Y,60.9, ,82, ,28, ,53, ,43.6, ,2.7, ,65.5, ,68.1, 
251,10/2/2019,275,0.17, ,0, ,475, ,7.9, ,85.6, ,47.2,Y,66.8, ,81, ,11, ,35, ,38.5, ,2.9, ,69.8, ,68, 
251,10/3/2019,276,0.17, ,0, ,463, ,9.8, ,84.7, ,51.5, ,66.8, ,72, ,18, ,44, ,44.1, ,3.3, ,78.5, ,68.2, 
251,10/4/2019,277,0.16, ,0, ,463, ,8.5, ,82.2, ,49.1, ,65.3, ,74, ,16, ,40, ,40.4, ,2.9, ,68.7, ,68, 
251,10/5/2019,278,0.18, ,0, ,466, ,8.5, ,89.9, ,51.5, ,69.6, ,72, ,10, ,34, ,40.2, ,3, ,70.9, ,67.3, 
251,10/6/2019,279,0.18, ,0, ,460, ,7.4, ,95.3, ,52.6, ,73, ,56, ,8, ,27, ,36.9, ,2.9, ,70.2, ,67.5, 
251,10/7/2019,280,0.19, ,0, ,452, ,8.5, ,92.9, ,56.6, ,74, ,53, ,10, ,30, ,40.4, ,3.4, ,82.7, ,67.5, 
251,10/8/2019,281,0.17, ,0, ,438, ,8.6, ,87.1, ,55, ,70.6, ,60, ,16, ,34, ,40.6, ,3.2, ,75.9, ,67.7, 
251,10/9/2019,282,0.15, ,0, ,431, ,11, ,81.9, ,53, ,66.2, ,82, ,23, ,50, ,47, ,4.3, ,102.8, ,67.1, 
251,10/10/2019,283,0.17, ,0, ,427, ,7.1, ,81.6, ,51.8, ,66, ,86, ,4, ,32, ,35.6, ,4.6, ,110.9, ,67.3, 
251,10/11/2019,284,0.17, ,0, ,449, ,2.9,Y,83, ,45.7,Y,64, ,33, ,6, ,14,Y,14.4,Y,3.8, ,91, ,65.3, 
251,10/12/2019,285,0.17, ,0, ,437, ,4.9, ,87.5, ,48.2, ,66.7, ,54, ,8, ,22, ,26.7, ,3.2, ,77.9, ,64.6, 
251,10/13/2019,286,0.16, ,0, ,424, ,8.8, ,82.9, ,50.2, ,65.6, ,85, ,16, ,41, ,41.3, ,4.2, ,101, ,64.1, 
251,10/14/2019,287,0.13, ,0, ,403, ,11.9, ,76.8, ,54.3, ,64.3, ,82, ,31, ,58, ,49.2, ,3.3, ,79.3, ,65.1, 
251,10/15/2019,288,0.15, ,0, ,415, ,8.6, ,91, ,50.2, ,70.1, ,82, ,14, ,34, ,40.5, ,2.7, ,63.8, ,64.6, 
251,10/16/2019,289,0.16, ,0, ,376, ,8.8, ,91.6, ,56.8, ,73, ,58, ,14, ,32, ,41.2, ,3.4, ,80.7, ,65.6, 
251,10/17/2019,290,0.15, ,0, ,393, ,11.6, ,80.2, ,59.2, ,67.9, ,81, ,28, ,50, ,48.5, ,4.5, ,108.7, ,65.3, 
251,10/18/2019,291,0.14, ,0, ,398, ,10, ,83.4, ,54.8, ,66.5, ,85, ,15, ,45, ,44.6, ,4, ,97.1, ,65.8, 
251,10/19/2019,292,0.14, ,0, ,385, ,8.7, ,81.3, ,50.5, ,65.3, ,68, ,18, ,41, ,40.8, ,3.3, ,80.3, ,64.3, 
251,10/20/2019,293,0.16, ,0, ,394, ,8, ,86.1, ,53, ,68.8, ,75, ,14, ,33, ,38.8, ,4.2, ,101.4, ,64.4, 
251,10/21/2019,294,0.16, ,0, ,393, ,6.7, ,92.4, ,53.9, ,72.6, ,47, ,13, ,24, ,34.2, ,3, ,72.9, ,64.3, 
251,10/22/2019,295,0.17, ,0, ,399, ,6, ,93.9, ,56.5, ,74.8, ,41, ,10, ,21, ,31.7, ,3.6, ,85.4, ,64.8, 
251,10/23/2019,296,0.18, ,0, ,392, ,6.1, ,93.6, ,57, ,75.4, ,42, ,10, ,20, ,32, ,3.7, ,89.8, ,63.8, 
251,10/24/2019,297,0.18, ,0, ,393, ,4.1, ,90.8, ,58.9, ,74.9, ,30, ,5, ,14, ,22.2, ,4.5, ,107.3, ,64.4, 
251,10/25/2019,298,0.16, ,0, ,386, ,4.7, ,91.6, ,55.3, ,72.2, ,36, ,9, ,17, ,25.6, ,3.3, ,78.3, ,64.2, 
251,10/26/2019,299,0.16, ,0, ,383, ,5.9, ,89.2, ,54.8, ,70.5, ,45, ,10, ,23, ,31.3, ,3.2, ,76.9, ,64.3, 
251,10/27/2019,300,0.14, ,0, ,362, ,8.2, ,75.2, ,54.5, ,64.5, ,70, ,16, ,40, ,39.5, ,5.6, ,133.8, ,63.6, 
251,10/28/2019,301,0.12, ,0, ,381, ,4.4, ,74.3, ,45.3, ,58.7, ,59, ,8, ,26, ,24, ,3.3, ,79.4, ,62.7, 
251,10/29/2019,302,0.12, ,0, ,361, ,6, ,71, ,43.1, ,56.9, ,65, ,16, ,38, ,31.4, ,3.3, ,80.4, ,60.8, 
251,10/30/2019,303,0.13, ,0, ,376, ,3, ,69, ,39.6,Y,53.6, ,62, ,6, ,21, ,14.9, ,4, ,95.6, ,59.7, 
251,10/31/2019,304,0.12, ,0, ,377, ,2.2,Y,75.4, ,35.3,R,54.1, ,36, ,4, ,15,Y,8.3,Y,2.9, ,70.3, ,56.8, 
251,11/1/2019,305,0.13, ,0.01, ,377, ,2.7, ,83.9, ,38.8,Y,59.5, ,37, ,3, ,15, ,12.4, ,2.9, ,68.8, ,56.7, 
251,11/2/2019,306,0.12, ,0, ,283, ,3.5, ,85.7, ,46.2, ,63, ,35, ,5, ,18, ,18.5, ,2.6, ,62.7, ,56.3, 
251,11/3/2019,307,0.14, ,0.01, ,358, ,4.3, ,82.9, ,46.8, ,63.1, ,50, ,6, ,22, ,23.6, ,3.2, ,76.7, ,57.2, 
251,11/4/2019,308,0.13, ,0, ,348, ,5, ,84.6, ,46.5, ,63.9, ,53, ,8, ,25, ,27.1, ,2.9, ,68.9, ,57.5, 
251,11/5/2019,309,0.13, ,0.03, ,345, ,6.2, ,87.6, ,50.2, ,67.4, ,53, ,10, ,27, ,32.5, ,3, ,73.1, ,58.1, 
251,11/6/2019,310,0.12, ,0, ,332, ,8.7, ,82.2, ,51.3, ,64.6, ,71, ,18, ,42, ,41, ,3, ,73.1, ,58.6, 
251,11/7/2019,311,0.13, ,0, ,336, ,7.7, ,87.2, ,47.7, ,65.7, ,74, ,11, ,36, ,37.7, ,3.1, ,73.6, ,59, 
251,11/8/2019,312,0.14, ,0, ,335, ,5.4, ,89.3, ,52.3, ,70.3, ,46, ,10, ,21, ,29, ,3.4, ,81.4, ,59.5, 
251,11/9/2019,313,0.14, ,0, ,337, ,4.5, ,89.2, ,51.6, ,69.3, ,37, ,8, ,19, ,24.8, ,3.6, ,85.3, ,59.7, 
251,11/10/2019,314,0.12, ,0, ,332, ,6, ,82.5, ,50.6, ,64.5, ,60, ,11, ,29, ,31.4, ,3, ,72.3, ,59.4, 
251,11/11/2019,315,0.1, ,0, ,320, ,9.1, ,80.2, ,44.8, ,61, ,76, ,23, ,50, ,42, ,2.8, ,66.8, ,59.1, 
251,11/12/2019,316,0.12, ,0, ,322, ,6.7, ,86.1, ,50.5, ,66.7, ,62, ,11, ,30, ,34.3, ,2.9, ,68.7, ,59.3, 
251,11/13/2019,317,0.11, ,0.01, ,303, ,7.6, ,82.2, ,50.2, ,64.4, ,73, ,13, ,37, ,37.6, ,2.9, ,70, ,59.5, 
251,11/14/2019,318,0.1, ,0, ,307, ,9.6, ,80.2, ,48.9, ,62.9, ,80, ,16, ,49, ,43.3, ,2.6, ,61.3, ,59.3, 
251,11/15/2019,319,0.08, ,0.01, ,271, ,11, ,73.8, ,46.9, ,59.7, ,83, ,40, ,63, ,47.2, ,2.6, ,61.8, ,59.7, 
251,11/16/2019,320,0.13, ,0, ,311, ,6.4, ,87.5, ,48.8, ,66.6, ,78, ,11, ,28, ,33, ,3.6, ,86.8, ,59.4, 
251,11/17/2019,321,0.13, ,0.02, ,316, ,5.3, ,87.4, ,52.3, ,68.6, ,41, ,10, ,22, ,28.3, ,3.6, ,86.1, ,59.3, 
251,11/18/2019,322,0.12, ,0, ,307, ,4.9, ,89.2, ,50.9, ,68.6, ,39, ,8, ,21, ,26.7, ,2.8, ,66.4, ,59.3, 
251,11/19/2019,323,0.1, ,0.07, ,182, ,9.9, ,82.6, ,55.3, ,66.8, ,79, ,21, ,44, ,44.3, ,5.2, ,124.1, ,59.7, 
251,11/20/2019,324,0.03, ,0.49, ,114, ,10.6, ,59.6, ,48.1, ,52.4, ,93, ,67, ,79, ,46, ,5.5, ,131.3, ,59.6, 
251,11/21/2019,325,0.06, ,0.04, ,232, ,10.6, ,64.3, ,48.4, ,55, ,94, ,50, ,72, ,46.1, ,2.5, ,60.9, ,58.7, 
251,11/22/2019,326,0.08,R,0, ,295, ,9, ,68.6, ,44.2, ,55.9, ,88, ,35, ,59, ,41.9, ,2.3, ,56.3, ,58.9, 
251,11/23/2019,327,0.08, ,0, ,289, ,7.6, ,71.8, ,44.1, ,56.3, ,81, ,26, ,49, ,37.3, ,2.5, ,59.6, ,58.3, 
251,11/24/2019,328,0.09, ,0, ,297, ,6.2, ,75.1, ,42.6, ,56.9, ,66, ,17, ,39, ,32.2, ,2.4, ,57.8, ,57.6, 
251,11/25/2019,329,0.12, ,0, ,288, ,5.8, ,68.5, ,41.8, ,55.9, ,65, ,21, ,38, ,30.8, ,6.4, ,152.8, ,56.9, 
251,11/26/2019,330,0.1, ,0, ,263, ,4.1, ,64.6, ,42.9, ,54.1, ,54, ,15, ,29, ,22.2, ,4.3, ,103.9, ,56, 
251,11/27/2019,331,0.02, ,0.23, ,31, ,8.3, ,55.1, ,44.1, ,48.8, ,92, ,47, ,71, ,39.8, ,5.2, ,123.6, ,55.2, 
251,11/28/2019,332,0,R,1.43, ,14, ,8.6, ,49.6,Y,39.4, ,43.7,Y,95, ,72, ,88,Y,40.5,Y,3.4, ,81, ,53.1, 
