158,2/14/2019,45,0.03, ,1.06, ,131, ,11.7, ,59.3, ,45.2, ,51.9, ,95, ,72, ,89, ,48.7, ,4.4,R,105.3,R,50.4, 
158,2/15/2019,46,0.03, ,0.54, ,178, ,8.6, ,50.4, ,39.9, ,43.5, ,98, ,71, ,89, ,40.5, ,2.7, ,64, ,49.6, 
158,2/16/2019,47,0.04, ,0.16, ,212, ,8, ,51.3, ,33.6, ,42.5, ,99, ,63, ,86, ,38.6, ,3, ,72.6, ,48.5, 
158,2/17/2019,48,0.08, ,0.07, ,339, ,6.7, ,53, ,31.4, ,41.5, ,100, ,45, ,75, ,34.2, ,3.1, ,73.3, ,47.5, 
158,2/18/2019,49,0.08, ,0, ,344, ,5.1, ,56.6, ,28.1, ,39.9, ,97, ,28, ,61, ,27.7, ,3.3, ,78.9, ,46.5, 
158,2/19/2019,50,0.08, ,0, ,341, ,6, ,55.3, ,27.9, ,40.8, ,93, ,37, ,69, ,31.4, ,2.6, ,63.5, ,46, 
158,2/20/2019,51,0.09, ,0, ,337, ,7, ,55.6, ,36.5, ,46.3, ,91, ,43, ,66, ,35.5, ,3.7, ,88, ,47, 
158,2/21/2019,52,0.1, ,0, ,357, ,4.7,Y,56.2, ,28.6, ,44.1, ,95, ,26, ,48,Y,25.6,Y,4,Y,95.4,Y,46.4, 
158,2/22/2019,53,0.09, ,0, ,356, ,4.6,Y,55.7, ,26.9, ,41, ,86, ,24, ,53,Y,25.2,Y,2.9, ,69, ,45.7,Y
158,2/23/2019,54,0.05, ,0, ,227, ,7, ,56.7, ,28.9, ,41.5, ,93, ,48, ,78, ,35.3, ,2.3, ,55.5, ,45.9, 
158,2/24/2019,55,0.03, ,0, ,125, ,9.1, ,53.2, ,39.5, ,46.5, ,95, ,68, ,85, ,42.2, ,2.1, ,50.6, ,47.5, 
158,2/25/2019,56,0.01, ,2.52, ,58, ,11.3, ,51.8, ,44.5, ,49.4, ,96, ,86, ,94, ,47.7, ,3, ,72.9, ,48.7, 
158,2/26/2019,57,0, ,4.01, ,39, ,12.7, ,53.6, ,50.5,Y,52.1, ,97, ,92, ,95, ,50.8, ,3.2, ,76.1, ,50, 
158,2/27/2019,58,0.05, ,0.44, ,208, ,11.9, ,59.3, ,45.9, ,52.7, ,97, ,70, ,87, ,49.1, ,3.3, ,79.4, ,51.2, 
158,2/28/2019,59,0.08, ,0, ,337, ,8.1, ,55.9, ,37.4, ,45.6, ,99, ,50, ,78, ,39.1, ,2.4, ,58.1, ,50.9, 
158,3/1/2019,60,0.04, ,0, ,180, ,8.8, ,54.7, ,39.1, ,47.6, ,97, ,63, ,78, ,41.2, ,2.1, ,49.9, ,50.6, 
158,3/2/2019,61,0.02, ,0.69, ,125, ,12.3, ,56.6, ,48.2, ,51.9, ,99, ,82, ,93, ,50, ,2, ,47.8, ,51.6, 
158,3/3/2019,62,0.05, ,0.04, ,228, ,12.2, ,57.8, ,49.6,Y,52.4, ,99, ,76, ,91, ,49.7, ,2.8, ,67.6, ,53, 
158,3/4/2019,63,0.05, ,0, ,224, ,10.4, ,57.6, ,45.9, ,50.5, ,97, ,65, ,83, ,45.5, ,2.3, ,54.1, ,53.4, 
158,3/5/2019,64,0.01, ,0.42, ,100, ,11.5, ,55.4, ,46.1, ,50.4, ,97, ,82, ,93, ,48.3, ,2.2, ,53.3, ,53, 
158,3/6/2019,65,0.03, ,0.69, ,165, ,12.4, ,56.7, ,49.2, ,52.5, ,96, ,84, ,92, ,50.2, ,3.2, ,76.4, ,53.6, 
158,3/7/2019,66,0.07, ,0, ,269, ,8.8, ,54.1, ,41.2, ,47.7, ,96, ,52, ,78, ,41.1, ,2.9, ,70.4, ,53.4, 
158,3/8/2019,67,0.08, ,0, ,316, ,6.9, ,54.5, ,32.1, ,43.7, ,99, ,51, ,72, ,35.2, ,3.2, ,77.5, ,51.4, 
158,3/9/2019,68,0.05, ,0.61, ,225, ,9.1, ,52.8, ,39, ,45.8, ,96, ,74, ,87, ,42.2, ,2.3, ,56.4, ,51, 
158,3/10/2019,69,0.04, ,0.02, ,202, ,9, ,56, ,37.3, ,46.1, ,97, ,64, ,85, ,41.9, ,2.5, ,59.9, ,51.4, 
158,3/11/2019,70,0.12, ,0, ,438, ,8.2, ,65.9, ,32.8, ,47.3, ,99, ,38, ,74, ,39.4, ,2.9, ,69.4, ,50.8, 
158,3/12/2019,71,0.12, ,0, ,431, ,7.5, ,60, ,36.2, ,48, ,99, ,41, ,66, ,37.1, ,4.1,Y,97.4,Y,50.8, 
158,3/13/2019,72,0.12, ,0, ,455, ,6.3, ,64.2, ,30.2, ,45.7, ,95, ,24, ,60, ,32.8, ,2.9, ,68.9, ,49.7, 
158,3/14/2019,73,0.13, ,0, ,452, ,7.2, ,66.3, ,32.5, ,48.1, ,92, ,32, ,63, ,36.1, ,3, ,72.7, ,50.1, 
158,3/15/2019,74,0.12, ,0, ,450, ,8.3, ,67.7, ,33.1, ,48.8, ,97, ,41, ,70, ,39.6, ,2.9, ,68.4, ,50.8, 
158,3/16/2019,75,0.13, ,0, ,453, ,8.2, ,71.3, ,34, ,50.8, ,95, ,35, ,65, ,39.5, ,2.7, ,65.8, ,51.4, 
158,3/17/2019,76,0.13, ,0, ,445, ,10.1, ,73, ,37.1, ,53.5, ,96, ,43, ,72, ,44.7, ,2.7, ,64.9, ,52.4, 
158,3/18/2019,77,0.14, ,0, ,455, ,11.1, ,75.5, ,38.8, ,55.1, ,98, ,41, ,75, ,47.3, ,2.6, ,61.6, ,53.6, 
158,3/19/2019,78,0.09, ,0, ,305, ,9.9, ,70.6, ,42.9, ,53.9, ,98, ,36, ,70, ,44.3, ,2.3, ,55.6, ,54.4, 
158,3/20/2019,79,0.07, ,0.8, ,294, ,10.9, ,57.7, ,40.9, ,50.6, ,97, ,63, ,86, ,46.7, ,3.2, ,76.7, ,54.6, 
158,3/21/2019,80,0.12, ,0, ,482, ,9, ,60.6, ,34.6, ,47.2, ,99, ,55, ,81, ,41.7, ,3, ,72.9, ,53.4, 
158,3/22/2019,81,0.01, ,0.8, ,96, ,11.9, ,53.3, ,43.1, ,50.1, ,98, ,92, ,97, ,49.2, ,1.7, ,41.6, ,53.6, 
158,3/23/2019,82,0.12, ,0, ,447, ,10.5, ,60.5, ,40, ,51.5, ,99, ,56, ,81, ,45.9, ,3, ,72.1, ,54.4, 
158,3/24/2019,83,0.11, ,0, ,396, ,9.5, ,62.8, ,36.6, ,50, ,99, ,47, ,77, ,43.2, ,2.2, ,52.6, ,53.8, 
158,3/25/2019,84,0.02, ,0.55, ,108, ,10.9, ,56, ,44.8, ,52, ,99, ,54, ,82, ,46.7, ,2.4, ,57.4, ,54.6, 
158,3/26/2019,85,0.11, ,0.2, ,415, ,10.5, ,63.3, ,42.3, ,51.6, ,99, ,52, ,80, ,45.7, ,2.2, ,52.2, ,54.7, 
158,3/27/2019,86,0.09, ,0.55, ,319, ,11.7, ,59.5, ,45.3, ,53.5, ,97, ,64, ,84, ,48.8, ,3.5, ,85.2, ,55.9, 
158,3/28/2019,87,0.03, ,0.94, ,174, ,11.1, ,58.1, ,44.8, ,49, ,99, ,75, ,94, ,47.3, ,2, ,46.9, ,55.1, 
158,3/29/2019,88,0.12, ,0, ,477, ,10.2, ,61.5, ,41.1, ,49.4, ,100, ,60, ,85, ,45.2, ,2.6, ,62.7, ,54.6, 
158,3/30/2019,89,0.15, ,0, ,529, ,9.7, ,66.8, ,37.4, ,51.3, ,99, ,47, ,75, ,43.6, ,3, ,71.4, ,54.7, 
158,3/31/2019,90,0.14, ,0, ,464, ,10.2, ,72.9, ,39, ,54.8, ,98, ,34, ,70, ,45.1, ,2.5, ,59.2, ,55.1, 
158,4/1/2019,91,0.06, ,0.02, ,234, ,11.8, ,66.3, ,47.3, ,55.3, ,93, ,56, ,79, ,49, ,2.2, ,51.6, ,56.3, 
158,4/2/2019,92,0.06, ,0.05, ,239, ,12.3, ,60.5, ,48.7, ,53.6, ,95, ,75, ,88, ,50, ,2.4, ,57.1, ,56.9, 
158,4/3/2019,93,0.03, ,0.02, ,160, ,13, ,58.7, ,50.3,Y,53.9, ,98, ,79, ,91, ,51.4, ,1.7, ,41.7, ,57.1, 
158,4/4/2019,94,0.05, ,0.03, ,228, ,12.4, ,59.9, ,50.8,Y,54.4, ,98, ,72, ,86, ,50.3, ,2.1, ,49.9, ,57.3, 
158,4/5/2019,95,0.05, ,0.77, ,220, ,13, ,60.1, ,52.7,Y,54.1, ,98, ,75, ,91, ,51.6, ,2.2, ,52.6, ,57.4, 
158,4/6/2019,96,0.05, ,0.06, ,202, ,13.7,Y,63, ,51.8,Y,56.4, ,98, ,72, ,88,Y,53,Y,2.2, ,52.7, ,57.8, 
158,4/7/2019,97,0.08, ,0, ,301, ,15.2,Y,68.4, ,55.6,R,60.1, ,97, ,68, ,85,Y,55.7,Y,2.2, ,53, ,58.9, 
158,4/8/2019,98,0.03, ,0.11, ,173, ,14.9,Y,64.9, ,50.1,Y,56.9, ,99, ,85, ,94,Y,55.3,Y,2.5, ,59.4, ,59.4, 
158,4/9/2019,99,0.17, ,0, ,566, ,9.6, ,66.3, ,44, ,54.5, ,99, ,40, ,66, ,43.5, ,4, ,96.4, ,57.8, 
158,4/10/2019,100,0.17, ,0, ,570, ,9.3, ,70.9, ,38.2, ,55, ,97, ,38, ,63, ,42.5, ,2.9, ,68.7, ,56.4, 
158,4/11/2019,101,0.1, ,0, ,331, ,9.5, ,62.9, ,44.3, ,53.2, ,94, ,52, ,69, ,43.1, ,3.8, ,91.4, ,56.2, 
158,4/12/2019,102,0.18, ,0.01,H,570, ,10.7, ,73.8, ,39.9, ,57, ,97, ,36, ,67, ,46.2, ,2.9, ,69.9, ,56.3, 
158,4/13/2019,103,0.17, ,0, ,552, ,11.9, ,73.5, ,43.7, ,55.5, ,97, ,47, ,79, ,49, ,2.7, ,63.8, ,57.9, 
158,4/14/2019,104,0.15, ,0, ,541, ,10.3, ,65.6, ,39.6, ,53, ,98, ,46, ,75, ,45.4, ,2.8, ,66.7, ,58.1, 
158,4/15/2019,105,0.06, ,0.12, ,250, ,10, ,56.7, ,40, ,49.3, ,98, ,63, ,84, ,44.6, ,2.5, ,59.6, ,57.4, 
158,4/16/2019,106,0.16, ,0, ,579, ,11.2, ,66.3, ,43.6, ,54.1, ,98, ,56, ,78, ,47.5, ,2.8, ,68, ,57.8, 
158,4/17/2019,107,0.17, ,0, ,582, ,11.6, ,71.8, ,41.6, ,55.6, ,98, ,51, ,76, ,48.4, ,2.8, ,67.9, ,58.3, 
158,4/18/2019,108,0.18, ,0, ,581, ,13.2, ,81.6, ,43.4, ,60.4, ,97, ,52, ,74, ,51.9, ,2.3, ,55.6, ,59.4, 
158,4/19/2019,109,0.16, ,0, ,512, ,12.9, ,77, ,46.4, ,57.3, ,97, ,51, ,80, ,51.2, ,2.4, ,58.1, ,60.6, 
158,4/20/2019,110,0.14, ,0, ,465, ,11.4, ,68, ,47.8, ,57.1, ,96, ,42, ,71, ,47.9, ,3.5, ,83.8, ,60.4, 
158,4/21/2019,111,0.18, ,0, ,610, ,11.2, ,70, ,41.5, ,55.6, ,98, ,49, ,74, ,47.6, ,2.7, ,64.5, ,59.2, 
158,4/22/2019,112,0.21, ,0, ,605, ,12.3, ,85.4, ,45.3, ,63.7, ,93, ,26, ,61, ,49.9, ,3.1, ,75, ,60.1, 
158,4/23/2019,113,0.21, ,0, ,597, ,14.7,Y,88.9,Y,50.7, ,69.3,Y,90, ,33, ,60,Y,55,Y,2.9, ,69.3, ,62.2, 
158,4/24/2019,114,0.21, ,0, ,601, ,15.7,Y,85.1, ,51.9,Y,67.2,Y,95, ,45, ,69,Y,56.6,Y,2.4, ,57.7, ,63.9, 
158,4/25/2019,115,0.19, ,0, ,619, ,13.3, ,80.2, ,46.4, ,58.6, ,98, ,54, ,79, ,52.1, ,2.2, ,53, ,63, 
158,4/26/2019,116,0.19, ,0, ,613, ,13.1, ,79.1, ,46.7, ,58.4, ,99, ,54, ,79, ,51.7, ,2.1, ,50.1, ,63, 
158,4/27/2019,117,0.18, ,0, ,613, ,11.8, ,67.2, ,41.8, ,53.7, ,98, ,68, ,84, ,49, ,3.4, ,82.7, ,61.9, 
158,4/28/2019,118,0.15, ,0, ,540, ,12, ,68.4, ,47.8, ,54.3, ,95, ,67, ,83, ,49.4, ,2.9, ,68.9, ,61.7, 
158,4/29/2019,119,0.11, ,0, ,401, ,11.7, ,64.9, ,49, ,53.7, ,93, ,68, ,83, ,48.7, ,3.1, ,73.4, ,61.3, 
158,4/30/2019,120,0.17, ,0, ,587, ,11.3, ,65.2, ,44.2, ,54.8, ,94, ,62, ,77, ,47.7, ,3, ,72.4, ,61.5, 
158,5/1/2019,121,0.19, ,0, ,635, ,10.5, ,72.7, ,40.1, ,55.5, ,98, ,40, ,70, ,45.8, ,3.1, ,73.5, ,61, 
158,5/2/2019,122,0.2, ,0, ,647, ,9.5, ,74.4, ,37.6, ,54.8, ,97, ,34, ,65, ,43.2, ,2.8, ,68.1, ,60.7, 
158,5/3/2019,123,0.19, ,0.02, ,640, ,10.8, ,75.9, ,40.8, ,54.7, ,96, ,46, ,74, ,46.5, ,2.4, ,57.7, ,60.8, 
158,5/4/2019,124,0.17, ,0.03, ,620, ,10.8, ,68, ,42, ,51.9, ,97, ,61, ,82, ,46.7, ,2.5, ,59.9, ,60.9, 
158,5/5/2019,125,0.13, ,0.02, ,495, ,10.7, ,60.7, ,46.1, ,52.5, ,96, ,68, ,79, ,46.2, ,3.5, ,82.8, ,60.6, 
158,5/6/2019,126,0.03, ,0, ,173, ,11.6, ,58.4, ,49.7, ,53, ,95, ,78, ,85, ,48.5, ,2.5, ,59.1, ,60.2, 
158,5/7/2019,127,0.15, ,0.02, ,538, ,12.5, ,65.1, ,50.3, ,55.3, ,93, ,71, ,84, ,50.4, ,3, ,72.8, ,60.7, 
158,5/8/2019,128,0.07, ,0, ,299, ,13, ,61.2, ,50.9, ,54.5, ,97, ,78, ,89, ,51.4, ,2.2, ,53.2, ,61.3, 
158,5/9/2019,129,0.03, ,0.04, ,167, ,12.6, ,58.5, ,50.4, ,53.4, ,98, ,81, ,91, ,50.8, ,2.7, ,63.7, ,60.7, 
158,5/10/2019,130,0.19, ,0.01, ,649, ,13, ,77.3, ,50.5, ,58.9, ,98, ,38, ,77, ,51.5, ,2.9, ,69.7, ,61.6, 
158,5/11/2019,131,0.19, ,0.02, ,659, ,12.9, ,68.4, ,51.5, ,57.4, ,93, ,65, ,80, ,51.4, ,3, ,72.5, ,62.9, 
158,5/12/2019,132,0.19, ,0, ,636, ,13, ,74.4, ,46.7, ,58.3, ,95, ,55, ,78, ,51.5, ,2.4, ,58.6, ,63.8, 
158,5/13/2019,133,0.15, ,0.03, ,551, ,11.4, ,67.7, ,41.6, ,53.2, ,99, ,60, ,83, ,48.1, ,2.5, ,59.2, ,62.7, 
158,5/14/2019,134,0.05, ,0, ,239, ,11.8, ,61.2, ,44.7, ,54, ,98, ,70, ,83, ,48.9, ,2.6, ,62.5, ,61.5, 
158,5/15/2019,135,0.01, ,1.62, ,109, ,14, ,59, ,51.8, ,55.3, ,98, ,87, ,94, ,53.5, ,2.8, ,67.2, ,60.8, 
158,5/16/2019,136,0.04, ,0.23, ,215, ,11.6, ,55.2,Y,50.2, ,51.8, ,93, ,81, ,88, ,48.5, ,4, ,96.8, ,59.7, 
158,5/17/2019,137,0.15, ,0, ,531, ,10.9, ,63, ,45.4, ,53.9, ,96, ,61, ,77, ,46.8, ,3.5, ,83.5, ,60, 
158,5/18/2019,138,0.01, ,0.65, ,102, ,11.3, ,52.6,Y,43.4, ,49.1, ,98, ,89, ,95, ,47.7, ,2.1, ,49.8, ,59.1, 
158,5/19/2019,139,0.07, ,0.44, ,311, ,11.3, ,56.6, ,42.5, ,50.5, ,99, ,77, ,90, ,47.7, ,2, ,48.2, ,58.6, 
158,5/20/2019,140,0.15, ,0.07, ,548, ,10.8, ,63.8, ,39, ,51.1, ,100, ,60, ,85, ,46.7, ,3.2, ,77.3, ,58.9, 
158,5/21/2019,141,0.1, ,0.01, ,360, ,11.3, ,60.8, ,49.8, ,54.7, ,92, ,62, ,78, ,47.8, ,4.4,Y,106.3,Y,59.9, 
158,5/22/2019,142,0.2, ,0, ,679, ,12.1, ,75.7, ,41.7, ,60, ,98, ,44, ,69, ,49.7, ,2.9, ,68.8, ,60.4, 
158,5/23/2019,143,0.16, ,0, ,527, ,13.8, ,73.6, ,50.8, ,61.1, ,96, ,52, ,75, ,53.1, ,2.7, ,64, ,62.7, 
158,5/24/2019,144,0.13, ,0, ,484, ,13.2, ,68, ,51.3, ,56.5, ,94, ,70, ,85, ,52, ,2.9, ,68.4, ,63.1, 
158,5/25/2019,145,0.18, ,0, ,631, ,12.3, ,68.5, ,46.2, ,57.1, ,98, ,57, ,77, ,50, ,3.1, ,74, ,63.4, 
158,5/26/2019,146,0.06, ,0.66, ,269, ,10.9, ,58.7, ,44.7, ,51.7, ,98, ,63, ,83, ,46.8, ,3.6, ,87.3, ,61.7, 
158,5/27/2019,147,0.16, ,0, ,567, ,11.9, ,66.5, ,43.9, ,53.7, ,99, ,65, ,85, ,49.2, ,2.6, ,63.6, ,61.1, 
158,5/28/2019,148,0.21, ,0, ,698, ,13.2, ,75, ,44.5, ,58.2, ,99, ,57, ,80, ,52, ,2.4, ,57.8, ,62.6, 
158,5/29/2019,149,0.21, ,0, ,687, ,13.5, ,77.2, ,47.3, ,59.1, ,98, ,52, ,79, ,52.5, ,2.4, ,58.5, ,64, 
158,5/30/2019,150,0.19, ,0, ,654, ,13.6, ,72.7, ,49, ,57.4, ,99, ,66, ,84, ,52.7, ,2.5, ,59.9, ,64.7, 
158,5/31/2019,151,0.22, ,0, ,698, ,13.8, ,79.9, ,46.8, ,60.2, ,98, ,46, ,78, ,53.2, ,2.2, ,53.3, ,65.2, 
158,6/1/2019,152,0.22, ,0, ,698, ,14.2, ,79.1, ,48.4, ,59.5, ,98, ,58, ,82, ,53.9, ,2.9, ,68.6, ,65.7, 
158,6/2/2019,153,0.15, ,0, ,544, ,13.4, ,69.6, ,50.5, ,56.6, ,97, ,70, ,86, ,52.4, ,3, ,72.3, ,65.3, 
158,6/3/2019,154,0.2, ,0, ,649, ,14.7, ,80.4, ,49.8, ,60.7, ,98, ,58, ,81, ,54.8, ,2.2, ,53.8, ,65.7, 
158,6/4/2019,155,0.24, ,0, ,708, ,16,Y,88, ,47.8, ,67.6, ,98, ,45, ,69,Y,57.2,Y,2.3, ,55, ,66.6, 
158,6/5/2019,156,0.24, ,0, ,697, ,16.5,Y,88.4, ,54.1, ,69, ,96, ,46, ,68,Y,58,Y,2.2, ,52.5, ,68.2, 
158,6/6/2019,157,0.23, ,0, ,723, ,11.9, ,77.3, ,47.5, ,62.9, ,98, ,32, ,61, ,49.1, ,3.1, ,74.6, ,67.4, 
158,6/7/2019,158,0.24, ,0, ,745, ,9.5, ,76.1, ,46.8, ,62.3, ,79, ,29, ,49, ,43.1, ,3.1, ,74, ,66, 
158,6/8/2019,159,0.27, ,0, ,752,R,8.8, ,86.7, ,47, ,67.2, ,86, ,16, ,39, ,41.2, ,3.3, ,78.2, ,66, 
158,6/9/2019,160,0.26, ,0, ,725, ,11.6, ,93.1, ,50.2, ,71.5, ,76, ,18, ,44, ,48.6, ,2.5, ,60.8, ,67, 
158,6/10/2019,161,0.27, ,0, ,698, ,15, ,98.2,Y,55.9, ,76.4,Y,82, ,23, ,48,Y,55.4,Y,2.6, ,63.4, ,69.2, 
158,6/11/2019,162,0.27, ,0, ,728, ,16.4,Y,97.5, ,57.6, ,77.8,Y,84, ,25, ,51,Y,58,Y,2.6, ,61.8, ,71, 
158,6/12/2019,163,0.25, ,0.01, ,688, ,16.2,Y,92, ,56.3, ,71.8, ,94, ,35, ,61,Y,57.6,Y,2.7, ,63.7, ,71.4, 
158,6/13/2019,164,0.16, ,0, ,534, ,14.8, ,70.9, ,53, ,59, ,98, ,67, ,87, ,55.1, ,3.2, ,76.5, ,69, 
158,6/14/2019,165,0.19, ,0, ,638, ,14.1, ,75.8, ,51.2, ,58.9, ,97, ,60, ,83, ,53.8, ,2.7, ,65, ,68.3, 
