64,2/10/2019,41,0.05, ,0.26, ,225, ,8.5, ,51.9, ,37.7, ,45, ,99, ,57, ,84, ,40.3, ,5.2, ,125.1, ,52.5, 
64,2/11/2019,42,0.09, ,0, ,412,R,6.6, ,58.7, ,29.8, ,42.8, ,97, ,40, ,71, ,33.9, ,2.8, ,67.4, ,51.7, 
64,2/12/2019,43,0.09, ,0, ,242, ,5.6, ,63.6, ,30.4, ,49.1, ,99, ,23, ,47, ,30, ,4.6, ,109.2, ,51.5, 
64,2/13/2019,44,0.08, ,0.07, ,178, ,10.2, ,60.2, ,49.8, ,56.5, ,86, ,27, ,65, ,45.1, ,10.2,R,245.7,R,51.7, 
64,2/14/2019,45,0.04, ,0.68, ,158, ,13.3, ,64.5, ,44.7, ,57.2, ,97, ,68, ,83, ,52.2, ,7.4, ,177.5, ,53.3, 
64,2/15/2019,46,0.02, ,0.35, ,136, ,10.4, ,53.8, ,42.3, ,47.2, ,99, ,79, ,94, ,45.5, ,3.1, ,74.4, ,53.8, 
64,2/16/2019,47,0.1, ,0.02, ,392, ,8.8, ,56.9, ,38.1, ,47.6, ,98, ,54, ,78, ,41.2, ,6.4, ,153.1, ,53.3, 
64,2/17/2019,48,0.05, ,0.25, ,223, ,8.5, ,52.4, ,38.8, ,44.8, ,95, ,65, ,84, ,40.3, ,4.5, ,107.9, ,53, 
64,2/18/2019,49,0.1, ,0, ,409, ,6.3, ,54.6, ,30.4, ,42.2, ,98, ,41, ,68, ,32.6, ,4.5, ,108, ,52.1, 
64,2/19/2019,50,0.11, ,0, ,436, ,6.1, ,58.4, ,27.7, ,42, ,96, ,37, ,67, ,32, ,3.6, ,87.5, ,51.6, 
64,2/20/2019,51,0.05, ,0.04, ,225, ,8.1, ,53.8, ,30.1, ,42.8, ,98, ,66, ,86, ,39, ,4, ,95.1, ,51.3, 
64,2/21/2019,52,0.1, ,0, ,400, ,7.3, ,54.2, ,35.6, ,43.9, ,98, ,52, ,75, ,36.5, ,4.7, ,112.9, ,51.2, 
64,2/22/2019,53,0.11, ,0, ,453,R,6.3, ,59.8, ,29.7, ,43.2, ,97, ,33, ,67, ,32.9, ,3.1, ,74.8, ,51.2, 
64,2/23/2019,54,0.11, ,0, ,450, ,7.2, ,62.8, ,27.1, ,43.8, ,98, ,42, ,74, ,35.9, ,2.8, ,67.2, ,51.3, 
64,2/24/2019,55,0.11, ,0, ,439, ,8.3, ,64.5, ,31.5, ,46.8, ,98, ,39, ,77, ,39.8, ,3.1, ,74.9, ,51.7, 
64,2/25/2019,56,0.11, ,0, ,440, ,10.1, ,66.1, ,38.3, ,49.7, ,100, ,57, ,83, ,44.8, ,3.2, ,75.7, ,52.6, 
64,2/26/2019,57,0.08, ,0, ,291, ,9.7, ,64.5, ,35.9, ,49.8, ,99, ,51, ,79, ,43.7, ,3.6, ,86.9, ,53.4, 
64,2/27/2019,58,0.03, ,0.21, ,122, ,12.2, ,59.9, ,50.1, ,55, ,98, ,66, ,82, ,49.8, ,4.1, ,99.1, ,53.7, 
64,2/28/2019,59,0.11, ,0.01, ,394, ,13.8, ,67.9, ,50.2, ,57.6, ,99, ,62, ,85, ,53.2, ,3.3, ,79.6, ,54.6, 
64,3/1/2019,60,0.06, ,0.02, ,261, ,12.7, ,63.2, ,48.5, ,55.9, ,100, ,65, ,83, ,50.8, ,2.6, ,62.3, ,56.2, 
64,3/2/2019,61,0.06, ,0.7, ,251, ,14.4,Y,65.4, ,54.4,Y,58.1, ,96, ,76, ,87,Y,54.4,Y,4.7, ,112.1, ,56.9, 
64,3/3/2019,62,0.08, ,0.01, ,336, ,13.2, ,62.3, ,50.2, ,55.6, ,98, ,70, ,87, ,51.9, ,4.2, ,100.5, ,57.7, 
64,3/4/2019,63,0.09, ,0, ,338, ,11, ,63, ,48.3, ,54, ,97, ,60, ,77, ,47.1, ,4.4, ,104.6, ,58.1, 
64,3/5/2019,64,0.04, ,0.64, ,141, ,11.5, ,63.8, ,47.6, ,53.6, ,95, ,63, ,82, ,48.2, ,5.9, ,141.3, ,57.9, 
64,3/6/2019,65,0.07, ,0.7, ,295, ,12.8, ,62.1, ,49.9, ,55.9, ,93, ,75, ,84, ,51.1, ,6.3, ,151.8, ,53.9, 
64,3/7/2019,66,0.08, ,0.01, ,314, ,10, ,60.1, ,41.8, ,49.6, ,99, ,55, ,83, ,44.6, ,3.5, ,84, ,55.3, 
64,3/8/2019,67,0.12, ,0.02, ,466, ,8.8, ,56.8, ,40.8, ,47.9, ,99, ,54, ,77, ,41.1, ,5.6, ,134.5, ,55.5, 
64,3/9/2019,68,0.11, ,0, ,448, ,8.3, ,59.3, ,34.3, ,47.4, ,99, ,39, ,74, ,39.7, ,3.1, ,75.5, ,55.3, 
64,3/10/2019,69,0.11, ,0, ,440, ,9.2, ,60.8, ,41.3, ,50.2, ,98, ,43, ,75, ,42.5, ,3.4, ,81.4, ,55.7, 
64,3/11/2019,70,0.12, ,0, ,426, ,8.4, ,67.3, ,36.1, ,52, ,99, ,39, ,64, ,40.1, ,3.8, ,90.3, ,56.1, 
64,3/12/2019,71,0.16, ,0, ,517, ,9.2, ,64.1, ,42.2, ,53.7, ,84, ,48, ,65, ,42.3, ,8.1,Y,193.5,Y,56.5, 
64,3/13/2019,72,0.17, ,0, ,543,R,6.4, ,66.7, ,37.9, ,53, ,77, ,25, ,47, ,33.2, ,6.9, ,164.9, ,56.6, 
64,3/14/2019,73,0.15, ,0, ,530,R,6.6, ,69.9, ,31.1, ,49.2, ,95, ,24, ,56, ,34, ,3.3, ,80.3, ,56.4, 
64,3/15/2019,74,0.16, ,0, ,533,R,7.6, ,73.3, ,32, ,51.3, ,98, ,24, ,59, ,37.5, ,3.3, ,79.2, ,56.3, 
64,3/16/2019,75,0.16, ,0, ,538,R,8.5, ,79.5, ,32.1, ,53.7, ,98, ,20, ,60, ,40.3, ,3.1, ,74.7, ,56.8, 
64,3/17/2019,76,0.18, ,0, ,545,R,8.5, ,82.7, ,35.1, ,57.5, ,99, ,15, ,52, ,40.2, ,3.1, ,73.2, ,57.6, 
64,3/18/2019,77,0.18, ,0, ,538, ,9.7, ,80, ,37.7, ,57.6, ,97, ,21, ,60, ,43.7, ,3.4, ,80.9, ,58.6, 
64,3/19/2019,78,0.12, ,0.22, ,341, ,10.3, ,75.3, ,42.2, ,55.1, ,98, ,29, ,69, ,45.2, ,4, ,95.2, ,59.3, 
64,3/20/2019,79,0.09, ,0.39, ,350, ,11.9, ,61.6, ,44.4, ,53.9, ,98, ,66, ,84, ,49, ,3.1, ,75.3, ,58.9, 
64,3/21/2019,80,0.11, ,0.09, ,425, ,11.1, ,61.6, ,41.8, ,52.2, ,99, ,63, ,83, ,47.3, ,3.4, ,82.8, ,58.7, 
64,3/22/2019,81,0.15, ,0, ,506, ,11.5, ,66.3, ,45.4, ,54.1, ,100, ,57, ,80, ,48.2, ,4.3, ,103.1, ,59.1, 
64,3/23/2019,82,0.08, ,0, ,330, ,11.9, ,65.6, ,45, ,53.4, ,98, ,66, ,85, ,49.2, ,3.6, ,86.2, ,59.4, 
64,3/24/2019,83,0.15, ,0, ,559, ,11.1, ,72.5, ,39.8, ,55, ,98, ,46, ,75, ,47.4, ,2.9, ,70.1, ,59.4, 
64,3/25/2019,84,0.16, ,0, ,555, ,10.6, ,72, ,39.6, ,54.1, ,100, ,45, ,74, ,46.1, ,3.5, ,84.5, ,60.1, 
64,3/26/2019,85,0.16, ,0, ,536, ,11.1, ,75, ,39.1, ,55.6, ,99, ,39, ,73, ,47.2, ,2.9, ,70.5, ,60.4, 
64,3/27/2019,86,0.13, ,0.07, ,465, ,13.3, ,69.5, ,50.3, ,58.4, ,98, ,58, ,79, ,52.1, ,3.4, ,81.2, ,61.2, 
64,3/28/2019,87,0.18, ,0, ,583, ,11.4, ,67.8, ,50.7, ,57.8, ,99, ,37, ,70, ,48, ,5.5, ,132.1, ,62, 
64,3/29/2019,88,0.18, ,0, ,583, ,10, ,70.5, ,41.4, ,56, ,94, ,37, ,65, ,44.6, ,5.3, ,126.1, ,62, 
64,3/30/2019,89,0.18, ,0, ,582, ,9.7, ,78.4, ,37, ,55.1, ,98, ,28, ,65, ,43.6, ,3.5, ,84, ,61.8, 
64,3/31/2019,90,0.19, ,0, ,566, ,10, ,82.7, ,39.2, ,59.2, ,98, ,17, ,58, ,44.6, ,3.4, ,81.4, ,62.3, 
64,4/1/2019,91,0.17, ,0, ,496, ,11.6, ,82.8, ,44.7, ,61.7, ,97, ,22, ,62, ,48.5, ,3.2, ,77.4, ,63.2, 
64,4/2/2019,92,0.15, ,0, ,493, ,12.8, ,72.1, ,51, ,59, ,96, ,41, ,75, ,51, ,4.8, ,114.1, ,64, 
64,4/3/2019,93,0.12, ,0, ,428, ,12.7, ,68.2, ,49.8, ,57.8, ,95, ,59, ,77, ,50.8, ,3.9, ,93.1, ,64.2, 
64,4/4/2019,94,0.1, ,0, ,337, ,11.8, ,63.5, ,49.5, ,56.4, ,91, ,59, ,76, ,49, ,4.7, ,112.3, ,64.1, 
64,4/5/2019,95,0.1, ,0, ,358, ,11.8, ,67.8, ,42, ,55.4, ,98, ,57, ,78, ,48.8, ,3.9, ,93.2, ,63, 
64,4/6/2019,96,0.18, ,0, ,571, ,13.1, ,75, ,52.3, ,60.7, ,94, ,47, ,72, ,51.7, ,4.9, ,117.2, ,63.4, 
64,4/7/2019,97,0.18, ,0, ,519, ,14.2, ,85.5, ,53.9,Y,63.9,Y,93, ,34, ,70,Y,54,Y,4.6, ,111.5, ,65.1, 
64,4/8/2019,98,0.15, ,0, ,453, ,15.1,Y,80, ,51.9, ,64.3,Y,96, ,52, ,74,Y,55.7,Y,4, ,95.8, ,66.1, 
64,4/9/2019,99,0.22, ,0, ,591, ,11.8, ,72, ,51.2, ,60.3, ,94, ,36, ,66, ,48.8, ,9.5,R,228.6,R,66.5, 
64,4/10/2019,100,0.24, ,0, ,629, ,8.5, ,76.1, ,46.2, ,59.5, ,84, ,17, ,49, ,40.3, ,7.8,Y,188.1,Y,65.8, 
64,4/11/2019,101,0.19, ,0, ,538, ,10.1, ,75.2, ,39.2, ,55.1, ,94, ,33, ,68, ,44.7, ,6.1, ,145.7, ,65.4, 
64,4/12/2019,102,0.2, ,0, ,620, ,10.9, ,71.7, ,46.3, ,56.7, ,94, ,43, ,69, ,46.7, ,6.2, ,150, ,65.1, 
64,4/13/2019,103,0.21, ,0, ,625, ,9.8, ,83.5, ,40.9, ,60.3, ,100, ,20, ,55, ,44, ,3.8, ,90.1, ,65.7, 
64,4/14/2019,104,0.2, ,0, ,604, ,11, ,80.8, ,41.6, ,59.5, ,95, ,22, ,63, ,47, ,4, ,96.6, ,66.8, 
64,4/15/2019,105,0.17, ,0, ,541, ,12.3, ,72.8, ,50.7, ,58.3, ,96, ,48, ,74, ,50.1, ,4.6, ,109.8, ,67.4, 
64,4/16/2019,106,0.17,R,0.01, ,559, ,11.9, ,68.6, ,47, ,57.3, ,92, ,47, ,74, ,49.1, ,5.2, ,124.2, ,67.7, 
64,4/17/2019,107,0.21, ,0, ,641, ,11, ,84.3, ,41.5, ,59.7, ,98, ,20, ,63, ,47.1, ,3.9, ,94.3, ,67.5, 
64,4/18/2019,108,0.23, ,0, ,642, ,12.7, ,87.5, ,44.1, ,65.6,Y,95, ,27, ,59,Y,50.8,Y,3.7, ,89.3, ,68.5, 
64,4/19/2019,109,0.19, ,0, ,597, ,14.6, ,79.5, ,52, ,61.4, ,100, ,51, ,78, ,54.6, ,4.6, ,110, ,70, 
64,4/20/2019,110,0.11, ,0, ,384, ,12.6, ,68.6, ,51.7, ,57.3, ,97, ,58, ,79, ,50.7, ,4.9, ,117.7, ,69.9, 
64,4/21/2019,111,0.2, ,0, ,667,R,11.1, ,71.9, ,46.6, ,57.3, ,87, ,42, ,69, ,47.3, ,5.3, ,127.8, ,68.9, 
64,4/22/2019,112,0.2, ,0, ,646, ,12.5, ,76.6, ,48.3, ,59.3, ,93, ,48, ,73, ,50.5, ,4.4, ,105.6, ,69.6, 
64,4/23/2019,113,0.24, ,0, ,669, ,11.2, ,91.4, ,43.3, ,65, ,97, ,22, ,53, ,47.4, ,3.7, ,89.1, ,70.3, 
64,4/24/2019,114,0.23, ,0, ,671, ,14, ,88.4, ,46.4, ,65.8, ,94, ,34, ,64, ,53.5, ,3.5, ,84.1, ,71.3, 
64,4/25/2019,115,0.22, ,0, ,651, ,15.2,Y,84.8, ,50.5, ,64.1, ,100, ,43, ,74,Y,55.8,Y,4.1, ,99.4, ,72.3, 
64,4/26/2019,116,0.19, ,0, ,599, ,15.1,Y,79.6, ,52.9, ,61.7, ,100, ,51, ,80,Y,55.6,Y,4, ,96.3, ,72.8, 
64,4/27/2019,117,0.15, ,0, ,512, ,13.9, ,74.6, ,52.1, ,59.4, ,98, ,53, ,80, ,53.4, ,3.8, ,91.5, ,72.7, 
64,4/28/2019,118,0.11, ,0, ,389, ,13.7, ,67.5, ,51.8, ,57.8, ,97, ,67, ,84, ,52.9, ,4.1, ,99.3, ,71.8, 
64,4/29/2019,119,0.06, ,0.03, ,222, ,13.4, ,65.3, ,55, ,58.7, ,95, ,64, ,79, ,52.3, ,4, ,96, ,70.6, 
64,4/30/2019,120,0.17, ,0, ,514, ,11.6, ,69.9, ,53.9, ,59.2, ,83, ,48, ,67, ,48.4, ,5.1, ,121.6, ,69.2, 
64,5/1/2019,121,0.17,R,0, ,554, ,12.2, ,73.4, ,48.6, ,58, ,93, ,47, ,74, ,49.9, ,3.8, ,91.8, ,69.8, 
64,5/2/2019,122,0.22, ,0, ,647, ,11, ,78.6, ,46.2, ,59.3, ,99, ,38, ,64, ,47, ,4.1, ,97.6, ,70.5, 
64,5/3/2019,123,0.22, ,0, ,680, ,12.1, ,77.4, ,45, ,59, ,99, ,45, ,71, ,49.7, ,4.2, ,99.6, ,71.2, 
64,5/4/2019,124,0.18, ,0, ,588, ,12.6, ,74.7, ,50.5, ,57.8, ,98, ,51, ,77, ,50.7, ,4.3, ,103.7, ,71.8, 
64,5/5/2019,125,0.13, ,0.03, ,416, ,11.8, ,66.2, ,50, ,56.6, ,91, ,61, ,76, ,49, ,4.7, ,112.7, ,71.5, 
64,5/6/2019,126,0.16, ,0.06, ,544, ,11.9, ,68.3, ,48.6, ,57.5, ,90, ,56, ,74, ,49.2, ,3.9, ,94.7, ,70, 
64,5/7/2019,127,0.17, ,0, ,547, ,11.9, ,70.2, ,53.8, ,59.9, ,80, ,54, ,68, ,49.2, ,4.6, ,110.2, ,70.2, 
64,5/8/2019,128,0.18, ,0, ,571, ,12.7, ,69.1, ,54.9, ,59.6, ,82, ,60, ,73, ,50.9, ,5, ,120.6, ,71, 
64,5/9/2019,129,0.04, ,0, ,177, ,13.4, ,64, ,56.4,Y,59.4, ,85, ,68, ,77, ,52.3, ,3.8, ,90.5, ,71.2, 
64,5/10/2019,130,0.06, ,0.23, ,253, ,14.1, ,67.2, ,52.8, ,59.3, ,94, ,66, ,82, ,53.7, ,2.8, ,67, ,69.4, 
64,5/11/2019,131,0.23, ,0, ,685, ,13.9, ,80.6, ,47.7, ,62, ,98, ,47, ,73, ,53.4, ,4.1, ,99.6, ,68.9, 
64,5/12/2019,132,0.2, ,0, ,635, ,14.2, ,74.8, ,53.5, ,60.8, ,94, ,56, ,78, ,53.9, ,4.5, ,107.4, ,70.4, 
64,5/13/2019,133,0.19, ,0, ,610, ,14, ,76.4, ,53.7, ,61, ,94, ,53, ,76, ,53.6, ,4.6, ,109.3, ,71.4, 
64,5/14/2019,134,0.16, ,0, ,523, ,13.8, ,75, ,53.6, ,60.3, ,94, ,53, ,77, ,53.1, ,4.1, ,97.4, ,71.9, 
64,5/15/2019,135,0.11, ,0, ,360, ,13.5, ,69.3, ,54, ,59.5, ,92, ,64, ,78, ,52.6, ,4.9, ,118.1, ,71.5, 
64,5/16/2019,136,0.14, ,0.36, ,446, ,12.2, ,65.5, ,50.2, ,57.5, ,97, ,53, ,76, ,49.8, ,6.5, ,156.8, ,70, 
64,5/17/2019,137,0.24, ,0, ,720, ,10, ,69.8, ,46.6, ,57, ,89, ,38, ,63, ,44.7, ,7.4,Y,177.6,Y,67.8, 
64,5/18/2019,138,0.11, ,0.31, ,407, ,11.4, ,69.7, ,42.2, ,53.5, ,97, ,53, ,82, ,48.1, ,4, ,95.4, ,67.2, 
64,5/19/2019,139,0.13, ,0.36, ,468, ,12.6, ,63.2, ,51.7, ,56.1, ,98, ,56, ,82, ,50.7, ,4.6, ,109.4, ,66.5, 
64,5/20/2019,140,0.22, ,0.04, ,745,R,12, ,68.4, ,49.4, ,58.1, ,96, ,54, ,73, ,49.4, ,6.4, ,153.9, ,66.3, 
64,5/21/2019,141,0.18, ,0, ,564, ,11.2, ,65, ,51.1, ,56.8, ,91, ,52, ,71, ,47.5, ,8,Y,191.1,Y,66.5, 
64,5/22/2019,142,0.21, ,0.01, ,643, ,11.2, ,67.9, ,50.1, ,58.1, ,87, ,48, ,68, ,47.6, ,7.2,Y,171.8,Y,65.9, 
64,5/23/2019,143,0.12, ,0, ,404, ,12.5, ,65.8, ,52.5, ,57.9, ,92, ,62, ,76, ,50.4, ,4.7, ,112.2, ,66.2, 
64,5/24/2019,144,0.23, ,0, ,726, ,12.7, ,75.6, ,45.7, ,60, ,97, ,50, ,72, ,50.8, ,4.1, ,99.5, ,66.5, 
64,5/25/2019,145,0.08, ,0, ,302, ,12.9, ,66.2, ,51.7, ,56.4, ,96, ,69, ,83, ,51.4, ,4.2, ,100.5, ,67.8, 
64,5/26/2019,146,0.09, ,0.06, ,339, ,11.3, ,62, ,47.4, ,54.7, ,93, ,64, ,77, ,47.7, ,3.6, ,86, ,66.9, 
64,5/27/2019,147,0.23, ,0, ,729, ,10.8, ,69.2, ,44.9, ,57.2, ,95, ,45, ,67, ,46.5, ,6.3, ,152.1, ,65.9, 
64,5/28/2019,148,0.23, ,0, ,703, ,12.8, ,75.1, ,51.9, ,60.9, ,92, ,49, ,70, ,51.2, ,5.9, ,141, ,67.5, 
64,5/29/2019,149,0.2, ,0, ,644, ,13.7, ,73.6, ,53.4, ,60, ,92, ,57, ,77, ,52.9, ,4.7, ,111.7, ,69.1, 
64,5/30/2019,150,0.2, ,0, ,634, ,13.9, ,76.5, ,52.7, ,60.2, ,98, ,55, ,78, ,53.4, ,4.4, ,104.4, ,70.1, 
64,5/31/2019,151,0.19, ,0, ,611, ,13.7, ,75.9, ,52.1, ,60.2, ,95, ,55, ,77, ,52.9, ,4.4, ,104.7, ,70.7, 
64,6/1/2019,152,0.15, ,0, ,496, ,14.4, ,75.7, ,53, ,60.7, ,95, ,57, ,80, ,54.3, ,3.9, ,93.1, ,71.1, 
64,6/2/2019,153,0.1, ,0, ,357, ,14.9, ,70, ,57.3, ,61.6, ,93, ,65, ,80, ,55.3, ,3.7, ,90, ,71, 
64,6/3/2019,154,0.2, ,0, ,616, ,15, ,79, ,54.7, ,63.3, ,94, ,52, ,75, ,55.4, ,4, ,96.7, ,71, 
64,6/4/2019,155,0.23, ,0, ,674, ,15.2, ,81.8, ,53.8, ,64.9, ,97, ,49, ,73, ,55.8, ,4.2, ,101.3, ,72.2, 
64,6/5/2019,156,0.24, ,0, ,702, ,15.8, ,84.2, ,54.2, ,66.2, ,97, ,48, ,72, ,56.9, ,4.4, ,105, ,73.4, 
64,6/6/2019,157,0.21, ,0, ,647, ,14.3, ,81.1, ,52.2, ,61.9, ,98, ,48, ,76, ,54.2, ,4.3, ,104, ,74.1, 
64,6/7/2019,158,0.23, ,0, ,705, ,11.5, ,75.7, ,48.7, ,59.8, ,96, ,41, ,66, ,48.3, ,4.3, ,103.6, ,73.8, 
64,6/8/2019,159,0.26,R,0, ,757,R,10.5, ,84.4, ,42.4, ,64.9, ,92, ,24, ,50, ,45.8, ,3.5, ,83, ,73.6, 
64,6/9/2019,160,0.28, ,0, ,730, ,13.3, ,97.6,Y,49.5, ,72.4,Y,85, ,23, ,49,Y,52.1,Y,3.6, ,86.2, ,74.4, 
64,6/10/2019,161,0.28,R,0, ,702, ,13.2, ,102,R,54.6, ,--,S,88,H,13,H,--,Q,--,Q,3.5, ,83.6, ,75.8, 
64,6/11/2019,162,0.24,R,0, ,593, ,15.4, ,100.5,Y,58.8,Y,76.5,R,82,H,23,H,--,R,--,I,3.5, ,84.8, ,76.9, 
64,6/12/2019,163,0.27, ,0, ,739, ,15.5, ,88.4, ,55.3, ,69.5, ,91, ,37, ,63, ,56.4, ,4.4, ,106.4, ,77.6, 
64,6/13/2019,164,0.2, ,0, ,621, ,14.2, ,79.6, ,53.3, ,62.4, ,98, ,44, ,74, ,53.9, ,4.4, ,104.6, ,77.4, 
64,6/14/2019,165,0.23, ,0, ,709, ,14.6, ,78.6, ,56.2, ,63.4, ,89, ,51, ,73, ,54.7, ,5.2, ,124.6, ,76.8, 
64,6/15/2019,166,0.19, ,0, ,605, ,14.2, ,74.7, ,55.8, ,61.5, ,90, ,55, ,76, ,53.8, ,4.7, ,112.3, ,76.6, 
