47,2/5/2019,36,0.07, ,0, ,319, ,7.2, ,51.5, ,37.1, ,42.8, ,99, ,47, ,77, ,36, ,5.4, ,129.4, ,48.9, 
47,2/6/2019,37,0.07, ,0, ,368,R,7.5, ,57.1, ,32.1, ,43.2, ,99, ,53, ,79, ,37.2, ,3, ,73, ,48, 
47,2/7/2019,38,0.06, ,0, ,314, ,7.9, ,54.5, ,31.8, ,42.5, ,99, ,52, ,85, ,38.4, ,2.7, ,65.9, ,47.5, 
47,2/8/2019,39,0.03, ,0.17, ,169, ,9.6, ,52.5, ,37.4, ,45.4, ,100, ,68, ,93, ,43.5, ,3.3, ,79.5, ,48.3, 
47,2/9/2019,40,0.04, ,0.41, ,203, ,10.4, ,55.4, ,39.1, ,47, ,100, ,75, ,94, ,45.5, ,8.4, ,201.7, ,48.9, 
47,2/10/2019,41,0.09, ,0.13, ,373,R,7.9, ,52.5, ,38.2, ,44.9, ,99, ,51, ,78, ,38.4, ,7.2, ,172.6, ,48.5, 
47,2/11/2019,42,0.06, ,0, ,281, ,7.6, ,53.7, ,33.2, ,42.9, ,99, ,54, ,81, ,37.5, ,3.1, ,75.5, ,47.1, 
47,2/12/2019,43,0.01, ,0.11, ,110, ,8.5, ,47.3,Y,33.9, ,41.5, ,99, ,79, ,96, ,40.3, ,2.6, ,62.9, ,46.4, 
47,2/13/2019,44,0.02, ,0.98, ,85, ,12.6, ,62.1, ,43.9, ,53.3, ,99, ,52, ,91, ,50.6, ,12.9,Y,309.7,Y,48.2, 
47,2/14/2019,45,0.05, ,0.4, ,234, ,13.6, ,62.5, ,48.6, ,55.6, ,100, ,75, ,90, ,52.7, ,11.5,Y,276.4,Y,52.2, 
47,2/15/2019,46,0.07, ,0.12, ,271, ,9.7, ,55.1, ,42.9, ,48.1, ,99, ,66, ,85, ,43.8, ,7.5, ,180.1, ,50.5, 
47,2/16/2019,47,0.09, ,0.07, ,361, ,8.9, ,55.9, ,42.7, ,47.6, ,99, ,61, ,79, ,41.6, ,9.6, ,229.7, ,49.2, 
47,2/17/2019,48,0.09, ,0.02, ,372, ,8.1, ,56.6, ,39.6, ,46, ,97, ,52, ,77, ,39, ,6.6, ,158.7, ,48.6, 
47,2/18/2019,49,0.13, ,0, ,432,R,5.5, ,56.1, ,39, ,46.2, ,70, ,35, ,52, ,29.5, ,9.2, ,220.7, ,46.9, 
47,2/19/2019,50,0.1, ,0, ,431,R,5.9, ,59.6, ,34.3, ,46.7, ,81, ,34, ,54, ,31, ,4.9, ,116.9, ,46.7, 
47,2/20/2019,51,0.09, ,0.02, ,314, ,8.2, ,58.9, ,40, ,48.6, ,99, ,46, ,70, ,39.4, ,6.8, ,162.6, ,48.2, 
47,2/21/2019,52,0.15, ,0, ,441,R,6.4, ,57.2, ,37.1, ,47, ,99, ,33, ,58, ,33.2, ,11.3,Y,270.1,Y,47.2, 
47,2/22/2019,53,0.13, ,0, ,452,R,4.3, ,59.9, ,37, ,46.6, ,66, ,23, ,39, ,23.2, ,7.4, ,177, ,46.5, 
47,2/23/2019,54,0.08, ,0, ,329, ,6.6, ,59.4, ,30.4,Y,45.6, ,99, ,40, ,64, ,34, ,2.8, ,66.7, ,46.9, 
47,2/24/2019,55,0.08, ,0, ,318, ,9.9, ,60.6, ,43.9, ,51.2, ,99, ,54, ,77, ,44.4, ,3.7, ,88.9, ,50.2, 
47,2/25/2019,56,0.05, ,0, ,96, ,10.6, ,58.2, ,44.7, ,53.1, ,99, ,65, ,77, ,46, ,10.1, ,241.9, ,50.4, 
47,2/26/2019,57,0.01, ,0.16, ,38, ,12.7, ,58.6, ,52.1, ,54.8, ,99, ,63, ,86, ,50.8, ,7.9, ,189.6, ,51.3, 
47,2/27/2019,58,0.05, ,0.24, ,201, ,14.2, ,65.9, ,50.9, ,55.5, ,99, ,79, ,94, ,53.9, ,10.1, ,243.3, ,52.5, 
47,2/28/2019,59,0.07, ,0, ,279, ,10.6, ,61.8, ,48.5, ,52.5, ,99, ,52, ,78, ,46, ,3.2, ,77.5, ,53.5, 
47,3/1/2019,60,0.05, ,0, ,214, ,11, ,57.7, ,46.2, ,51.9, ,99, ,59, ,83, ,47, ,2.2, ,51.9, ,53.4, 
47,3/2/2019,61,0, ,0.47, ,82, ,13.2, ,54.5, ,50.1, ,52.1, ,100, ,99, ,100, ,52, ,4.7, ,112.5, ,53.3, 
47,3/3/2019,62,0.05, ,0.02, ,205, ,13.5, ,64.7, ,49.6, ,55, ,100, ,76, ,91, ,52.5, ,5, ,121.1, ,54.6, 
47,3/4/2019,63,0.04, ,0, ,218, ,12, ,61.1, ,45.4, ,53.3, ,99, ,68, ,87, ,49.4, ,2.3, ,56.1, ,53.9, 
47,3/5/2019,64,0.02,R,0.02, ,135, ,13.6, ,56.6, ,48.9, ,53, ,100, ,95, ,99, ,52.8, ,6.8, ,163.6, ,54.1, 
47,3/6/2019,65,0.05, ,0.31, ,222, ,14.3, ,62.1, ,51.8, ,55.3, ,100, ,74, ,95, ,54, ,10.4, ,250.7, ,54.8, 
47,3/7/2019,66,0.03, ,0.03, ,140, ,11.1, ,57.2, ,45.6, ,50.9, ,99, ,70, ,87, ,47.2, ,4.7, ,112.3, ,53.9, 
47,3/8/2019,67,0.13, ,0, ,431, ,7.2, ,58.1, ,42.2, ,49.2, ,85, ,43, ,60, ,36.1, ,9.2, ,221, ,51.7, 
47,3/9/2019,68,0.04, ,0.07, ,203, ,9.9, ,55.8, ,40.1, ,47.3, ,99, ,73, ,90, ,44.4, ,6, ,144.3, ,51.1, 
47,3/10/2019,69,0.07, ,0.01, ,307, ,10.6, ,59.7, ,44.7, ,49.9, ,100, ,61, ,87, ,46.2, ,5.6, ,133.7, ,52.4, 
47,3/11/2019,70,0.16, ,0, ,523,R,8.5, ,67.7, ,40.3, ,53.9, ,99, ,31, ,60, ,40.3, ,7, ,167.8, ,52, 
47,3/12/2019,71,0.18, ,0, ,483, ,7.7, ,65.4, ,43.7, ,55, ,73, ,37, ,52, ,37.8, ,10.6,Y,253.9,Y,51.9, 
47,3/13/2019,72,0.22, ,0, ,546,R,5.1, ,64.7, ,46.4, ,53.9, ,48, ,24, ,36, ,27.6, ,12.2,Y,292.4,Y,51.2, 
47,3/14/2019,73,0.17, ,0, ,543,R,5.8, ,66.9, ,42.6, ,53.5, ,65, ,24, ,42, ,30.9, ,6.7, ,160.6, ,51.2, 
47,3/15/2019,74,0.15, ,0, ,531,R,7.7, ,70.8, ,38.6, ,54.1, ,75, ,30, ,54, ,37.8, ,3.7, ,89.6, ,52.2, 
47,3/16/2019,75,0.15, ,0, ,541,R,9, ,75.7, ,40.5, ,57.3, ,98, ,28, ,56, ,41.7, ,3.2, ,76.1, ,53.6, 
47,3/17/2019,76,0.14, ,0, ,478, ,10.8, ,74.6, ,41.7, ,58.1, ,99, ,41, ,65, ,46.6, ,3.2, ,77.3, ,55.1, 
47,3/18/2019,77,0.15, ,0, ,534,R,11.9, ,76.3, ,44.2, ,61.1, ,99, ,39, ,65, ,49.1, ,3.1, ,74.7, ,56.6, 
47,3/19/2019,78,0.12, ,0.07, ,344, ,11.7, ,72.7, ,48.6, ,60.5, ,99, ,36, ,65, ,48.7, ,4.6, ,110.4, ,57.9, 
47,3/20/2019,79,0.11, ,0.22, ,405, ,12, ,64.4, ,45.5, ,55.2, ,100, ,47, ,81, ,49.4, ,7, ,168.5, ,57.4, 
47,3/21/2019,80,0.16, ,0, ,552,R,9.7, ,67.3, ,41.3, ,54.4, ,99, ,39, ,67, ,43.7, ,4.6, ,111.5, ,55.9, 
47,3/22/2019,81,0.04, ,0.14, ,188, ,12.3, ,60.2, ,42.7, ,52.4, ,100, ,67, ,92, ,50.1, ,3.1, ,74.5, ,55.3, 
47,3/23/2019,82,0.13,R,0.24, ,429, ,12, ,66.2, ,46.2, ,55.9, ,100, ,47, ,78, ,49.3, ,4.6, ,109.6, ,57, 
47,3/24/2019,83,0.11, ,0, ,403, ,11.1, ,64, ,41.1, ,52.3, ,100, ,53, ,83, ,47.4, ,3.2, ,77, ,55.9, 
47,3/25/2019,84,0.08, ,0.15, ,238, ,12.1, ,67.7, ,43.6, ,55.9, ,100, ,39, ,79, ,49.5, ,5.6, ,134.3, ,55.8, 
47,3/26/2019,85,0.12, ,0.13,H,438, ,13.8, ,68.2, ,51, ,58.5, ,100, ,59, ,83, ,53.2, ,3.9, ,94.4, ,58.3, 
47,3/27/2019,86,0.04, ,0.07, ,170, ,13.3, ,62.8, ,48.2, ,56.8, ,100, ,59, ,84, ,52.1, ,6.3, ,152.3, ,58, 
47,3/28/2019,87,0.13, ,0, ,416, ,11.5, ,66.4, ,45, ,53.5, ,100, ,48, ,82, ,48.2, ,5.7, ,136, ,56.4, 
47,3/29/2019,88,0.17, ,0, ,584,R,10.5, ,66.9, ,40.6, ,54.8, ,100, ,44, ,71, ,45.7, ,5.7, ,137.4, ,55.9, 
47,3/30/2019,89,0.19, ,0, ,594,R,10.3, ,71.5, ,45, ,58, ,99, ,38, ,63, ,45.4, ,5.7, ,137.6, ,56.6, 
47,3/31/2019,90,0.19, ,0, ,560, ,10.2, ,76.7, ,43.6, ,60.9, ,99, ,32, ,56, ,45.1, ,4.7, ,112.6, ,57.1, 
47,4/1/2019,91,0.06, ,0.04, ,239, ,12.7, ,69.1, ,50.7, ,59.1, ,99, ,46, ,74, ,50.9, ,3, ,72.4, ,58.3, 
47,4/2/2019,92,0.12,R,0.13, ,417, ,14.7, ,67.1, ,52.3, ,58.3, ,100, ,59, ,88, ,54.8, ,5.6, ,134.3, ,59.2, 
47,4/3/2019,93,0.07, ,0, ,274, ,13.9, ,66, ,49.9, ,58, ,100, ,60, ,85, ,53.4, ,3.1, ,73.9, ,59.2, 
47,4/4/2019,94,0.1, ,0, ,350, ,13.2, ,66.7, ,52.3, ,59.1, ,99, ,51, ,77, ,52, ,4.9, ,117.9, ,59.6, 
47,4/5/2019,95,0.05, ,0.08, ,221, ,14.4, ,67.7, ,49, ,55.8, ,99, ,68, ,95, ,54.4, ,3.5, ,84.8, ,58.7, 
47,4/6/2019,96,0.14, ,0, ,442, ,14.4, ,72.3, ,51.4, ,60.3, ,100, ,46, ,81, ,54.4, ,4.2, ,99.8, ,60, 
47,4/7/2019,97,0.18,R,0, ,557, ,15.2, ,77.2, ,50.3, ,64.2, ,100, ,55, ,74, ,55.8, ,4.6, ,109.2, ,61.5, 
47,4/8/2019,98,0.13, ,0, ,387, ,16.2,Y,77, ,55.2, ,65.2, ,99, ,54, ,76,Y,57.6,Y,5.5, ,131.4, ,62.5, 
47,4/9/2019,99,0.23, ,0, ,631,R,10.1, ,69.7, ,53.5, ,60.8, ,84, ,37, ,56, ,44.9, ,11.9,Y,286,Y,61.3, 
47,4/10/2019,100,0.27, ,0, ,652,R,8.1, ,74.7, ,52.4, ,62.4, ,58, ,26, ,42, ,39, ,11.1,Y,266.5,Y,59.5, 
47,4/11/2019,101,0.19, ,0, ,422, ,9, ,68.2, ,54.2, ,61.6, ,62, ,40, ,48, ,41.7, ,11.1,Y,265.9,Y,59.3, 
47,4/12/2019,102,0.24, ,0, ,649,R,9, ,76.8, ,50.3, ,62.6, ,66, ,26, ,47, ,41.9, ,8.5, ,202.8, ,59.4, 
47,4/13/2019,103,0.21, ,0, ,609, ,11, ,79.7, ,47.2, ,63.8, ,99, ,35, ,55, ,47.2, ,4.3, ,102.3, ,60.1, 
47,4/14/2019,104,0.23, ,0, ,628, ,10.9, ,75.5, ,47.4, ,61.6, ,99, ,38, ,58, ,46.8, ,6.9, ,165.4, ,60.9, 
47,4/15/2019,105,0.08, ,0, ,247, ,9.3, ,63.9, ,46.5, ,56, ,99, ,39, ,61, ,42.6, ,6, ,144.5, ,59.7, 
47,4/16/2019,106,0.17, ,0, ,549, ,11.7, ,69.7, ,51.8, ,59.1, ,99, ,44, ,68, ,48.7, ,6.9, ,164.7, ,59.9, 
47,4/17/2019,107,0.21, ,0, ,661,R,11.7, ,78.5, ,46.3, ,63.2, ,99, ,32, ,59, ,48.7, ,3.7, ,89.1, ,60.5, 
47,4/18/2019,108,0.21, ,0, ,654,R,13.8, ,85.4, ,47.8, ,67.5, ,99, ,37, ,60, ,53.1, ,3.4, ,80.9, ,62.1, 
47,4/19/2019,109,0.23, ,0, ,580, ,13.9, ,84.9, ,53, ,69.2, ,99, ,35, ,57, ,53.4, ,5.6, ,133.8, ,63.4, 
47,4/20/2019,110,0.22, ,0, ,613, ,11.6, ,70.3, ,49.8, ,59.7, ,94, ,46, ,66, ,48.5, ,10.3, ,247.6, ,63.2, 
47,4/21/2019,111,0.24, ,0, ,680,R,11.1, ,78.3, ,45, ,62.8, ,99, ,33, ,57, ,47.3, ,6.2, ,147.9, ,62.1, 
47,4/22/2019,112,0.31, ,0, ,686,R,8.9, ,88.1, ,52.7, ,71.4, ,63, ,16, ,34, ,41.6, ,8.2, ,197.6, ,63.2, 
47,4/23/2019,113,0.27, ,0, ,675,R,11.6, ,91,Y,56.8, ,74.9,Y,59, ,23, ,39,Y,48.5,Y,5.9, ,140.5, ,64.9, 
47,4/24/2019,114,0.26, ,0, ,660, ,15.3,Y,92.3,Y,58.7, ,75.7,Y,74, ,32, ,51,Y,56.1,Y,4.7, ,112, ,66.8, 
47,4/25/2019,115,0.26, ,0, ,678,R,13.6, ,92.2,Y,54.2, ,72.5, ,99, ,24, ,50, ,52.7, ,4.6, ,110.2, ,67.4, 
47,4/26/2019,116,0.25, ,0, ,670,R,13.2, ,87.9, ,48.5, ,69, ,98, ,30, ,54, ,51.9, ,4.4, ,105.4, ,66.2, 
47,4/27/2019,117,0.24, ,0, ,637, ,11.5, ,81.2, ,49.7, ,65.9, ,98, ,28, ,53, ,48.3, ,4.9, ,117.3, ,66.1, 
47,4/28/2019,118,0.22, ,0, ,676,R,12.4, ,79.1, ,45.8, ,62.8, ,99, ,43, ,64, ,50.2, ,4.7, ,112, ,65.4, 
47,4/29/2019,119,0.23, ,0, ,682,R,12.1, ,79.2, ,47.8, ,63.1, ,99, ,39, ,61, ,49.5, ,5, ,119.4, ,65.4, 
47,4/30/2019,120,0.23, ,0, ,673, ,10.8, ,74.1, ,48.5, ,62.1, ,99, ,34, ,57, ,46.7, ,5.4, ,129.3, ,65.1, 
47,5/1/2019,121,0.26, ,0, ,712,R,8.9, ,80.9, ,47.9, ,65.4, ,91, ,16, ,42, ,41.5, ,5.9, ,142.2, ,65, 
47,5/2/2019,122,0.27, ,0, ,711,R,7.8, ,82.9, ,46.4, ,66.2, ,69, ,16, ,36, ,38.2, ,5.4, ,129.3, ,64.3, 
47,5/3/2019,123,0.26, ,0, ,675, ,7.7, ,85.2, ,48.4, ,66.3, ,76, ,16, ,35, ,37.8, ,4.7, ,112.7, ,64.2, 
47,5/4/2019,124,0.26, ,0, ,715,R,8.9, ,82.2, ,43, ,62.6, ,95, ,12, ,46, ,41.6, ,5.1, ,123.5, ,63.8, 
47,5/5/2019,125,0.24, ,0, ,658, ,9.8, ,73.1, ,45.5, ,59.3, ,90, ,37, ,57, ,44, ,8, ,193.1, ,62.7, 
47,5/6/2019,126,0.22, ,0, ,647, ,11.5, ,70.6, ,52.9, ,60.2, ,81, ,50, ,64, ,48.1, ,7.6, ,182.9, ,62.9, 
47,5/7/2019,127,0.23, ,0, ,688, ,12.6, ,78.9, ,48.9, ,62.9, ,99, ,41, ,64, ,50.8, ,5.3, ,127.6, ,63.9, 
47,5/8/2019,128,0.24, ,0, ,687, ,14.1, ,80.3, ,51.7, ,66.1, ,99, ,43, ,65, ,53.8, ,6.1, ,146.1, ,65.3, 
47,5/9/2019,129,0.22, ,0, ,663, ,14.1, ,75.6, ,52.4, ,63.4, ,99, ,49, ,71, ,53.8, ,6.7, ,159.8, ,65.6, 
47,5/10/2019,130,0.25, ,0, ,702, ,12.8, ,86.2, ,52.7, ,67.9, ,99, ,25, ,55, ,51.1, ,5.9, ,140.5, ,66, 
47,5/11/2019,131,0.24, ,0, ,711,R,13.7, ,84.1, ,50.3, ,65.6, ,99, ,38, ,63, ,52.9, ,4.4, ,105.8, ,66.4, 
47,5/12/2019,132,0.26, ,0, ,712,R,11.9, ,85.2, ,50.5, ,67, ,99, ,26, ,53, ,49.2, ,5.3, ,126.9, ,66.6, 
47,5/13/2019,133,0.28, ,0, ,686, ,10.5, ,84.5, ,51.6, ,67.9, ,76, ,26, ,45, ,45.8, ,6.7, ,159.9, ,65.8, 
47,5/14/2019,134,0.18, ,0, ,476, ,12.4, ,76.7, ,51.7, ,62.7, ,98, ,38, ,64, ,50.3, ,7.3, ,174.6, ,64.3, 
47,5/15/2019,135,0.06, ,0.27, ,209, ,15.7, ,68.6, ,54.5, ,61.5, ,99, ,66, ,84, ,56.7, ,6.8, ,163.1, ,63.8, 
47,5/16/2019,136,0.11, ,0.16, ,399, ,13, ,62.5, ,52.7, ,56.5, ,99, ,66, ,83, ,51.4, ,8.5, ,203.3, ,62, 
47,5/17/2019,137,0.18, ,0, ,530, ,10.5, ,68.9, ,52, ,59, ,83, ,44, ,62, ,45.8, ,7.3, ,174.2, ,61.6, 
47,5/18/2019,138,0.04, ,0.42, ,207, ,12.9, ,62.4, ,46.8, ,54.1, ,100, ,65, ,90, ,51.4, ,4.9, ,117.5, ,60.5, 
47,5/19/2019,139,0.06, ,0.35, ,286, ,13.5, ,62.1, ,48.4, ,53.5, ,100, ,75, ,97, ,52.6, ,4.7, ,113.7, ,60.1, 
47,5/20/2019,140,0.17, ,0, ,560, ,11.9, ,69.1, ,46.7, ,57.2, ,100, ,52, ,75, ,49.2, ,5.3, ,127.1, ,60.4, 
47,5/21/2019,141,0.21, ,0.03, ,586, ,12, ,67.4, ,51.5, ,58.3, ,99, ,51, ,72, ,49.3, ,11.3,R,270.7,R,60.2, 
47,5/22/2019,142,0.24, ,0.01,H,671, ,12, ,77.9, ,51.6, ,64.3, ,96, ,32, ,58, ,49.3, ,7.9, ,189.5, ,61.4, 
47,5/23/2019,143,0.26, ,0.01, ,671, ,13.1, ,81.4, ,56.9, ,69.2, ,99, ,36, ,54, ,51.6, ,6.1, ,147.2, ,64.5, 
47,5/24/2019,144,0.23, ,0, ,727, ,14.6, ,80.5, ,52.3, ,65.2, ,100, ,44, ,69, ,54.7, ,4.1, ,98.1, ,66.1, 
47,5/25/2019,145,0.25, ,0, ,753,R,12.2, ,76.2, ,51.1, ,62.8, ,99, ,35, ,63, ,49.9, ,7.5, ,181.1, ,65.8, 
47,5/26/2019,146,0.2, ,0.01, ,534, ,9.7, ,64.1, ,49.2, ,57.1, ,96, ,44, ,61, ,43.8, ,10,Y,240.9,Y,62.6, 
47,5/27/2019,147,0.16, ,0, ,490, ,12.6, ,71.6, ,49.4, ,59.8, ,99, ,49, ,71, ,50.6, ,5.6, ,135, ,62.3, 
47,5/28/2019,148,0.26, ,0, ,735, ,13.7, ,81.9, ,48.6, ,66.4, ,99, ,39, ,62, ,53, ,5.4, ,130.2, ,64.2, 
47,5/29/2019,149,0.27, ,0, ,730, ,14.5, ,87.9, ,54.4, ,70.1, ,99, ,33, ,58, ,54.5, ,5.2, ,124, ,66.8, 
47,5/30/2019,150,0.25, ,0, ,736, ,14.5, ,82.8, ,53.4, ,67.4, ,99, ,40, ,63, ,54.6, ,5.1, ,123.5, ,67.7, 
47,5/31/2019,151,0.28, ,0, ,749,R,15, ,87.6, ,56, ,72.7, ,99, ,30, ,55, ,55.4, ,5.7, ,136.6, ,68.6, 
47,6/1/2019,152,0.29, ,0, ,736, ,15.7, ,91.3, ,57.1, ,74.1, ,99, ,31, ,55, ,56.7, ,5.8, ,139.1, ,70, 
47,6/2/2019,153,0.26, ,0, ,736, ,16.2, ,85.7, ,55.2, ,69.6, ,99, ,41, ,66, ,57.6, ,5.8, ,139.2, ,70.1, 
47,6/3/2019,154,0.27, ,0, ,729, ,17.2, ,90.1, ,55.4, ,72.5, ,99, ,39, ,63, ,59.2, ,4.6, ,111, ,70.5, 
47,6/4/2019,155,0.28, ,0, ,738, ,18.8,Y,96.5, ,58.4, ,77.7, ,99, ,33, ,58,Y,61.7,Y,4.6, ,110, ,72.1, 
47,6/5/2019,156,0.3, ,0, ,742, ,17.8, ,95, ,62.1, ,79.6, ,99, ,27, ,52, ,60.2, ,5.5, ,132, ,73.1, 
47,6/6/2019,157,0.32, ,0, ,769,R,9.6, ,82.1, ,56.9, ,71, ,54, ,22, ,37, ,43.4, ,8.4, ,202.3, ,70.2, 
47,6/7/2019,158,0.3, ,0, ,774,R,8, ,80.2, ,52.5, ,67, ,69, ,14, ,36, ,38.9, ,7.2, ,173.1, ,67.7, 
47,6/8/2019,159,0.37, ,0, ,778,R,7.2,Y,87.6, ,62.9, ,74.3, ,34, ,19, ,25,Y,36.2,Y,10.6,Y,254.1,Y,67.4, 
47,6/9/2019,160,0.3, ,0, ,724, ,9.6, ,94.1, ,60.3, ,77.3, ,45, ,20, ,30, ,43.5, ,4.6, ,110.8, ,69, 
47,6/10/2019,161,0.29, ,0, ,743, ,14, ,101.3, ,63.8, ,82.7,Y,61, ,22, ,37,Y,53.5,Y,3.7, ,89.9, ,71.9, 
47,6/11/2019,162,0.3, ,0, ,707, ,15.6, ,103.5,Y,65.4,Y,84.8,Y,68, ,20, ,38,Y,56.6,Y,3.6, ,85.7, ,74, 
47,6/12/2019,163,0.33, ,0, ,745, ,14.8, ,99.2, ,68.5,Y,84.5,Y,69, ,20, ,37,Y,55.1,Y,5.4, ,129.6, ,75.2, 
47,6/13/2019,164,0.3, ,0, ,747, ,13.9, ,91, ,59.6, ,76.4, ,82, ,28, ,45, ,53.4, ,5.4, ,130.8, ,73.9, 
47,6/14/2019,165,0.26, ,0, ,751,R,15, ,91.1, ,56, ,70.7, ,99, ,37, ,58, ,55.4, ,4.4, ,104.7, ,73.2, 
