142,1/1/2019,1,0.04, ,0, ,225, ,6.4, ,50.8, ,27.2, ,37.5, ,94, ,61, ,84, ,33.2, ,2.8, ,67.2, ,52, 
142,1/2/2019,2,0.06, ,0, ,267, ,5.8, ,54.7, ,27.1, ,38.9, ,94, ,42, ,72, ,30.7, ,3, ,72, ,51.4, 
142,1/3/2019,3,0.06, ,0, ,268, ,5.6, ,60, ,26.7, ,40.9, ,90, ,33, ,65, ,30, ,2.8, ,66.9, ,51, 
142,1/4/2019,4,0.06, ,0, ,272, ,6.3, ,65.5, ,27.7, ,43.5, ,90, ,32, ,65, ,32.6, ,2.7, ,65.5, ,50.9, 
142,1/5/2019,5,0.02, ,0.23, ,81, ,7.7, ,59.8, ,33.7, ,46.1, ,87, ,39, ,72, ,37.8, ,3.2, ,75.9, ,51.2, 
142,1/6/2019,6,0.03, ,0.47, ,121, ,9.5, ,54.1, ,39.8, ,48.1, ,93, ,70, ,83, ,43.2, ,3.2, ,76.9, ,52, 
142,1/7/2019,7,0.04, ,0.02, ,169, ,11.3, ,63.6, ,44.3, ,54.4, ,91, ,61, ,78, ,47.9, ,3.3, ,78.2, ,53.1, 
142,1/8/2019,8,0.05, ,0, ,178, ,10.4, ,65.3, ,46.1, ,54.7, ,86, ,48, ,71, ,45.5, ,2.9, ,70.5, ,54.5,Y
142,1/9/2019,9,0.01, ,0.16, ,66, ,11.2, ,60.4, ,46, ,53, ,90, ,70, ,81, ,47.4, ,3.2, ,77.3, ,55.4,Y
142,1/10/2019,10,0.06, ,0, ,91, ,11.1, ,59.1, ,47.2, ,50.2, ,93, ,71, ,90, ,47.3, ,2.5, ,60.9, ,55.8,Y
142,1/11/2019,11,0.05, ,0, ,214, ,9.6, ,66.5, ,39.5, ,49.7, ,94, ,45, ,79, ,43.4, ,2, ,48.6, ,56.2,Y
142,1/12/2019,12,0.06, ,0, ,243, ,8.8, ,63.9, ,43.1, ,51.9, ,83, ,44, ,66, ,41.1, ,3.1, ,74, ,56.4,Y
142,1/13/2019,13,0.07, ,0, ,252, ,8, ,63.8, ,38, ,51.4, ,89, ,40, ,62, ,38.7, ,3.8, ,91.2, ,56.6,Y
142,1/14/2019,14,0.02, ,0.01, ,57, ,7.9, ,55.7, ,39.3, ,47.5, ,89, ,35, ,71, ,38.6, ,3.2, ,77.2, ,56.4,Y
142,1/15/2019,15,0.03, ,0.06, ,86, ,9.4, ,60.4, ,42.7, ,52.4, ,86, ,55, ,70, ,42.8, ,3.2, ,77.3, ,56.2,Y
142,1/16/2019,16,0.04, ,0.13, ,134, ,10.6, ,66, ,49.4, ,57.4,Y,83, ,49, ,66,Y,46.2,Y,3.3, ,80.2, ,56.7,Y
142,1/17/2019,17,0.02, ,0.58, ,99, ,13.1,Y,62.7, ,51.4,Y,56.2, ,90, ,76, ,85,Y,51.6,Y,3.7, ,89.6, ,57.7,Y
142,1/18/2019,18,0.06, ,0, ,252, ,10.6, ,64.5, ,45.5, ,53.9, ,89, ,56, ,75, ,46.2, ,3.4, ,82.8, ,58.5,R
142,1/19/2019,19,0.06, ,0, ,271, ,10.5, ,64.9, ,40.4, ,51.3, ,92, ,57, ,81, ,45.7, ,2.8, ,67.1, ,58.7,R
142,1/20/2019,20,0.05, ,0.04, ,178, ,10.7, ,63.2, ,44.2, ,52.8, ,92, ,59, ,79, ,46.4, ,4.4, ,105.4, ,58.7,R
142,1/21/2019,21,0.05,R,0.06, ,177, ,7.9, ,54.2, ,36.3, ,46.7, ,91, ,58, ,73, ,38.6, ,3.5, ,82.9, ,58.8,R
142,1/22/2019,22,0.06, ,0, ,280, ,7.3, ,56.5, ,32.6, ,42.8, ,93, ,54, ,78, ,36.5, ,3.1, ,74.8, ,58,Y
142,1/23/2019,23,0.07, ,0, ,303, ,7.4, ,58.3, ,31.7, ,44.1, ,92, ,49, ,76, ,36.9, ,3.1, ,73.7, ,57.2,Y
142,1/24/2019,24,0.07, ,0, ,299, ,8.2, ,62.4, ,33.5, ,46.1, ,92, ,51, ,77, ,39.3, ,2.8, ,68.2, ,56.9,Y
142,1/25/2019,25,0.08, ,0, ,306, ,8.4, ,63.8, ,36.6, ,48.3, ,92, ,46, ,73, ,40.2, ,2.9, ,69.1, ,56.9,Y
142,1/26/2019,26,0.06, ,0, ,259, ,9.3, ,63.5, ,36.4, ,48.6, ,93, ,56, ,79, ,42.5, ,2.5, ,59.7, ,57.1,Y
