5,1/1/2019,1,0.05, ,0, ,297, ,5.8, ,52.5, ,26.5, ,37.4, ,98, ,44, ,77, ,30.9, ,2.8, ,67.2, ,48.8, 
5,1/2/2019,2,0.06, ,0, ,300,R,5.6, ,55.6, ,25.8, ,38.3, ,96, ,40, ,72, ,30, ,2.5, ,60.1, ,48.3, 
5,1/3/2019,3,0.06, ,0, ,299, ,5.8, ,58.9, ,26.9, ,40.2, ,95, ,37, ,69, ,30.9, ,2.9, ,70.2, ,48.1, 
5,1/4/2019,4,0.07, ,0, ,301, ,6.1, ,64.2, ,27.5, ,43.1, ,94, ,30, ,64, ,31.8, ,2.9, ,68.9, ,48.3, 
5,1/5/2019,5,0.04, ,0.11, ,98, ,8.1, ,63, ,36.3, ,48.5, ,97, ,33, ,70, ,39.1, ,4.8, ,114.6, ,49, 
5,1/6/2019,6,0.06, ,0, ,242, ,9.5, ,59.5, ,38.4, ,51.5, ,100, ,50, ,73, ,43.3, ,3.7, ,89.2, ,50.3, 
5,1/7/2019,7,0.07, ,0, ,255, ,12, ,68.3, ,48.4, ,57.6,Y,93, ,54, ,74,Y,49.5,Y,3.6, ,85.7, ,52.5, 
5,1/8/2019,8,0.07, ,0, ,230, ,10.8, ,67.7, ,46.9, ,57,Y,93, ,50, ,68,Y,46.7,Y,5.1, ,122, ,53.5, 
5,1/9/2019,9,0.03, ,0.15, ,128, ,11.7, ,63, ,44.6, ,52.8, ,100, ,58, ,86, ,48.7, ,4.3, ,103.2, ,53.5, 
5,1/10/2019,10,0.03, ,0.01, ,171, ,12.2, ,59.2, ,45.6, ,50.8, ,100, ,82, ,97, ,49.9, ,3.5, ,85.1, ,53.8, 
5,1/11/2019,11,0.05, ,0, ,193, ,11, ,64.2, ,46.2, ,53.4, ,100, ,38, ,79, ,47.1, ,4.9, ,118.7, ,54, 
5,1/12/2019,12,0.1, ,0.01, ,249, ,9.1, ,64.9, ,46, ,56.8, ,85, ,41, ,58, ,42, ,7.7,R,183.8,R,54.6, 
