235,1/26/2019,26,0.04, ,0, ,199, ,9.4, ,59.3, ,35.2, ,46.8, ,97, ,63, ,87, ,43, ,1.7, ,40.1, ,49.6, 
235,1/27/2019,27,0.07, ,0, ,288, ,10.3, ,67.1, ,38.4, ,51, ,97, ,54, ,81, ,45.3, ,2.5, ,60.6, ,50.3, 
235,1/28/2019,28,0.04, ,0, ,188, ,10.8, ,64.3, ,41.3, ,50.9, ,96, ,62, ,85, ,46.5, ,1.7, ,41.6, ,51.2, 
235,1/29/2019,29,0.05, ,0, ,235, ,11.8, ,67.8, ,43, ,52.7, ,97, ,62, ,87, ,48.9, ,1.3, ,32.3, ,52.3, 
235,1/30/2019,30,0.05, ,0, ,223, ,12, ,65.8, ,41, ,52.6, ,97, ,66, ,89, ,49.3, ,2.1, ,49.3, ,52.7, 
235,1/31/2019,31,0.07, ,0, ,272, ,11.9, ,65.9, ,40.8, ,53.4, ,97, ,62, ,85, ,49.1, ,2.5, ,60.3, ,53.3, 
235,2/1/2019,32,0.02, ,0.36, ,116, ,12.3, ,58.4, ,49.9, ,53.7, ,94, ,78, ,87, ,50, ,5.9, ,141.3, ,53.5, 
235,2/2/2019,33,0.03, ,1.02, ,118, ,11.8, ,59.9, ,50.3, ,53.5, ,92, ,69, ,85, ,49, ,9.5, ,229.1, ,53.7, 
235,2/3/2019,34,0.05, ,0.06, ,171, ,10.6, ,59.7, ,48.5, ,51.7, ,94, ,65, ,81, ,46, ,10.7, ,256, ,53.1, 
235,2/4/2019,35,0.04, ,0.48, ,181, ,8.3, ,51.6, ,39.7, ,46.8, ,91, ,56, ,76, ,39.8, ,9.2, ,220.1, ,52.1, 
235,2/5/2019,36,0.06, ,0, ,298, ,6.6, ,52, ,32.2, ,41.2, ,94, ,48, ,75, ,33.8, ,4.2, ,101.4, ,50.2, 
235,2/6/2019,37,0.06, ,0, ,332, ,6.4, ,53.4, ,31.3, ,41, ,92, ,44, ,73, ,33, ,3, ,73.1, ,48.8, 
235,2/7/2019,38,0.05, ,0, ,266, ,6.7, ,54, ,29.8, ,40, ,95, ,54, ,80, ,34.3, ,1.6, ,39, ,47.7, 
235,2/8/2019,39,0.03, ,0.21, ,152, ,7.8, ,51, ,35.9, ,43, ,95, ,60, ,83, ,38.2, ,3.4, ,81.3, ,48.1, 
235,2/9/2019,40,0.03, ,0.07, ,140, ,9, ,50.4, ,39.7, ,45.2, ,96, ,79, ,88, ,41.9, ,8.4, ,200.6, ,48.8, 
235,2/10/2019,41,0.07, ,0, ,333, ,6.2, ,56.5, ,35.9, ,44.1, ,82, ,39, ,63, ,32.5, ,3.7, ,89.8, ,49, 
235,2/11/2019,42,0.07, ,0, ,314, ,6.3, ,53.4, ,33, ,42.4, ,85, ,48, ,69, ,32.9, ,4.6, ,111.1, ,48.2, 
235,2/12/2019,43,0.01, ,0.08, ,78, ,7.2, ,46.5,Y,31.6, ,40.5, ,94, ,71, ,84, ,36, ,2.3, ,55.2, ,47.1, 
235,2/13/2019,44,0, ,1.74, ,50, ,10.7, ,59.3, ,42.9, ,48.2, ,97, ,85, ,93, ,46.3, ,6.3, ,150, ,47.9, 
235,2/14/2019,45,0.06, ,0.65, ,184, ,11.6, ,61.8, ,46.9, ,55, ,92, ,58, ,78, ,48.5, ,12.3, ,294.6, ,51.4, 
235,2/15/2019,46,0.05, ,0.11, ,229, ,8.3, ,53.5, ,41.5, ,46.2, ,90, ,60, ,78, ,39.8, ,6.6, ,159, ,50.5, 
235,2/16/2019,47,0.09, ,0, ,333, ,7.6, ,55.9, ,35.9, ,46.8, ,89, ,47, ,70, ,37.5, ,7.2, ,173.1, ,50.1, 
235,2/17/2019,48,0.07, ,0.11, ,314, ,7.2, ,53.2, ,35.6, ,43, ,93, ,54, ,77, ,36.2, ,4.9, ,117.6, ,49.6, 
235,2/18/2019,49,0.11, ,0, ,393,R,5.7, ,56.1, ,34.9, ,44.3, ,79, ,36, ,58, ,30.3, ,8.8, ,210.3, ,48.6, 
235,2/19/2019,50,0.09, ,0, ,383, ,5.8, ,56.4, ,33.1, ,44.9, ,79, ,37, ,57, ,30.7, ,5.4, ,128.6, ,48.5, 
235,2/20/2019,51,0.09, ,0, ,367, ,7.2, ,59.3, ,37.3, ,46.3, ,86, ,41, ,67, ,36, ,4.1, ,99.5, ,49.4, 
235,2/21/2019,52,0.14, ,0, ,406,R,5.8, ,56.9, ,33.9, ,45.5, ,93, ,32, ,56, ,30.7, ,9.8, ,236, ,49, 
235,2/22/2019,53,0.1, ,0, ,412,R,5,Y,57.5, ,32.7, ,43.4, ,79, ,30, ,52,Y,27,Y,6.1, ,146, ,48.4, 
235,2/23/2019,54,0.06, ,0, ,262, ,6.5, ,54.7, ,29.3, ,43.8, ,87, ,50, ,67, ,33.6, ,2.7, ,64.9, ,47.7, 
235,2/24/2019,55,0.04, ,0, ,178, ,8.9, ,55.6, ,42.2, ,48.7, ,85, ,64, ,76, ,41.4, ,4.4, ,104.7, ,49, 
235,2/25/2019,56,0.01, ,0.46, ,57, ,10.4, ,52.3, ,45, ,49.1, ,93, ,73, ,87, ,45.5, ,7, ,167.3, ,49.5, 
235,2/26/2019,57,0.01, ,1.76, ,36, ,11.3, ,53.8, ,49.5, ,50.7, ,93, ,82, ,89, ,47.7, ,10, ,238.9, ,50.2, 
235,2/27/2019,58,0.07, ,0.57, ,223, ,11.5, ,62.2, ,48.9, ,53.2, ,89, ,71, ,84, ,48.3, ,11.8,Y,282.4,Y,51.1, 
235,2/28/2019,59,0.09, ,0, ,343, ,8.5, ,57.9, ,47.1, ,51, ,86, ,44, ,67, ,40.4, ,3.2, ,77.8, ,52.5, 
235,3/1/2019,60,0.05, ,0, ,221, ,10, ,57.5, ,44.3, ,51, ,92, ,59, ,78, ,44.5, ,1.9, ,45.1, ,52.9, 
235,3/2/2019,61,0.01, ,0.6, ,97, ,11.6, ,53.4, ,46.8, ,50, ,97, ,89, ,94, ,48.4, ,5, ,119.6, ,53, 
235,3/3/2019,62,0.05, ,0.01, ,214, ,12.3, ,63.1, ,47.3, ,53.9, ,97, ,74, ,87, ,50, ,4.4, ,105, ,53.5, 
235,3/4/2019,63,0.08, ,0, ,325, ,10.5, ,60.5, ,48.2, ,52.7, ,93, ,57, ,77, ,45.8, ,4.1, ,97.7, ,54.3, 
235,3/5/2019,64,0.02, ,0.13, ,94, ,11.6, ,56, ,47.6, ,51.9, ,95, ,74, ,88, ,48.4, ,5.1, ,122.1, ,54, 
235,3/6/2019,65,0.04, ,1.07, ,172, ,12.4, ,60.1, ,51.1, ,54.3, ,94, ,63, ,86, ,50.3, ,9.2, ,220.6, ,54.2, 
235,3/7/2019,66,0.07, ,0, ,267, ,9.9, ,57.3, ,44.8, ,51.4, ,92, ,63, ,76, ,44.2, ,6.3, ,151.3, ,54.5, 
235,3/8/2019,67,0.11, ,0, ,423, ,7.9, ,57.7, ,41.5, ,48, ,88, ,43, ,70, ,38.6, ,5.4, ,130.5, ,54, 
235,3/9/2019,68,0.05, ,0.01, ,190, ,8, ,53.6, ,40.4, ,46.7, ,84, ,61, ,74, ,38.8, ,6.7, ,159.9, ,52.6, 
235,3/10/2019,69,0.11, ,0, ,409, ,8.9, ,61.5, ,40.7, ,50.3, ,93, ,52, ,72, ,41.5, ,4.6, ,111.5, ,53.1, 
235,3/11/2019,70,0.14, ,0, ,484,R,8.4, ,67, ,35.7, ,51.7, ,94, ,38, ,65, ,40.2, ,5.3, ,127.9, ,54.1, 
235,3/12/2019,71,0.13, ,0, ,392, ,7.9, ,65.4, ,36.1, ,51.6, ,95, ,34, ,60, ,38.4, ,6.6, ,158.1, ,53.7, 
235,3/13/2019,72,0.17, ,0, ,500,R,6.4, ,62.1, ,39.9, ,50.1, ,73, ,33, ,52, ,33.3, ,9.6, ,231.5, ,53.5, 
235,3/14/2019,73,0.14, ,0, ,502,R,6.8, ,68.3, ,35.4, ,52.2, ,77, ,31, ,51, ,34.6, ,4.8, ,114.8, ,53.7, 
235,3/15/2019,74,0.14, ,0, ,500,R,7.9, ,69.5, ,35.3, ,52.4, ,92, ,31, ,59, ,38.4, ,3.4, ,80.7, ,54.1, 
235,3/16/2019,75,0.13, ,0, ,506,R,8.7, ,74.6, ,35, ,54.1, ,95, ,31, ,61, ,41, ,2.1, ,51, ,54.5, 
235,3/17/2019,76,0.14, ,0, ,487, ,9.8, ,73.4, ,36.5, ,55.1, ,95, ,39, ,66, ,44, ,2.5, ,61, ,55.5, 
235,3/18/2019,77,0.14, ,0, ,505, ,10.7, ,79.4, ,39.5, ,57.8, ,97, ,34, ,65, ,46.3, ,1.9, ,46.2, ,56, 
235,3/19/2019,78,0.09, ,0.09, ,321, ,12.1, ,72.8, ,44.9, ,58.5, ,96, ,50, ,72, ,49.5, ,2.1, ,50.9, ,57.1, 
235,3/20/2019,79,0.11, ,0.25, ,394, ,11, ,64, ,44.2, ,54.1, ,93, ,49, ,77, ,47.1, ,5.9, ,142.7, ,57.5, 
235,3/21/2019,80,0.13, ,0, ,512, ,9.3, ,65.4, ,37, ,51.3, ,97, ,44, ,73, ,42.8, ,2.8, ,67, ,56.8, 
235,3/22/2019,81,0.03, ,0.28, ,153, ,11, ,55.2, ,44.5, ,50.6, ,94, ,79, ,87, ,47, ,4.1, ,97.2, ,56, 
235,3/23/2019,82,0.1, ,0.38, ,364, ,11, ,64.2, ,42.2, ,52.8, ,96, ,53, ,81, ,47, ,4.3, ,104, ,56.3, 
235,3/24/2019,83,0.12, ,0, ,451, ,9.8, ,65.6, ,39.5, ,51.4, ,96, ,49, ,76, ,44, ,2.2, ,51.9, ,56.2, 
235,3/25/2019,84,0.03, ,0.57, ,130, ,11.5, ,61.6, ,44.7, ,52.8, ,96, ,58, ,84, ,48.2, ,4.3, ,102.8, ,55.6, 
235,3/26/2019,85,0.14, ,0.17, ,489, ,12.2, ,65.4, ,49.4, ,56.9, ,96, ,45, ,77, ,49.8, ,3.4, ,81.7, ,57.5, 
235,3/27/2019,86,0.07, ,0.35, ,250, ,11.4, ,63.6, ,45.3, ,54.8, ,94, ,51, ,78, ,48.1, ,6.3, ,151.9, ,58, 
235,3/28/2019,87,0.05, ,0.32, ,234, ,10.6, ,59.8, ,45.2, ,50.6, ,94, ,62, ,84, ,46, ,4.2, ,100.8, ,56.5, 
235,3/29/2019,88,0.15, ,0, ,549, ,9.9, ,66.2, ,40.7, ,53.2, ,96, ,38, ,72, ,44.4, ,3.5, ,83.6, ,56.7, 
235,3/30/2019,89,0.17, ,0, ,560, ,9.8, ,72.5, ,40.3, ,56.5, ,94, ,35, ,63, ,43.9, ,3.7, ,89.2, ,57.4, 
235,3/31/2019,90,0.15, ,0, ,544, ,10.6, ,74.5, ,40.9, ,58.1, ,96, ,35, ,64, ,46.1, ,2, ,48.6, ,58, 
235,4/1/2019,91,0.06, ,0.16, ,228, ,12.3, ,66.1, ,50, ,57.2, ,93, ,62, ,77, ,50.1, ,2.7, ,64.3, ,58.9, 
235,4/2/2019,92,0.08, ,0.01, ,299, ,13.2, ,66.1, ,50.2, ,56.3, ,96, ,70, ,85, ,51.8, ,4.8, ,116, ,58.9, 
235,4/3/2019,93,0.08, ,0, ,317, ,12.5, ,64.5, ,50, ,56.7, ,94, ,64, ,80, ,50.6, ,3.6, ,85.7, ,59, 
235,4/4/2019,94,0.09, ,0, ,299, ,12.4, ,63.6, ,50.7, ,57.4, ,92, ,64, ,77, ,50.2, ,3.9, ,93.3, ,59.5, 
235,4/5/2019,95,0.06, ,0.11, ,239, ,12.4, ,63.4, ,50.1, ,55.1, ,91, ,69, ,83, ,50.2, ,4.8, ,116.2, ,58.8, 
235,4/6/2019,96,0.11, ,0, ,373, ,13.4, ,68.4, ,51.4, ,59.4, ,93, ,64, ,77, ,52.3, ,4.2, ,101.6, ,59.5, 
235,4/7/2019,97,0.16, ,0, ,497, ,15.1, ,73.5, ,54.3,Y,63.2, ,93, ,57, ,76, ,55.6, ,4.9, ,118.7, ,61.4, 
235,4/8/2019,98,0.12, ,0.13, ,381, ,16,Y,74.5, ,55.1,Y,63, ,94, ,64, ,81,Y,57.2,Y,5.3, ,128.3, ,62.8, 
235,4/9/2019,99,0.22, ,0, ,605,R,8.9, ,69.2, ,47.7, ,59.5, ,80, ,31, ,51, ,41.4, ,8.9, ,213.4, ,62.1, 
235,4/10/2019,100,0.22, ,0, ,601, ,8.3, ,72.1, ,45.7, ,58.7, ,70, ,31, ,49, ,39.6, ,8.7, ,208.8, ,60.9, 
235,4/11/2019,101,0.15, ,0, ,410, ,9.3, ,69, ,50.9, ,58.7, ,70, ,35, ,55, ,42.7, ,7.2, ,174, ,60.4, 
235,4/12/2019,102,0.22, ,0, ,612, ,9.3, ,74.9, ,47.8, ,60.4, ,78, ,30, ,52, ,42.7, ,7.5, ,180.8, ,60.3, 
235,4/13/2019,103,0.18, ,0, ,591, ,11.5, ,75.6, ,41.1, ,60, ,94, ,36, ,65, ,48.3, ,3, ,71.6, ,60.4, 
235,4/14/2019,104,0.15, ,0, ,454, ,12.1, ,75.7, ,50.3, ,60.1, ,89, ,45, ,68, ,49.5, ,6, ,142.8, ,61.3, 
235,4/15/2019,105,0.04, ,0.03, ,143, ,9.8, ,58.2, ,48.2, ,51.9, ,92, ,59, ,74, ,44, ,5.7, ,137.9, ,59.5, 
235,4/16/2019,106,0.13, ,0, ,472, ,11.8, ,69.7, ,46.8, ,56.9, ,93, ,49, ,74, ,48.8, ,3.5, ,84.8, ,59.1, 
235,4/17/2019,107,0.18, ,0, ,617, ,12, ,77.6, ,41.2, ,59.3, ,95, ,41, ,70, ,49.4, ,2.4, ,58.1, ,59.7, 
235,4/18/2019,108,0.19, ,0, ,624, ,14, ,81.7, ,45.9, ,64.9, ,96, ,38, ,67, ,53.6, ,1.6, ,38.8, ,61.6, 
235,4/19/2019,109,0.18,R,0, ,551, ,15.2, ,83.8, ,49.6, ,66.5, ,97, ,44, ,69, ,55.8, ,3.5, ,84.5, ,62.9, 
235,4/20/2019,110,0.2, ,0, ,578, ,12.8, ,74.6, ,45.1, ,60, ,92, ,49, ,72, ,51, ,8.4, ,200.7, ,63, 
235,4/21/2019,111,0.22, ,0, ,642, ,10.8, ,79.7, ,42.1, ,60.6, ,96, ,29, ,60, ,46.6, ,4.4, ,105, ,61.8, 
235,4/22/2019,112,0.26, ,0, ,645, ,10.4, ,86.6, ,46.1, ,67, ,86, ,23, ,46, ,45.7, ,6.3, ,150.7, ,62.2, 
235,4/23/2019,113,0.21, ,0, ,612, ,13.8, ,89, ,51.4, ,69.8, ,83, ,35, ,55, ,53.1, ,2.4, ,58.2, ,63.6, 
235,4/24/2019,114,0.21,R,0, ,622, ,16.8,Y,90, ,53.6, ,72.8,Y,94, ,35, ,61,Y,58.6,Y,2.2, ,52.2, ,65.3, 
235,4/25/2019,115,0.22, ,0, ,629, ,16.4,Y,88.1, ,53.8, ,71.3, ,88, ,44, ,63,Y,57.8,Y,4.6, ,109.7, ,66.8, 
235,4/26/2019,116,0.21, ,0, ,633, ,14, ,88.2, ,49, ,68.2, ,89, ,34, ,60, ,53.6, ,3.1, ,73.8, ,66.5, 
235,4/27/2019,117,0.21, ,0, ,630, ,13.9, ,81.4, ,47.8, ,64, ,93, ,46, ,68, ,53.3, ,5.1, ,123, ,66.3, 
235,4/28/2019,118,0.2, ,0, ,630, ,12.5, ,80.8, ,48.9, ,63.4, ,91, ,30, ,63, ,50.4, ,3.6, ,87.5, ,65.6, 
235,4/29/2019,119,0.21, ,0, ,619, ,12.6, ,76.7, ,48.6, ,61.9, ,91, ,43, ,66, ,50.6, ,5.9, ,140.9, ,65.3, 
235,4/30/2019,120,0.18, ,0, ,599, ,10.7, ,71.9, ,46.2, ,58.9, ,85, ,41, ,63, ,46.2, ,4.8, ,114.9, ,64.7, 
235,5/1/2019,121,0.21, ,0, ,676, ,8.6, ,79.9, ,40.7, ,61.7, ,92, ,19, ,46, ,40.7, ,2.9, ,70, ,63.1, 
235,5/2/2019,122,0.21, ,0, ,669, ,9.8, ,82.6, ,43.9, ,64.1, ,84, ,21, ,48, ,44, ,2.8, ,66.1, ,63.8, 
235,5/3/2019,123,0.22, ,0, ,651, ,9.5, ,84.7, ,42.9, ,65.3, ,85, ,18, ,45, ,43.2, ,3.2, ,77.6, ,64, 
235,5/4/2019,124,0.23, ,0, ,682, ,9.8, ,83.9, ,43.6, ,63.4, ,87, ,17, ,49, ,44, ,5.1, ,122.3, ,64.7, 
235,5/5/2019,125,0.23, ,0, ,671, ,10.7, ,79.6, ,43.6, ,60.7, ,88, ,37, ,59, ,46.3, ,7.6, ,182, ,65.1, 
235,5/6/2019,126,0.21, ,0, ,605, ,11.3, ,72.8, ,48.6, ,59.7, ,83, ,48, ,65, ,47.8, ,7.5, ,179.6, ,65.9, 
235,5/7/2019,127,0.22, ,0, ,645, ,12.6, ,80.1, ,46.9, ,62.7, ,89, ,43, ,64, ,50.6, ,6, ,144.2, ,66.1, 
235,5/8/2019,128,0.22, ,0, ,653, ,14, ,83.3, ,51.5, ,65.7, ,90, ,38, ,65, ,53.5, ,5.1, ,121.8, ,67.1, 
235,5/9/2019,129,0.22, ,0, ,654, ,13.8, ,81.3, ,51.6, ,64.7, ,91, ,44, ,66, ,53.2, ,6.6, ,157.9, ,68, 
235,5/10/2019,130,0.27, ,0, ,668, ,11.1, ,91.5, ,46.8, ,69.5, ,94, ,15, ,45, ,47.2, ,6.6, ,158.9, ,68, 
235,5/11/2019,131,0.23, ,0, ,672, ,12.9, ,84.4, ,51.9, ,65.8, ,87, ,34, ,60, ,51.3, ,7.1, ,171.2, ,68.5, 
235,5/12/2019,132,0.24, ,0, ,663, ,13.4, ,83.7, ,51.9, ,66.2, ,87, ,41, ,61, ,52.4, ,6.7, ,160.9, ,68.8, 
235,5/13/2019,133,0.24, ,0, ,627, ,11.5, ,85.1, ,52.9, ,66.9, ,79, ,31, ,51, ,48.3, ,7.8, ,186.6, ,69, 
235,5/14/2019,134,0.18, ,0, ,473, ,11.9, ,75.4, ,52.4, ,62.2, ,81, ,44, ,62, ,49.2, ,8.4, ,202.1, ,68.4, 
235,5/15/2019,135,0.06, ,0.86, ,217, ,14.5, ,67, ,55.9, ,59.5, ,95, ,69, ,84, ,54.5, ,7.9, ,190.1, ,67.4, 
235,5/16/2019,136,0.11, ,0.19, ,368, ,11.7, ,61.4, ,50.7, ,55.4, ,92, ,64, ,78, ,48.8, ,8.4, ,201.9, ,65.6, 
235,5/17/2019,137,0.2, ,0, ,640, ,11.4, ,69.3, ,48.9, ,58.5, ,89, ,48, ,68, ,48.1, ,5.5, ,132.4, ,65.8, 
235,5/18/2019,138,0.03, ,0.72, ,152, ,11.7, ,58.7,Y,49.4, ,53, ,95, ,64, ,85, ,48.6, ,6.7, ,160.9, ,64.6, 
235,5/19/2019,139,0.08, ,0.46, ,334, ,11.3, ,60.4, ,44.5, ,51.7, ,95, ,63, ,86, ,47.7, ,5.4, ,129.3, ,62.6, 
235,5/20/2019,140,0.2, ,0, ,634, ,10.6, ,69.5, ,40.5, ,56, ,96, ,49, ,69, ,46.2, ,4.9, ,117, ,62.1, 
235,5/21/2019,141,0.21, ,0, ,610, ,11, ,68.8, ,49.4, ,58.1, ,88, ,47, ,67, ,47.1, ,8, ,191.4, ,64.2, 
235,5/22/2019,142,0.22, ,0, ,608, ,12.5, ,76.4, ,43.7, ,62.1, ,95, ,39, ,66, ,50.4, ,6, ,143.5, ,64.4, 
235,5/23/2019,143,0.22, ,0, ,671, ,13.7, ,78.9, ,55.4, ,66.2, ,79, ,42, ,62, ,53, ,4.8, ,116.3, ,66, 
235,5/24/2019,144,0.23, ,0, ,663, ,14.3, ,77.4, ,53.8, ,64.4, ,87, ,52, ,69, ,54.1, ,7.1, ,169.3, ,67.4, 
235,5/25/2019,145,0.17, ,0, ,528, ,13.3, ,72.7, ,52.9, ,60.7, ,92, ,56, ,74, ,52.2, ,6.9, ,165.1, ,67.4, 
235,5/26/2019,146,0.09, ,0.48, ,352, ,11.6, ,62.9, ,50.1, ,55, ,93, ,58, ,79, ,48.5, ,4.8, ,114, ,65.9, 
235,5/27/2019,147,0.19, ,0, ,636, ,12.6, ,73.8, ,51.9, ,61.2, ,89, ,49, ,69, ,50.8, ,4.3, ,104, ,65.6, 
235,5/28/2019,148,0.23, ,0, ,686, ,14.9, ,84.4, ,50.4, ,66.5, ,93, ,39, ,67, ,55.3, ,3.4, ,82.5, ,66.9, 
235,5/29/2019,149,0.23, ,0, ,686, ,15.8, ,84.8, ,55.6, ,69.8, ,86, ,44, ,64, ,56.9, ,4.1, ,97.9, ,68.4, 
235,5/30/2019,150,0.22, ,0, ,633, ,15.5, ,83, ,54.6, ,67.7, ,89, ,47, ,67, ,56.3, ,5.2, ,125.1, ,69.3, 
235,5/31/2019,151,0.24, ,0, ,725, ,16, ,87.6, ,56.7, ,71.9, ,93, ,39, ,60, ,57.2, ,3.1, ,74.9, ,69.8, 
235,6/1/2019,152,0.25, ,0, ,706, ,17.9, ,88.6, ,58.7, ,74.7, ,92, ,35, ,61, ,60.3, ,3.3, ,78.2, ,70.6, 
235,6/2/2019,153,0.25, ,0, ,704, ,16.2, ,85.2, ,55.7, ,69.2, ,87, ,47, ,67, ,57.6, ,5.8, ,138.4, ,71.3, 
235,6/3/2019,154,0.24, ,0, ,688, ,17.8, ,89.7, ,56.7, ,72.9, ,84, ,48, ,64, ,60.2, ,3.9, ,92.6, ,71.6, 
235,6/4/2019,155,0.25,R,0, ,702, ,20.8,Y,97.1, ,58.8, ,78.4, ,89, ,39, ,63,Y,64.7,Y,2.1, ,49.3, ,72.5, 
235,6/5/2019,156,0.26, ,0, ,703, ,20.7,Y,95.2, ,63.8, ,80.2, ,93, ,39, ,59,Y,64.5,Y,3, ,72.5, ,73.7, 
235,6/6/2019,157,0.28, ,0, ,724, ,13.4, ,84.9, ,57.1, ,70.6, ,79, ,31, ,52, ,52.3, ,7.5, ,179.9, ,74.8, 
235,6/7/2019,158,0.28, ,0, ,745, ,9.5, ,78.2, ,50.1, ,65.2, ,89, ,21, ,45, ,43.1, ,6.7, ,161.6, ,74.5, 
235,6/8/2019,159,0.36, ,0, ,731, ,9.4, ,84.6, ,58.3, ,70.7, ,47, ,26, ,37, ,42.9, ,12.5,Y,299.1,Y,72.1, 
235,6/9/2019,160,0.28, ,0, ,724, ,12.7, ,91.7, ,58, ,74.1, ,80, ,28, ,44, ,51, ,4.8, ,115.2, ,72.5, 
235,6/10/2019,161,0.26,R,0, ,695, ,18.2, ,99.2, ,58.4, ,77.3, ,90, ,27, ,57, ,60.8, ,2.6, ,62, ,73.5, 
235,6/11/2019,162,0.26, ,0, ,713, ,20.4,Y,99.8, ,60.7, ,80.9, ,93, ,31, ,57,Y,64.1,Y,1.7, ,41.2, ,74.8, 
235,6/12/2019,163,0.22,R,0, ,580, ,21.8,Y,101.7, ,67.6,Y,80.9, ,91, ,33, ,60,Y,65.9,Y,2.2, ,51.9, ,76, 
235,6/13/2019,164,0.24, ,0, ,664, ,17.8, ,89.8, ,60.6, ,73.6, ,81, ,48, ,63, ,60.2, ,5.2, ,124.2, ,76.1, 
235,6/14/2019,165,0.26, ,0, ,703, ,15.9, ,89.8, ,55.7, ,70.2, ,87, ,39, ,63, ,57.1, ,6.3, ,151.5, ,75.5, 
235,6/15/2019,166,0.24, ,0, ,680, ,14.6, ,82, ,54, ,66.3, ,87, ,47, ,66, ,54.6, ,7.2, ,173.4, ,74.8, 
