70,1/22/2019,22,0.07, ,0, ,282, ,7.3, ,57.3, ,38.1, ,46.1, ,92, ,42, ,68, ,36.3, ,4.5, ,107.1, ,51.5, 
70,1/23/2019,23,0.06, ,0.02, ,290, ,8.5, ,58.9, ,31.7, ,44.9, ,100, ,61, ,84, ,40.4, ,2.6, ,61.5, ,50.5, 
70,1/24/2019,24,0.07, ,0, ,301, ,8.5, ,62.5, ,34.1, ,45.8, ,100, ,52, ,81, ,40.3, ,2.3, ,55.6, ,49.9, 
70,1/25/2019,25,0.06, ,0, ,282, ,9, ,64.2, ,32, ,45.2, ,100, ,57, ,88, ,41.8, ,2.1, ,51.6, ,49.6, 
70,1/26/2019,26,0.05, ,0, ,225, ,10.4, ,62.5, ,35.9, ,48.5, ,100, ,64, ,90, ,45.7, ,2.3, ,54.6, ,49.6, 
70,1/27/2019,27,0.07, ,0, ,280, ,10.7, ,64.3, ,38.8, ,50.1, ,100, ,59, ,87, ,46.4, ,3.2, ,76.4, ,50, 
70,1/28/2019,28,0.04, ,0, ,172, ,11.2, ,64.1, ,43.7, ,52.4, ,99, ,59, ,84, ,47.6, ,2.2, ,53.9, ,50.5, 
70,1/29/2019,29,0.06, ,0, ,221, ,11.8, ,64.6, ,41, ,52.2, ,100, ,67, ,89, ,49, ,2.7, ,65.6, ,50.9, 
70,1/30/2019,30,0.07, ,0, ,277, ,11.8, ,68.2, ,41.6, ,53.5, ,100, ,54, ,84, ,48.9, ,2.7, ,65.3, ,51, 
70,1/31/2019,31,0.06, ,0.01, ,242, ,12.7, ,68.1, ,45.3, ,55.6, ,100, ,57, ,84, ,51, ,3.4, ,81.6, ,51.5, 
70,2/1/2019,32,0.03, ,0.14, ,129, ,12.3, ,60.3, ,45.3, ,53.3, ,100, ,73, ,89, ,50, ,6.5, ,155.3, ,51.8, 
70,2/2/2019,33,0.06, ,0.35, ,171, ,11.4, ,61.4, ,50.6, ,55.3, ,92, ,57, ,76, ,48, ,9.9,Y,237.6,Y,52.3, 
70,2/3/2019,34,0.04, ,0.19, ,172, ,11.4, ,59.3, ,47.7, ,52.4, ,95, ,72, ,85, ,48, ,10,Y,239.1,Y,52.3, 
70,2/4/2019,35,0.03, ,0.47, ,165, ,9.4, ,55.4, ,39.9, ,47.2, ,95, ,71, ,85, ,43, ,7.3, ,175, ,52, 
70,2/5/2019,36,0.06, ,0.02, ,277, ,6.9, ,49.9, ,34.9, ,41.3, ,93, ,47, ,78, ,34.9, ,4.4, ,105.3, ,51, 
70,2/6/2019,37,0.07, ,0, ,347, ,6.3, ,54.3, ,31, ,40.1, ,96, ,47, ,75, ,32.8, ,2.6, ,63.4, ,49.7, 
70,2/7/2019,38,0.06, ,0, ,299, ,6.7, ,55.7, ,28.7, ,40.5, ,100, ,48, ,78, ,34.1, ,2.5, ,59, ,48.7, 
70,2/8/2019,39,0.05, ,0.22, ,223, ,8.2, ,55.9, ,35.8, ,45.8, ,97, ,52, ,78, ,39.4, ,4, ,97.2, ,48.7, 
70,2/9/2019,40,0.04, ,0.09, ,166, ,9.6, ,54.2, ,41.1, ,48, ,100, ,68, ,84, ,43.5, ,6.9, ,165.8, ,49.3, 
70,2/10/2019,41,0.07, ,0.28, ,319, ,7.5, ,52.5, ,33.1, ,43.5, ,98, ,50, ,78, ,37, ,4.4, ,106.6, ,49.5, 
70,2/11/2019,42,0.08, ,0, ,353, ,6.5, ,55.5, ,31, ,42, ,97, ,49, ,72, ,33.7, ,3.1, ,73.8, ,48.6, 
70,2/12/2019,43,0.03, ,0.09, ,125, ,7.4, ,49.1,Y,35.4, ,43.5, ,91, ,65, ,77, ,36.9, ,5.2, ,124.2, ,48.3, 
70,2/13/2019,44,0.06, ,0.58, ,144, ,11.4, ,62.4, ,45.8, ,54.7, ,89, ,63, ,78, ,47.9, ,11.7,Y,281.7,Y,48.8, 
70,2/14/2019,45,0.05, ,0.1, ,172, ,12.1, ,64.7, ,46.9, ,56.4, ,90, ,61, ,78, ,49.6, ,10.1,Y,242.8,Y,50.5, 
70,2/15/2019,46,0.05, ,0.06, ,214, ,8.9, ,56.6, ,39, ,48, ,92, ,60, ,78, ,41.4, ,5.7, ,137.2, ,50.6, 
70,2/16/2019,47,0.08, ,0.09, ,309, ,8.7, ,58.2, ,40.1, ,46.9, ,96, ,57, ,80, ,40.9, ,5.9, ,141.6, ,50.2, 
70,2/17/2019,48,0.06, ,0.07, ,280, ,7.5, ,51.8, ,35.9, ,43.6, ,94, ,53, ,78, ,37.1, ,5.4, ,130.4, ,49.8, 
70,2/18/2019,49,0.1, ,0, ,407,R,5.9, ,55.4, ,33.2, ,43.1, ,91, ,33, ,62, ,31.1, ,5.4, ,129.6, ,49, 
70,2/19/2019,50,0.09, ,0, ,408,R,5.7, ,55.1, ,29.1, ,42.2, ,90, ,35, ,62, ,30.3, ,3.2, ,76.4, ,48.3, 
70,2/20/2019,51,0.09, ,0, ,343, ,7.4, ,57.4, ,35, ,45.8, ,88, ,48, ,70, ,36.7, ,4, ,96.7, ,48.1, 
70,2/21/2019,52,0.11, ,0.01, ,412,R,6.4, ,56.4, ,37.9, ,46.3, ,95, ,36, ,60, ,33.1, ,6.8, ,163.7, ,48.5, 
70,2/22/2019,53,0.1, ,0, ,428,R,5,Y,55.1, ,30.5, ,42.2,Y,88, ,31, ,55,Y,27.3,Y,4.4, ,105.2, ,48.2, 
70,2/23/2019,54,0.08, ,0, ,324, ,6.3, ,59.1, ,28.3, ,43.9, ,94, ,34, ,64, ,32.6, ,2.7, ,65.9, ,47.4, 
70,2/24/2019,55,0.08, ,0, ,295, ,8.3, ,61.3, ,38.2, ,49.7, ,90, ,42, ,68, ,39.8, ,2.1, ,50.9, ,48.1, 
70,2/25/2019,56,0.05, ,0, ,130, ,9.8, ,60.8, ,42.8, ,52.9, ,96, ,54, ,72, ,44, ,4.7, ,113.6, ,49, 
70,2/26/2019,57,0.02, ,0.7, ,76, ,11.3, ,59.3, ,49.2, ,54, ,97, ,58, ,79, ,47.8, ,6.2, ,148, ,49.8, 
70,2/27/2019,58,0.09, ,0.07, ,258, ,12.1, ,65.6, ,50.4, ,56.4, ,92, ,62, ,78, ,49.5, ,8.8, ,210.9, ,50.4, 
70,2/28/2019,59,0.03, ,0.02, ,166, ,10.7, ,56.6, ,47.9, ,51.2, ,97, ,65, ,83, ,46.3, ,3.3, ,78, ,51.1, 
70,3/1/2019,60,0.04, ,0, ,181, ,10, ,57.5, ,42.9, ,51.4, ,94, ,62, ,77, ,44.5, ,2.8, ,67.8, ,51, 
70,3/2/2019,61,0.01, ,0.63, ,111, ,13.6, ,58.2, ,50.5, ,53.7, ,99, ,92, ,97, ,52.7, ,4.8, ,116, ,51.4, 
70,3/3/2019,62,0.05, ,0.33, ,205, ,13.3, ,66.2, ,51.7, ,55.4, ,100, ,71, ,89, ,52.2, ,4.3, ,102.6, ,52.2, 
70,3/4/2019,63,0.09, ,0, ,354, ,10.5, ,62.3, ,48.7, ,54, ,95, ,56, ,74, ,45.9, ,2.9, ,69.3, ,52.6, 
70,3/5/2019,64,0.03, ,0.06, ,117, ,12.2, ,57.2, ,48.9, ,53.3, ,97, ,73, ,88, ,49.8, ,7, ,167.7, ,52.5, 
70,3/6/2019,65,0.11, ,0.1, ,349, ,12.5, ,68.1, ,53.2, ,57.7, ,93, ,54, ,77, ,50.6, ,11,Y,264.1,Y,52.8, 
70,3/7/2019,66,0.02, ,0.02, ,122, ,10.6, ,56.1, ,46.9, ,51.4, ,91, ,74, ,82, ,46.1, ,3.8, ,91.4, ,53, 
70,3/8/2019,67,0.12, ,0, ,442, ,7.7, ,60.6, ,42.9, ,49.2, ,89, ,44, ,65, ,37.9, ,5.5, ,130.9, ,52.5, 
70,3/9/2019,68,0.06, ,0.01, ,235, ,9.2, ,54.6, ,43.1, ,48.3, ,96, ,58, ,80, ,42.3, ,6, ,144.8, ,51.6, 
70,3/10/2019,69,0.09, ,0.02, ,369, ,9.7, ,62.4, ,43, ,49.9, ,97, ,50, ,79, ,43.7, ,4.8, ,116.3, ,51.6, 
70,3/11/2019,70,0.13, ,0, ,499,R,8.9, ,65.8, ,43.1, ,52.4, ,97, ,36, ,66, ,41.6, ,5.3, ,127.4, ,51.2, 
70,3/12/2019,71,0.12, ,0, ,358, ,8.9, ,66.3, ,43.1, ,52.9, ,92, ,43, ,65, ,41.4, ,7, ,167.1, ,51.1, 
70,3/13/2019,72,0.17, ,0, ,521,R,5.9, ,61.8, ,43.1, ,51.5, ,65, ,29, ,45, ,31, ,8.1, ,194.1, ,51.2, 
70,3/14/2019,73,0.13, ,0, ,513,R,7.9, ,65.9, ,42.8, ,51.4, ,93, ,35, ,61, ,38.5, ,2.6, ,62.6, ,50.7, 
70,3/15/2019,74,0.13, ,0, ,505, ,9.8, ,67.5, ,43.1, ,52.8, ,98, ,40, ,72, ,44, ,2.9, ,69.7, ,50.5, 
70,3/16/2019,75,0.14, ,0, ,521,R,9.7, ,71.6, ,43.1, ,54.9, ,99, ,34, ,66, ,43.9, ,2.6, ,61.5, ,50.5, 
70,3/17/2019,76,0.13, ,0, ,470, ,10.7, ,74, ,37.3, ,55.7, ,99, ,40, ,70, ,46.3, ,2.4, ,56.9, ,50.8, 
70,3/18/2019,77,0.15, ,0, ,511, ,11.6, ,79.2, ,41.1, ,59.2, ,100, ,32, ,67, ,48.4, ,2.4, ,57.7, ,51.4, 
70,3/19/2019,78,0.11, ,0.1, ,332, ,11.8, ,74.3, ,43.8, ,59.2, ,99, ,43, ,68, ,48.8, ,3.3, ,79.1, ,52.1, 
70,3/20/2019,79,0.07, ,0.08, ,261, ,12.4, ,65.5, ,49.7, ,54.9, ,96, ,63, ,84, ,50.2, ,5.1, ,122.6, ,52.9, 
70,3/21/2019,80,0.14, ,0, ,535,R,9.7, ,65.7, ,39, ,53.1, ,99, ,43, ,71, ,43.8, ,3.9, ,93.9, ,52.8, 
70,3/22/2019,81,0.07, ,0.2, ,259, ,11, ,65, ,38.6, ,53.2, ,99, ,47, ,80, ,47, ,2.8, ,67.6, ,52.4, 
70,3/23/2019,82,0.1, ,0.41, ,350, ,12, ,65.8, ,45.9, ,55.4, ,100, ,52, ,80, ,49.3, ,3.5, ,82.8, ,53.3, 
70,3/24/2019,83,0.12, ,0, ,465, ,9.9, ,66.1, ,36.7, ,51.2, ,100, ,47, ,78, ,44.4, ,2.8, ,68.1, ,52.9, 
70,3/25/2019,84,0.09, ,0.07, ,267, ,11.3, ,69.7, ,44.1, ,56.7, ,97, ,41, ,72, ,47.7, ,4.9, ,118.1, ,52.7, 
70,3/26/2019,85,0.11, ,0.02, ,398, ,13.5, ,68.7, ,50.8, ,58.8, ,99, ,60, ,80, ,52.6, ,3.6, ,85.3, ,53.8, 
70,3/27/2019,86,0.1, ,0.01, ,249, ,11.7, ,68.7, ,44.1, ,59, ,88, ,52, ,69, ,48.8, ,7.4, ,177.5, ,54.5, 
70,3/28/2019,87,0.1, ,0.3, ,362, ,10.5, ,67, ,38.1, ,52.1, ,99, ,49, ,79, ,45.9, ,3.2, ,75.9, ,53.9, 
70,3/29/2019,88,0.15, ,0, ,557, ,10.2, ,64.7, ,37.9, ,52.7, ,100, ,49, ,75, ,45, ,4.4, ,106.2, ,53.5, 
70,3/30/2019,89,0.17, ,0, ,576,R,10.4, ,69.2, ,41.1, ,55.3, ,99, ,41, ,70, ,45.7, ,4.8, ,115.8, ,53.2, 
70,3/31/2019,90,0.17, ,0, ,557, ,11.2, ,74.2, ,39.8, ,57.6, ,99, ,38, ,69, ,47.4, ,3, ,73.1, ,53.4, 
70,4/1/2019,91,0.07, ,0.11, ,244, ,12.8, ,70, ,47.7, ,58.2, ,98, ,53, ,77, ,51.1, ,3.2, ,76.2, ,53.9, 
70,4/2/2019,92,0.08, ,0.1, ,317, ,13.8, ,67.4, ,49.8, ,57.1, ,99, ,66, ,86, ,53.1, ,3.9, ,93.7, ,54.8, 
70,4/3/2019,93,0.08, ,0, ,304, ,13.4, ,66, ,50.7, ,57.8, ,97, ,64, ,82, ,52.3, ,2.6, ,61.7, ,55.1, 
70,4/4/2019,94,0.09, ,0, ,313, ,13.2, ,66.8, ,50.3, ,58, ,96, ,63, ,80, ,51.9, ,3.3, ,79.4, ,55.5, 
70,4/5/2019,95,0.05, ,0.09, ,228, ,13.2, ,64.6, ,45.6, ,55.2, ,100, ,71, ,89, ,51.9, ,2.8, ,67.4, ,55.4, 
70,4/6/2019,96,0.14, ,0, ,445, ,13.9, ,74.6, ,50, ,60.3, ,99, ,53, ,78, ,53.3, ,3.6, ,87.5, ,55.7, 
70,4/7/2019,97,0.17, ,0, ,564, ,15.3, ,77.6, ,48.5, ,63.4, ,100, ,56, ,77, ,55.9, ,2.9, ,69.8, ,56.3, 
70,4/8/2019,98,0.15, ,0, ,452, ,15.6,Y,77.8, ,50.6, ,64.4, ,100, ,56, ,76,Y,56.6,Y,5, ,119, ,57, 
70,4/9/2019,99,0.21, ,0, ,621,R,10, ,68.9, ,50.8, ,59.3, ,89, ,27, ,58, ,44.6, ,8.3, ,200.3, ,57.3, 
70,4/10/2019,100,0.22, ,0, ,627,R,8.7, ,71.5, ,46.8, ,59.2, ,75, ,29, ,51, ,40.9, ,7.6, ,181.5, ,56.5, 
70,4/11/2019,101,0.13, ,0, ,387, ,10.5, ,68.5, ,47.8, ,58.3, ,83, ,45, ,63, ,45.7, ,6.9, ,165.5, ,56.2, 
70,4/12/2019,102,0.22, ,0, ,630,R,9.9, ,74.4, ,46, ,60.2, ,84, ,29, ,55, ,44.2, ,7.1, ,171.4, ,56.2, 
70,4/13/2019,103,0.18, ,0, ,580, ,11.9, ,77.5, ,44.1, ,61.9, ,96, ,38, ,63, ,49.1, ,2.8, ,67.8, ,56.2, 
70,4/14/2019,104,0.21, ,0, ,610, ,11.5, ,75.4, ,47.2, ,60.5, ,96, ,38, ,64, ,48.3, ,6.1, ,146.7, ,56.6, 
70,4/15/2019,105,0.09, ,0.03, ,254, ,9.7, ,65.2, ,49.5, ,56.2, ,93, ,42, ,63, ,43.8, ,5, ,119.4, ,56.7, 
70,4/16/2019,106,0.15, ,0.09, ,489, ,12.3, ,67.7, ,51.3, ,57.8, ,98, ,54, ,75, ,50, ,4.8, ,116.2, ,56.9, 
70,4/17/2019,107,0.19, ,0, ,640,R,12.4, ,76.5, ,41.8, ,60.7, ,99, ,41, ,69, ,50.3, ,3.1, ,73.6, ,56.8, 
70,4/18/2019,108,0.2, ,0, ,625, ,15.1, ,83.6, ,47.9, ,66.4, ,99, ,41, ,68, ,55.7, ,2.4, ,56.7, ,57.2, 
70,4/19/2019,109,0.21, ,0, ,567, ,15.3, ,85, ,52.1, ,68.2, ,99, ,43, ,65, ,56.1, ,4.2, ,100.8, ,58.1, 
70,4/20/2019,110,0.21, ,0, ,610, ,12.2, ,69.4, ,49.8, ,59.8, ,86, ,45, ,70, ,49.9, ,10.1,Y,241.7,Y,58.6, 
70,4/21/2019,111,0.23, ,0, ,651, ,12.3, ,78.2, ,50.3, ,63.4, ,91, ,37, ,62, ,50, ,6.6, ,157.8, ,58.1, 
70,4/22/2019,112,0.25, ,0, ,659,R,11.1, ,86.1, ,49.7, ,68.4, ,92, ,19, ,47, ,47.4, ,5.3, ,126.5, ,58.2, 
70,4/23/2019,113,0.22, ,0, ,645, ,14.7, ,88.9, ,47.9, ,70.1, ,95, ,31, ,59, ,54.9, ,2.5, ,60.7, ,63.2, 
70,4/24/2019,114,0.23, ,0, ,637, ,18.2,Y,89.6, ,58.3,Y,75.2,Y,92, ,40, ,61,Y,60.8,Y,3, ,70.9, ,67.1, 
70,4/25/2019,115,0.24, ,0, ,654, ,15.5, ,90.8, ,56.9, ,73.2,Y,96, ,31, ,55,Y,56.3,Y,3.9, ,94, ,64.8, 
70,4/26/2019,116,0.23, ,0, ,659, ,14.8, ,85.4, ,49.5, ,68.8, ,94, ,44, ,62, ,55, ,3.9, ,93.8, ,63.5, 
70,4/27/2019,117,0.22, ,0, ,607, ,14, ,82.1, ,53.3, ,67.1, ,94, ,39, ,62, ,53.6, ,4.7, ,113, ,62.9, 
70,4/28/2019,118,0.21, ,0, ,662, ,13.9, ,79.6, ,49.4, ,64.1, ,96, ,41, ,68, ,53.3, ,4.3, ,103.6, ,62.2, 
70,4/29/2019,119,0.22, ,0, ,664, ,13.2, ,79.5, ,50.8, ,64.4, ,96, ,38, ,64, ,52, ,5.1, ,123.3, ,62, 
70,4/30/2019,120,0.19, ,0, ,576, ,12.4, ,73, ,51.6, ,61.9, ,93, ,42, ,66, ,50.3, ,5, ,120.2, ,61.8, 
70,5/1/2019,121,0.23, ,0, ,682,R,10.6, ,77.8, ,46.7, ,63.8, ,95, ,26, ,53, ,46.1, ,4.9, ,117.7, ,61.5, 
70,5/2/2019,122,0.24, ,0, ,690,R,10.3, ,81, ,44.5, ,65, ,95, ,25, ,49, ,45.3, ,4, ,95.7, ,61.2, 
70,5/3/2019,123,0.23, ,0, ,682, ,10.6, ,82.8, ,44.8, ,65.7, ,95, ,25, ,49, ,46, ,3.2, ,75.9, ,61, 
70,5/4/2019,124,0.24, ,0, ,698,R,10.9, ,81.5, ,43.9, ,63.6, ,98, ,28, ,54, ,46.9, ,4.6, ,109.7, ,62.3, 
70,5/5/2019,125,0.21, ,0.02, ,611, ,12.3, ,73.1, ,49.6, ,60.3, ,91, ,45, ,69, ,50.1, ,6.3, ,150.3, ,65.3, 
70,5/6/2019,126,0.2, ,0, ,624, ,13, ,72.4, ,52.3, ,60.8, ,90, ,56, ,71, ,51.5, ,6, ,143.5, ,64.1, 
70,5/7/2019,127,0.21, ,0, ,664, ,13.9, ,76.9, ,47, ,62.1, ,98, ,54, ,73, ,53.3, ,4.3, ,102.2, ,63.4, 
70,5/8/2019,128,0.21, ,0, ,661, ,15.1, ,78.8, ,51.9, ,64.8, ,93, ,53, ,72, ,55.6, ,4.5, ,108.5, ,63.4, 
70,5/9/2019,129,0.21, ,0, ,642, ,15.2, ,76.5, ,54.3, ,63.9, ,94, ,58, ,75, ,55.8, ,5.7, ,137.7, ,63.8, 
70,5/10/2019,130,0.22, ,0, ,679, ,14.4, ,80.7, ,53.4, ,65.8, ,93, ,40, ,66, ,54.3, ,4.8, ,115.5, ,63.8, 
70,5/11/2019,131,0.22, ,0, ,698, ,14.8, ,80.5, ,52, ,65.8, ,93, ,46, ,68, ,55, ,4, ,95.2, ,63.9, 
70,5/12/2019,132,0.24, ,0, ,697, ,13.7, ,81.8, ,52, ,65.6, ,94, ,39, ,64, ,53, ,5.1, ,122.7, ,63.9, 
70,5/13/2019,133,0.24, ,0, ,672, ,12.9, ,82.5, ,53.2, ,66.4, ,83, ,40, ,58, ,51.4, ,5, ,118.8, ,63.9, 
70,5/14/2019,134,0.18, ,0, ,555, ,13.8, ,75.6, ,50.1, ,62.3, ,95, ,56, ,72, ,53.2, ,5.2, ,125.4, ,63.7, 
70,5/15/2019,135,0.07, ,0.46, ,224, ,15.3, ,68.8, ,54.1, ,61.9, ,94, ,63, ,81, ,55.9, ,5.9, ,140.6, ,63.7, 
70,5/16/2019,136,0.1, ,0.34, ,360, ,12.4, ,64.1, ,49, ,56.6, ,98, ,63, ,79, ,50.2, ,5.9, ,142.3, ,63, 
70,5/17/2019,137,0.13, ,0, ,431, ,11.4, ,68.7, ,51.3, ,58.4, ,83, ,53, ,68, ,48, ,5.3, ,126.5, ,62.6, 
70,5/18/2019,138,0.05, ,0.45, ,233, ,12.6, ,63.8, ,44.6, ,54.6, ,98, ,61, ,87, ,50.7, ,4.8, ,115.4, ,62, 
70,5/19/2019,139,0.08, ,0.43, ,338, ,13, ,62.9, ,48.7, ,54.5, ,98, ,74, ,90, ,51.5, ,4.9, ,117.1, ,61.5, 
70,5/20/2019,140,0.17, ,0, ,573, ,12, ,69.7, ,43.5, ,56.5, ,100, ,52, ,77, ,49.4, ,4.8, ,116.1, ,61.1, 
70,5/21/2019,141,0.14, ,0.09, ,454, ,12.4, ,66.1, ,51.6, ,57.7, ,97, ,59, ,76, ,50.3, ,6.8, ,163.3, ,61.4, 
70,5/22/2019,142,0.2, ,0.06, ,624, ,13.1, ,74.9, ,49.8, ,61.6, ,98, ,45, ,70, ,51.7, ,5.7, ,136.1, ,61.6, 
70,5/23/2019,143,0.2, ,0, ,615, ,15, ,79.6, ,53.1, ,65.7, ,96, ,48, ,70, ,55.5, ,3.4, ,82.5, ,62.3, 
70,5/24/2019,144,0.22, ,0, ,686, ,15.7, ,78.2, ,51, ,64.8, ,99, ,56, ,75, ,56.7, ,3.4, ,82, ,62.7, 
70,5/25/2019,145,0.23, ,0, ,712, ,13.5, ,75.1, ,54.7, ,63.1, ,94, ,50, ,69, ,52.5, ,6.4, ,153.9, ,63, 
70,5/26/2019,146,0.19, ,0.04, ,602, ,10.9, ,66.8, ,48, ,57.9, ,94, ,51, ,67, ,46.9, ,6.6, ,157.8, ,62.9, 
70,5/27/2019,147,0.15, ,0, ,508, ,13, ,71.7, ,48.9, ,60.1, ,95, ,58, ,73, ,51.5, ,4.7, ,112.3, ,62.3, 
70,5/28/2019,148,0.22, ,0, ,654, ,14.9, ,79.9, ,52.8, ,65.7, ,93, ,51, ,69, ,55.3, ,4.2, ,100.1, ,62.6, 
70,5/29/2019,149,0.25, ,0, ,716, ,15.8, ,84.9, ,53.7, ,69.1, ,92, ,41, ,65, ,56.9, ,4, ,95.6, ,63.2, 
70,5/30/2019,150,0.25, ,0, ,720, ,15.3, ,82.7, ,55.2, ,67.2, ,89, ,47, ,67, ,55.9, ,5.7, ,137.7, ,63.8, 
70,5/31/2019,151,0.25, ,0, ,738, ,16.5, ,86.9, ,55.9, ,72, ,95, ,38, ,62, ,58, ,4.5, ,109.1, ,64.1, 
70,6/1/2019,152,0.26, ,0, ,728, ,17.1, ,89.5, ,56.9, ,74.4, ,89, ,39, ,59, ,59, ,4.2, ,101.8, ,64.7, 
70,6/2/2019,153,0.25, ,0, ,714, ,17.5, ,86.5, ,56.4, ,70.3, ,95, ,48, ,69, ,59.7, ,4.2, ,101.2, ,65.1, 
70,6/3/2019,154,0.24, ,0, ,712, ,18.4, ,89.2, ,57, ,72.7, ,94, ,46, ,67, ,61.1, ,3.7, ,89.8, ,67.2, 
70,6/4/2019,155,0.26, ,0, ,714, ,21.1,R,93, ,62.2,Y,77.6, ,92, ,43, ,--,R,--,I,3, ,73.2, ,67.4, 
70,6/5/2019,156,0.28, ,0, ,716, ,20.6,Y,95.5, ,62.4,Y,79,Y,96, ,41, ,61,Y,64.3,Y,3.8, ,92.3, ,67.7, 
70,6/6/2019,157,0.3, ,0, ,750,R,11.5, ,81, ,56.9, ,69.4, ,71, ,27, ,47, ,48.2, ,8, ,192.5, ,67.7, 
70,6/7/2019,158,0.27, ,0, ,775,R,9.8, ,78.8, ,49.9, ,65.9, ,83, ,20, ,45, ,43.9, ,6.1, ,146.7, ,66.5, 
70,6/8/2019,159,0.29, ,0, ,763,R,10.5, ,86.5, ,54.4, ,71.6, ,59, ,29, ,40, ,45.7, ,5, ,120.4, ,65.9, 
70,6/9/2019,160,0.26, ,0, ,704, ,14.1, ,95.2, ,52.8, ,74.8, ,84, ,30, ,48, ,53.7, ,3.2, ,76.2, ,65.9, 
70,6/10/2019,161,0.26, ,0, ,705, ,19,Y,98.3, ,66,Y,80.9,Y,80, ,31, ,53,Y,62,Y,3, ,70.9, ,66.7, 
70,6/11/2019,162,0.26,R,0, ,681, ,21.7,R,102.2,Y,63.7,Y,82.7,Y,94, ,35, ,--,R,--,I,2.1,Y,51.1,Y,67.6, 
70,6/12/2019,163,0.29,R,0, ,724, ,19.4,Y,98.4, ,69.2,R,84.3,Y,76,H,33,H,48,Y,62.6,Y,3.8, ,91.2, ,69.1, 
70,6/13/2019,164,0.28, ,0, ,719, ,17.7, ,90.1, ,63.5,Y,76.2, ,88, ,36, ,57, ,60, ,4.9, ,117.5, ,71.2, 
70,6/14/2019,165,0.26, ,0, ,730, ,17.9, ,88.2, ,60.8, ,72.6, ,88, ,48, ,65, ,60.3, ,5.7, ,137.9, ,69.9, 
70,6/15/2019,166,0.25, ,0, ,721, ,16.8, ,84, ,58.4, ,69.6, ,89, ,48, ,68, ,58.5, ,5.1, ,122.2, ,69.1, 
