88,1/1/2019,1,0.06, ,0, ,269, ,4.2, ,50.6, ,19.6,Y,32.5,Y,88, ,36, ,66,Y,22.7,Y,5.1, ,121.5, ,40.9, 
88,1/2/2019,2,0.07, ,0, ,269, ,3.3, ,57.1, ,20.9,Y,36.4, ,75, ,19, ,45, ,17.3, ,4.2, ,100.2, ,41.2, 
88,1/3/2019,3,0.08, ,0, ,271, ,3.9, ,63.7, ,24.1, ,41.6, ,68, ,21, ,44, ,21.2, ,3.9, ,94.5, ,42.8, 
88,1/4/2019,4,0.08, ,0, ,273, ,4.4, ,64.2, ,27.3, ,43.3, ,71, ,23, ,46, ,23.9, ,4.1, ,98.5, ,44.4, 
88,1/5/2019,5,0.05, ,0.13, ,146, ,6.8, ,58.1, ,33.6, ,43.7, ,94, ,24, ,70, ,34.6, ,5.7, ,135.7, ,46.9, 
88,1/6/2019,6,0.05, ,0.01, ,223, ,8.2, ,53.5, ,33.3, ,45.2, ,98, ,60, ,80, ,39.4, ,5, ,119.9, ,50.3, 
88,1/7/2019,7,0.06, ,0, ,251, ,10.8, ,61.7, ,42.8, ,52.3, ,95, ,60, ,80, ,46.5, ,4.1, ,98.3, ,50.3, 
88,1/8/2019,8,0.06, ,0, ,216, ,9.5, ,64.2, ,40.3, ,49.9, ,99, ,47, ,77, ,43.1, ,4.4, ,105.6, ,50.7, 
88,1/9/2019,9,0.03, ,0.05, ,119, ,9.8, ,61.4, ,42.3, ,50.3, ,98, ,54, ,79, ,44.1, ,4.9, ,117.2, ,52.8,H
88,1/10/2019,10,0.06, ,0, ,280, ,9.5, ,59.8, ,36.6, ,46.6, ,99, ,64, ,87, ,43.1, ,4.4, ,106.1, ,51.6, 
88,1/11/2019,11,0.09, ,0, ,215, ,6.8, ,67.6, ,33.9, ,48.2, ,95, ,27, ,59, ,34.7, ,7, ,168.3, ,47.9, 
88,1/12/2019,12,0.06, ,0.03, ,219, ,8.3, ,58.9, ,37.3, ,46.1, ,92, ,56, ,79, ,39.8, ,5.6, ,134.6, ,50.9,H
88,1/13/2019,13,0.07, ,0, ,166, ,6.7, ,57.3, ,32.7, ,44.9, ,92, ,46, ,66, ,34.4, ,6.6, ,157.7, ,46.3, 
88,1/14/2019,14,0.05, ,0.01, ,128, ,7.6, ,52.8, ,40, ,47.6, ,81, ,58, ,68, ,37.4, ,8.1,Y,195.5,Y,46.5, 
88,1/15/2019,15,0.06, ,0, ,128, ,8.1, ,53.3, ,42.3, ,48.9, ,76, ,60, ,69, ,39.1, ,10.3,R,248.1,R,46.1, 
88,1/16/2019,16,0.08, ,0, ,191, ,9, ,64.2, ,37.5, ,52.8, ,86, ,40, ,66, ,41.9, ,7.8,Y,187.6,Y,46.9, 
88,1/17/2019,17,0.02, ,0.17, ,88, ,11.5,Y,59.2, ,45.7, ,53.8, ,93, ,66, ,81,Y,48.1,Y,5.6, ,133.9, ,53, 
88,1/18/2019,18,0.06, ,0, ,242, ,9.7, ,57.8, ,39.1, ,47.8, ,98, ,64, ,86, ,43.8, ,3.7, ,89.4, ,51.2, 
88,1/19/2019,19,0.08, ,0, ,291, ,9.2, ,66.7, ,36.1, ,48.2, ,95, ,51, ,80, ,42.5, ,5, ,118.9, ,50.2, 
88,1/20/2019,20,0.05, ,0, ,203, ,9.7, ,60, ,38.3, ,48.7, ,94, ,65, ,83, ,43.8, ,4.5, ,107.1, ,49.8, 
88,1/21/2019,21,0.07, ,0, ,291, ,7, ,51.3, ,35, ,43.8, ,94, ,52, ,73, ,35.5, ,5.4, ,130.6, ,50.9, 
88,1/22/2019,22,0.07, ,0, ,285, ,6.6, ,52.9, ,32.8, ,43, ,89, ,50, ,70, ,34, ,5.5, ,131.2, ,48.7, 
88,1/23/2019,23,0.09, ,0, ,314, ,5.2, ,61.3, ,29.7, ,43.7, ,90, ,22, ,53, ,27.9, ,4.9, ,118.6, ,47.1, 
88,1/24/2019,24,0.09, ,0, ,310, ,6.6, ,64.6, ,33.2, ,47, ,81, ,35, ,60, ,33.7, ,5.5, ,132.9, ,47.8, 
88,1/25/2019,25,0.09, ,0, ,325, ,6, ,67.4, ,32.5, ,48.1, ,82, ,24, ,53, ,31.7, ,5.5, ,130.8, ,48.9, 
88,1/26/2019,26,0.1, ,0, ,308, ,5.1, ,74.4, ,32, ,51, ,84, ,12, ,40, ,27.4, ,4.6, ,109.8, ,49.5, 
88,1/27/2019,27,0.12, ,0, ,321, ,5.4, ,77.7, ,37.9, ,53.5, ,61, ,17, ,39, ,29.1, ,5.1, ,122.1, ,51.3, 
88,1/28/2019,28,0.09, ,0, ,238, ,6.2, ,72.9, ,37, ,54.1, ,65, ,18, ,43, ,32.2, ,4.1, ,98, ,51.5, 
88,1/29/2019,29,0.08, ,0, ,245, ,8.1, ,69.3, ,42.2, ,53.6, ,83, ,29, ,58, ,39.1, ,4.4, ,105.6, ,53.5, 
88,1/30/2019,30,0.1, ,0.04, ,313, ,8, ,70.4, ,40.1, ,52.5, ,82, ,33, ,59, ,38.8, ,4.8, ,114.7, ,53.6, 
88,1/31/2019,31,0.05, ,0.47, ,199, ,9.6, ,56.4, ,40.3, ,48.3, ,98, ,65, ,83, ,43.5, ,4.4, ,105.1, ,55,H
88,2/1/2019,32,0.06, ,0, ,176, ,8.9, ,58.8, ,37.9, ,47.9, ,98, ,58, ,79, ,41.6, ,8,Y,191.9,Y,50.5, 
88,2/2/2019,33,0.07, ,0.25, ,192, ,9.1, ,57.4, ,44.3, ,49.8, ,85, ,64, ,74, ,42, ,11.6,R,278.9,R,52.3, 
88,2/3/2019,34,0.07, ,0.02, ,251, ,9.8, ,56.5, ,46, ,49.8, ,94, ,72, ,80, ,44, ,7.3,Y,175.8,Y,51.7, 
88,2/4/2019,35,0.04, ,0.13, ,138, ,7.9, ,52.3, ,40, ,46.4, ,84, ,64, ,74, ,38.4, ,8.2,Y,197,Y,51.7, 
88,2/5/2019,36,0.05, ,0.04, ,253, ,6.3, ,45.4, ,30, ,37.5, ,94, ,58, ,83, ,32.8, ,5.2, ,125.6, ,50.7, 
88,2/6/2019,37,0.07, ,0, ,364, ,5.3, ,45.5, ,27, ,35.4, ,95, ,54, ,75, ,28.4, ,3.7, ,89.3, ,45.9, 
88,2/7/2019,38,0.08, ,0, ,368, ,5.6, ,52.5, ,28.7, ,38, ,91, ,48, ,71, ,29.6, ,3.5, ,83.8, ,45.7, 
88,2/8/2019,39,0.09, ,0.01, ,369, ,5.9, ,55.2, ,28.5, ,40.6, ,93, ,45, ,69, ,31.1, ,4.5, ,106.9, ,46.5, 
88,2/9/2019,40,0.07, ,0.02, ,304, ,7.2, ,53.5, ,32.6, ,43.8, ,92, ,52, ,73, ,35.9, ,5.2, ,124.5, ,48.1, 
88,2/10/2019,41,0.05, ,0.02, ,236, ,6.7, ,47.2, ,31.4, ,39.7, ,94, ,62, ,81, ,34.3, ,7.2, ,173.9, ,47.8, 
88,2/11/2019,42,0.08, ,0, ,391, ,5.4, ,50.6, ,27.2, ,36.8, ,92, ,43, ,73, ,29.2, ,4.6, ,111.4, ,44.8, 
88,2/12/2019,43,0.09, ,0, ,260, ,4.7, ,63, ,27.6, ,43.6, ,91, ,26, ,49, ,25.7, ,5, ,119.7, ,44.3, 
88,2/13/2019,44,0.08, ,0, ,84, ,8, ,60.4, ,47.8, ,55.4, ,73, ,14, ,53, ,38.7, ,9.9,R,238.4,R,45.8, 
88,2/14/2019,45,0.07, ,0.14, ,183, ,10.6, ,63.6, ,39.2, ,53.2, ,94, ,64, ,77, ,46.2, ,11.8,R,283.2,R,51.7, 
88,2/15/2019,46,0.03, ,0.02, ,139, ,7.8, ,50.1, ,36.7, ,42.5, ,94, ,71, ,84, ,38.2, ,7, ,168.5, ,50.4, 
