178,1/1/2019,1,0.08, ,0, ,244, ,3.5,Y,53.9, ,29.2, ,42.9, ,81, ,19, ,37,Y,18.5,Y,3.9, ,93.5, ,47, 
178,1/2/2019,2,0.06, ,0, ,239, ,4.9, ,54.4, ,26.5, ,37.6, ,92, ,33, ,64, ,26.4, ,2.1, ,51.1, ,45.4, 
178,1/3/2019,3,0.05, ,0, ,220, ,6, ,51.8, ,27.4, ,37.9, ,94, ,53, ,77, ,31.4, ,2.5, ,59.9, ,44.8, 
178,1/4/2019,4,0.05, ,0, ,223, ,6.7, ,54.9, ,29.6, ,38.9, ,97, ,55, ,83, ,34.3, ,2.1, ,49.3, ,44.9, 
178,1/5/2019,5,0.02, ,0.25, ,58, ,9.3, ,55.2, ,33.7, ,47.9, ,97, ,65, ,82, ,42.8, ,5.7, ,136.3, ,45.6, 
178,1/6/2019,6,0, ,1.9, ,25, ,11.1, ,56, ,44.4, ,49.7, ,96, ,80, ,91, ,47.3, ,7.2,Y,173.2,Y,47, 
178,1/7/2019,7,0.04, ,0, ,149, ,11.1, ,59.9, ,47, ,51.9, ,96, ,64, ,84, ,47.3, ,2.8, ,67, ,48.5, 
178,1/8/2019,8,0, ,0.02, ,34, ,11.9, ,57.7, ,47.8, ,52.1, ,95, ,75, ,89, ,49.1, ,3.1, ,73.9, ,49.4, 
178,1/9/2019,9,0.03, ,0.42, ,122, ,12.6, ,60.3, ,45.5, ,54.6, ,97, ,74, ,87, ,50.7, ,5.1, ,122.7, ,50.4, 
178,1/10/2019,10,0.04, ,0.01, ,197, ,10.9, ,60.1, ,41.4, ,48.6, ,99, ,74, ,94, ,46.9, ,2.1, ,50.9, ,50.5, 
178,1/11/2019,11,0.02, ,0.03, ,102, ,11.4, ,54, ,46.6, ,50.5, ,96, ,82, ,91, ,48, ,2.5, ,59.6, ,50.9, 
178,1/12/2019,12,0.04, ,0, ,182, ,10.7, ,59.4, ,40.5, ,50.1, ,98, ,68, ,87, ,46.4, ,2.6, ,61.3, ,51.2, 
178,1/13/2019,13,0.04, ,0, ,179, ,9.6, ,56.5, ,38, ,46.2, ,99, ,73, ,90, ,43.5, ,2.9, ,69.3, ,50.5, 
178,1/14/2019,14,0.02, ,0.01, ,76, ,9.7, ,56.7, ,42, ,48.9, ,96, ,61, ,82, ,43.8, ,3.2, ,77.5, ,50.5, 
178,1/15/2019,15,0, ,0.78, ,44, ,11.1, ,53.7, ,42, ,48.8, ,97, ,89, ,95, ,47.3, ,3.5, ,84.5, ,50.4, 
