220,1/1/2019,1,0.08, ,0, ,294, ,1.9, ,46.4, ,26.1, ,36.7, ,35, ,16, ,26, ,4.7, ,5.2, ,124.7, ,43.7, 
220,1/2/2019,2,0.07, ,0, ,289, ,2.3, ,51.4, ,21.8, ,36.4, ,57, ,17, ,31, ,8.8, ,3.4, ,81.3, ,42.4, 
220,1/3/2019,3,0.06, ,0, ,292, ,2.9, ,53.4, ,24.1, ,37.1, ,62, ,22, ,39, ,14.3, ,2, ,47.8, ,42.2, 
220,1/4/2019,4,0.05, ,0, ,292, ,3.5, ,54.4, ,24.4, ,38.1, ,71, ,24, ,45, ,18.5, ,1.8, ,44.2, ,42.1, 
220,1/5/2019,5,0.03, ,0.13, ,108, ,4.6, ,50.9, ,30.8, ,41.2, ,94, ,29, ,52, ,25, ,2.4, ,57.9, ,42.5, 
220,1/6/2019,6,0.06, ,0, ,288, ,7.6, ,53.3, ,37.9, ,45.4, ,95, ,56, ,73, ,37.4, ,5.5, ,131.3, ,43.6, 
220,1/7/2019,7,0.07, ,0, ,299, ,9.2, ,60.5, ,41.3, ,50.8, ,90, ,56, ,73, ,42.5, ,5.8, ,140.1, ,45.4, 
220,1/8/2019,8,0.05, ,0, ,231, ,8.3, ,56.6, ,37.6, ,45.9, ,96, ,58, ,78, ,39.6, ,2.2, ,53.9, ,46, 
220,1/9/2019,9,0.06, ,0, ,290, ,8, ,63.1, ,34.6, ,48.6, ,92, ,44, ,68, ,38.7, ,2.4, ,58, ,46, 
220,1/10/2019,10,0.06, ,0, ,302, ,7.7, ,62.1, ,35.2, ,48.1, ,94, ,40, ,67, ,37.7, ,2.2, ,52.2, ,46.7, 
220,1/11/2019,11,0.04, ,0, ,222, ,6.7, ,57.8, ,31.8, ,43.3, ,93, ,44, ,70, ,34.3, ,1.8, ,43.3, ,46.2, 
220,1/12/2019,12,0.03, ,0.1, ,150, ,8.2, ,51.7, ,39, ,44.7, ,96, ,65, ,82, ,39.4, ,4.5, ,107.6, ,46.4, 
220,1/13/2019,13,0.04, ,0, ,197, ,7.4, ,53.9, ,35.6, ,43.6, ,99, ,47, ,77, ,36.9, ,2.6, ,62.7, ,46, 
220,1/14/2019,14,0, ,0.51, ,54, ,8.2, ,44.4,Y,38.9, ,41.2, ,98, ,84, ,93, ,39.3, ,2.7, ,64.7, ,45.5, 
220,1/15/2019,15,0.01, ,0.04, ,112, ,8.8, ,50.2, ,39.3, ,43.6, ,100, ,77, ,91, ,41.2, ,2.4, ,56.7, ,45.6, 
220,1/16/2019,16,0.05, ,0.17, ,227, ,11,Y,62, ,41.4, ,52.5, ,99, ,66, ,81,Y,47,Y,3.6, ,85.4, ,46.7, 
220,1/17/2019,17,0.02, ,0.49, ,74, ,11.9,Y,58.3, ,48.9,Y,54.4, ,91, ,74, ,82,Y,49.1,Y,6.2, ,148.7, ,49.2, 
220,1/18/2019,18,0.07, ,0, ,288, ,9.1, ,62.7, ,41.6, ,52.1, ,91, ,49, ,68, ,42, ,4.2, ,100, ,49.2, 
220,1/19/2019,19,0.07, ,0, ,318, ,8.5, ,61.2, ,35.7, ,47.7, ,98, ,49, ,76, ,40.3, ,2.1, ,51, ,48.7, 
220,1/20/2019,20,0.07, ,0, ,250, ,8.8, ,70.7, ,36.1, ,52.4, ,94, ,35, ,66, ,41.3, ,3.8, ,90.3, ,48.5, 
220,1/21/2019,21,0.08, ,0, ,319, ,6.2, ,51, ,35, ,43.9, ,79, ,52, ,64, ,32.3, ,7.8,Y,186.4,Y,48.7, 
220,1/22/2019,22,0.08, ,0, ,309, ,4.1, ,54.4, ,28.2, ,40.5, ,93, ,18, ,48, ,22.2, ,3.9, ,93.9, ,46.4, 
220,1/23/2019,23,0.07, ,0, ,336, ,4.1, ,59.6, ,28.5, ,41.9, ,74, ,23, ,46, ,22.5, ,1.9, ,45.3, ,45, 
220,1/24/2019,24,0.09, ,0, ,341, ,5.2, ,62.4, ,29.4, ,44.4, ,78, ,27, ,52, ,28, ,3.1, ,74.8, ,45.1, 
220,1/25/2019,25,0.08, ,0, ,345, ,5.4, ,62, ,29.4, ,45.2, ,85, ,29, ,53, ,29.1, ,2.5, ,58.8, ,45.1, 
220,1/26/2019,26,0.09, ,0, ,324, ,5, ,66.7, ,31.7, ,47.6, ,82, ,18, ,45, ,27.3, ,3.4, ,80.9, ,45.3, 
220,1/27/2019,27,0.08, ,0, ,331, ,5.7, ,68.8, ,35.9, ,50.6, ,71, ,22, ,45, ,30.2, ,1.8, ,43.2, ,46.2, 
220,1/28/2019,28,0.06, ,0, ,261, ,6.8, ,66.4, ,35.9, ,51.4, ,80, ,31, ,52, ,34.5, ,1.9, ,45.9, ,47.1, 
220,1/29/2019,29,0.08, ,0, ,227, ,7.1, ,73.9, ,47.9, ,57.7, ,67, ,21, ,43, ,35.6, ,2.5, ,60, ,48.7, 
220,1/30/2019,30,0.06, ,0, ,269, ,7.6, ,66.7, ,43.9, ,53.4, ,76, ,30, ,55, ,37.6, ,1.8, ,43.7, ,49.7, 
220,1/31/2019,31,0, ,0.47, ,68, ,9.3, ,51.4, ,39.2, ,45.7, ,98, ,78, ,89, ,42.7, ,2.4, ,58, ,49.2, 
220,2/1/2019,32,0.04, ,0, ,237, ,9.6, ,56, ,36.6, ,45.8, ,100, ,73, ,91, ,43.4, ,2.1, ,51.3, ,48, 
220,2/2/2019,33,0.02, ,0.77, ,76, ,9.5, ,54.4, ,42.9, ,48.1, ,95, ,71, ,83, ,43.2, ,6.7, ,159.8, ,48.8, 
220,2/3/2019,34,0.04, ,0.09, ,172, ,9.3, ,52.6, ,42.8, ,47.6, ,89, ,75, ,83, ,42.6, ,6.6, ,159.1, ,48, 
220,2/4/2019,35,0.05, ,0.48, ,241, ,8.5, ,50.8, ,40, ,45.8, ,88, ,64, ,81, ,40.3, ,7.5, ,180.6, ,48, 
220,2/5/2019,36,0.07, ,0.1, ,318, ,6.2, ,47.9, ,32.5, ,40, ,94, ,49, ,74, ,32.4, ,6.1, ,147.4, ,47.2, 
220,2/6/2019,37,0.08, ,0.01, ,383, ,4.3, ,44.6,Y,30.5, ,36.1,Y,74, ,44, ,60,Y,23.5,Y,4.2, ,100, ,45.7, 
220,2/7/2019,38,0.07, ,0, ,385, ,4.6, ,48.8, ,25.8, ,35.7,Y,84, ,42, ,64,Y,24.9,Y,2.4, ,58.1, ,44.4, 
220,2/8/2019,39,0.08, ,0, ,391, ,4.9, ,53.8, ,26.7, ,39.6, ,79, ,41, ,59, ,26.5, ,3, ,70.9, ,44, 
220,2/9/2019,40,0.08, ,0.01, ,335, ,7, ,51.4, ,38, ,43.8, ,86, ,56, ,71, ,35.2, ,5.6, ,133.5, ,44.9, 
220,2/10/2019,41,0.05, ,0.09, ,228, ,6.7, ,47.3,Y,31.4, ,40.8, ,88, ,65, ,77, ,34.3, ,5.9, ,141.2, ,45.1, 
220,2/11/2019,42,0.08, ,0, ,414,R,4.5, ,49.3, ,25, ,36.4,Y,89, ,36, ,62,Y,24.6,Y,2.1, ,49.7, ,43.8, 
220,2/12/2019,43,0.07, ,0, ,298, ,4.5, ,49.3, ,25.2, ,38.3,Y,92, ,35, ,58,Y,24.7,Y,1.7, ,41.9, ,43.4,Y
220,2/13/2019,44,0.02, ,0.02, ,95, ,7.1, ,54.8, ,39.7, ,43.6, ,98, ,36, ,73, ,35.7, ,3, ,71.2, ,44,Y
220,2/14/2019,45,0.04, ,0.88, ,135, ,10.2, ,59.3, ,41.7, ,49, ,100, ,72, ,87, ,45.2, ,7.4, ,177.2, ,45.4, 
220,2/15/2019,46,0.05, ,0.09, ,218, ,7.9, ,52.1, ,40.1, ,45.2, ,88, ,65, ,77, ,38.5, ,6.8, ,162.3, ,45.8, 
220,2/16/2019,47,0.08, ,0, ,357, ,5.7, ,48.1, ,35.6, ,41.8, ,78, ,53, ,63, ,30.1, ,6.8, ,163.8, ,45.2, 
220,2/17/2019,48,0.08, ,0.09, ,344, ,5.6, ,49.4, ,34.2, ,39.5, ,90, ,47, ,68, ,30, ,6.5, ,155.8, ,44.5,Y
220,2/18/2019,49,0.09, ,0, ,404, ,4.4, ,48, ,29.9, ,37.6,Y,73, ,39, ,57,Y,23.8,Y,5.1, ,122.4, ,43.8,Y
220,2/19/2019,50,0.09, ,0, ,451,R,4.3, ,47.7,Y,25, ,36.5,Y,91, ,28, ,59,Y,23.4,Y,2.6, ,63.2, ,43.3,Y
220,2/20/2019,51,0.08, ,0.14, ,312, ,5.8, ,49.6, ,33, ,40.9, ,98, ,50, ,67, ,30.9, ,6.4, ,153.1, ,43.5,Y
220,2/21/2019,52,0.05, ,0.04, ,287, ,5.5, ,46.1,Y,29.8, ,36.3,Y,92, ,59, ,75,Y,29.3,Y,3.8, ,90.3, ,43.4,Y
220,2/22/2019,53,0.09, ,0, ,466,R,4, ,52, ,25.5, ,37.2,Y,90, ,25, ,53,Y,21.7,Y,2.3, ,55.2, ,43,Y
220,2/23/2019,54,0.1, ,0, ,449, ,4.3, ,55.1, ,24.5, ,40.4, ,79, ,27, ,50, ,23.2, ,2.9, ,69, ,43.2,Y
220,2/24/2019,55,0.1, ,0, ,456, ,4.5, ,59.8, ,29.8, ,44.1, ,75, ,26, ,45, ,24.3, ,2.2, ,52.9, ,44.1,Y
220,2/25/2019,56,0.14, ,0, ,459, ,5.7, ,67.2, ,39.1, ,54.1, ,63, ,22, ,40, ,30.4, ,3.8, ,92.2, ,45.6,Y
220,2/26/2019,57,0.09, ,0, ,256, ,6.4, ,62.8, ,42.9, ,53.7, ,65, ,26, ,45, ,33.1, ,4.4, ,105.4, ,46.7, 
220,2/27/2019,58,0.06, ,0, ,219, ,8.2, ,62.8, ,40.1, ,51.8, ,86, ,35, ,63, ,39.4, ,5.1, ,122.7, ,46.9, 
220,2/28/2019,59,0.13, ,0, ,470, ,11,Y,64.4, ,50.5, ,56.2, ,89, ,53, ,71,Y,47.1,Y,5.6, ,133.7, ,48.5, 
220,3/1/2019,60,0.11, ,0, ,299, ,9.2, ,64.8, ,51.3,Y,55.8, ,79, ,39, ,61, ,42.5, ,7, ,168.3, ,49.9, 
220,3/2/2019,61,0.11, ,0.22, ,396, ,11.3,Y,63.3, ,48.8, ,54.8, ,94, ,63, ,77,Y,47.8,Y,6.1, ,147.2, ,50.6, 
220,3/3/2019,62,0.12, ,0, ,436, ,10.2,Y,60.7, ,47.8, ,52.4, ,92, ,61, ,76,Y,45,Y,7.4, ,178.8, ,51.4, 
220,3/4/2019,63,0.13, ,0, ,505,R,8.9, ,66.7, ,43.1, ,52.2, ,83, ,41, ,67, ,41.5, ,4.7, ,112.1, ,51.5, 
220,3/5/2019,64,0.11, ,0.11, ,391, ,9, ,66.2, ,39.1, ,50.9, ,93, ,42, ,71, ,41.7, ,3.4, ,82.7, ,51.8, 
220,3/6/2019,65,0.1, ,0.72, ,368, ,10.6,Y,61.8, ,45.5, ,51.6, ,96, ,65, ,81,Y,46.1,Y,5.3, ,126, ,51.9, 
220,3/7/2019,66,0.1, ,0.02, ,377, ,8.5, ,57.8, ,42.1, ,49.1, ,92, ,56, ,72, ,40.3, ,6, ,144.6, ,52.2, 
220,3/8/2019,67,0.08, ,0, ,286, ,6.1, ,50.1, ,38, ,43, ,84, ,52, ,65, ,32, ,6.9, ,166.1, ,50.8, 
220,3/9/2019,68,0.13, ,0, ,488, ,6.2, ,55.4, ,31.5, ,44.6, ,77, ,47, ,62, ,32.3, ,5.8, ,140, ,49.2, 
220,3/10/2019,69,0.11, ,0, ,421, ,6, ,56, ,38.1, ,45.8, ,78, ,34, ,58, ,31.7, ,4, ,95.7, ,49.3, 
220,3/11/2019,70,0.06, ,0, ,205, ,6.8, ,53.7, ,34.6, ,46.2, ,92, ,43, ,64, ,34.7, ,4.2, ,100, ,49.3, 
220,3/12/2019,71,0.15, ,0.2, ,535,R,7.4, ,61, ,43.5, ,51.4, ,96, ,31, ,57, ,36.9, ,6.8, ,162.1, ,49.7, 
220,3/13/2019,72,0.15, ,0, ,549,R,5, ,56.3, ,33.4, ,46.6, ,69, ,31, ,46, ,27, ,6.3, ,150.2, ,49.9, 
220,3/14/2019,73,0.16, ,0, ,558,R,3.8, ,56.9, ,29.3, ,43,Y,77, ,19, ,40,Y,20.6,Y,5.2, ,123.9, ,49.4, 
220,3/15/2019,74,0.17, ,0, ,558,R,4.1, ,62.3, ,30, ,46.7, ,65, ,18, ,37, ,22.1, ,4.6, ,110.6, ,48.8,Y
220,3/16/2019,75,0.17, ,0, ,559,R,5.1, ,68.6, ,30.9, ,50.7, ,75, ,20, ,41, ,27.7, ,3.8, ,90, ,48.9,Y
220,3/17/2019,76,0.16, ,0, ,555,R,6.4, ,73.6, ,35.2, ,55, ,77, ,25, ,43, ,33, ,2.6, ,61.7, ,49.7,Y
220,3/18/2019,77,0.16, ,0, ,513, ,7.7, ,74.6, ,40.9, ,58.1, ,77, ,27, ,47, ,37.8, ,2.7, ,64.3, ,50.9, 
220,3/19/2019,78,0.12, ,0, ,358, ,8, ,74.2, ,41.9, ,56.6, ,74, ,30, ,51, ,38.7, ,3.2, ,77.6, ,51.6, 
220,3/20/2019,79,0.08, ,0.09, ,282, ,8.6, ,59.9, ,44, ,49.6, ,83, ,53, ,71, ,40.8, ,5.8, ,138, ,51.7, 
220,3/21/2019,80,0.14, ,0, ,535, ,8.1, ,56.7, ,42.9, ,47.9, ,80, ,54, ,71, ,39, ,6.7, ,161.7, ,51,Y
220,3/22/2019,81,0.15, ,0, ,541, ,8.3, ,66.8, ,41.8, ,53.2, ,80, ,40, ,60, ,39.8, ,4.3, ,102.8, ,51.3, 
220,3/23/2019,82,0.16, ,0, ,558, ,9.1, ,62.1, ,45.3, ,52.8, ,84, ,44, ,67, ,42.2, ,5.6, ,133.5, ,52.4, 
220,3/24/2019,83,0.16, ,0, ,579,R,7.3, ,70.6, ,40.1, ,53.7, ,78, ,30, ,52, ,36.5, ,2.9, ,69.7, ,52.7, 
220,3/25/2019,84,0.18, ,0, ,578, ,6.1, ,74.3, ,36.3, ,56.1, ,80, ,19, ,40, ,32.1, ,3.3, ,78.5, ,52.9, 
220,3/26/2019,85,0.2, ,0, ,563, ,4.9, ,74.9, ,36.6, ,58.6, ,56, ,16, ,29, ,26.4, ,4.8, ,115.9, ,53.2, 
220,3/27/2019,86,0.13, ,0, ,346, ,7.7, ,64.6, ,50.4, ,57, ,82, ,11, ,48, ,37.7, ,6.9, ,166.5, ,53.5, 
220,3/28/2019,87,0.18, ,0, ,607,R,9.4, ,65.4, ,46.8, ,54.8, ,86, ,46, ,64, ,43, ,5.5, ,131.6, ,53.9, 
220,3/29/2019,88,0.17, ,0, ,609,R,7.1, ,68.1, ,42.3, ,52.9, ,81, ,27, ,52, ,35.6, ,4.6, ,109.6, ,54.3, 
220,3/30/2019,89,0.18, ,0, ,596, ,6.5, ,71.6, ,35, ,53.8, ,83, ,17, ,46, ,33.4, ,2.8, ,67.3, ,54, 
220,3/31/2019,90,0.19, ,0, ,599, ,6.6, ,74.9, ,36.6, ,56.5, ,82, ,17, ,42, ,33.7, ,2.6, ,62.9, ,54.2, 
220,4/1/2019,91,0.19, ,0, ,554, ,7.2, ,76.5, ,40.5, ,60.7, ,82, ,24, ,40, ,36.2, ,3.6, ,87.6, ,54.8, 
220,4/2/2019,92,0.21, ,0, ,614,R,7.3, ,69.8, ,49.7, ,60.5, ,61, ,26, ,41, ,36.4, ,6.9, ,164.6, ,55.8, 
220,4/3/2019,93,0.18, ,0, ,591, ,9.6, ,66.3, ,48.1, ,56, ,80, ,48, ,63, ,43.4, ,6.1, ,146.2, ,56.2, 
220,4/4/2019,94,0.17, ,0.03, ,538, ,9.2, ,64.9, ,48.5, ,54.2, ,83, ,45, ,64, ,42.4, ,5.7, ,137, ,56.5, 
220,4/5/2019,95,0.15, ,0, ,496, ,8.9, ,63.1, ,48.2, ,53.7, ,83, ,52, ,63, ,41.4, ,6.9, ,165.1, ,56.1, 
220,4/6/2019,96,0.21, ,0, ,621, ,6.8, ,74.3, ,38.9, ,58.9, ,88, ,15, ,40, ,34.5, ,4.7, ,112.2, ,55.9, 
220,4/7/2019,97,0.2, ,0, ,596, ,8.1, ,81.1, ,45.1, ,63.3, ,77, ,19, ,41, ,39.2, ,2.8, ,67.4, ,56.8, 
220,4/8/2019,98,0.22,R,0, ,549, ,9.5, ,84.9, ,47.1, ,67.7, ,72, ,22, ,41, ,43.2, ,4.1, ,99.1, ,58, 
220,4/9/2019,99,0.21, ,0, ,633, ,8.8, ,63.7, ,47.6, ,57.9, ,72, ,31, ,53, ,41.1, ,8.9,Y,214.1,Y,58.8, 
220,4/10/2019,100,0.21, ,0, ,657,R,5.4, ,66, ,38.3, ,54.1, ,68, ,21, ,38, ,28.9, ,5.7, ,136.3, ,57.6, 
220,4/11/2019,101,0.15, ,0, ,385, ,6.5, ,65.2, ,38.4, ,54.2, ,74, ,35, ,45, ,33.6, ,5.5, ,132.8, ,56.8, 
220,4/12/2019,102,0.2, ,0, ,655,R,6.9, ,69.9, ,42.5, ,56, ,70, ,21, ,45, ,35.1, ,5, ,119, ,56.3, 
