54,2/17/2019,48,0.09, ,0, ,323, ,6.4, ,51.8, ,35.5, ,41.5, ,82, ,45, ,72, ,33.3, ,8.4,Y,200.7,Y,50.8, 
54,2/18/2019,49,0.08, ,0, ,353, ,5.9, ,48.1,Y,32, ,38.6,Y,93, ,53, ,74,Y,31,Y,5.4, ,129, ,49.9, 
54,2/19/2019,50,0.09, ,0, ,399, ,5.1, ,49.7, ,28.2, ,39,Y,86, ,42, ,63,Y,27.4,Y,3.7, ,88.7, ,49.1, 
54,2/20/2019,51,0.05, ,0.02, ,196, ,6.7, ,51.4, ,29.5, ,40.6,Y,91, ,57, ,78,Y,34.2,Y,6.5, ,155.3, ,48.8, 
54,2/21/2019,52,0.05, ,0.01, ,213, ,6.6, ,47.1,Y,32.8, ,39.7,Y,92, ,63, ,80,Y,34,Y,5.2, ,124.1, ,48.7, 
54,2/22/2019,53,0.09, ,0, ,421, ,5.1, ,50.6, ,28.8, ,38.9,Y,88, ,41, ,63,Y,27.4,Y,3.4, ,81.7, ,48.2, 
54,2/23/2019,54,0.09, ,0, ,386, ,5.8, ,54.1, ,26.2,Y,41.5, ,88, ,42, ,65, ,30.8, ,3.5, ,83.4, ,48.3, 
54,2/24/2019,55,0.1, ,0, ,407, ,6.5, ,59.4, ,30.9, ,45.6, ,84, ,39, ,62, ,33.5, ,3.1, ,74.9, ,49.1, 
54,2/25/2019,56,0.12, ,0, ,408, ,7.7, ,67.2, ,40.9, ,52, ,80, ,30, ,58, ,37.6, ,5.1, ,123.5, ,50.5, 
54,2/26/2019,57,0.1, ,0, ,262, ,8.2, ,62.4, ,42.2, ,52.6, ,80, ,38, ,61, ,39.5, ,8.2, ,196.5, ,51.8, 
54,2/27/2019,58,0.04, ,0.04, ,140, ,10.5, ,56.1, ,46.8, ,52.4, ,96, ,51, ,78, ,45.8, ,4.8, ,114.5, ,52.4, 
54,2/28/2019,59,0.09, ,0.06, ,328, ,11.1, ,62.9, ,47.2, ,53.9, ,97, ,57, ,78, ,47.3, ,4.9, ,118.1, ,53.5, 
54,3/1/2019,60,0.03, ,0.06, ,159, ,10.7, ,54.1, ,46.2, ,50.1, ,95, ,74, ,87, ,46.3, ,2.9, ,69.4, ,54.4, 
54,3/2/2019,61,0.09, ,0.37, ,313, ,12, ,62, ,48.3, ,53.9, ,96, ,69, ,84, ,49.3, ,7.2, ,173.5, ,54.6, 
54,3/3/2019,62,0.1, ,0, ,370, ,10.4, ,60.5, ,46.2, ,52.4, ,89, ,64, ,78, ,45.7, ,8.5, ,204.2, ,55.3, 
54,3/4/2019,63,0.03, ,0, ,161, ,9.8, ,54.3, ,46.3, ,49.5, ,92, ,67, ,81, ,44, ,3.7, ,88.5, ,55.3, 
54,3/5/2019,64,0.02, ,0.92, ,108, ,10.6, ,54.7, ,46.1, ,49.5, ,94, ,76, ,88, ,46.1, ,8.3, ,199.6, ,54.9, 
54,3/6/2019,65,0.08, ,0.09, ,255, ,10.4, ,61.2, ,43.6, ,51.5, ,95, ,61, ,80, ,45.6, ,7.5, ,179.8, ,54.6, 
54,3/7/2019,66,0.09, ,0, ,300, ,8.4, ,56.2, ,42.2, ,47.6, ,88, ,52, ,74, ,39.9, ,8.6, ,205.8, ,54.7, 
54,3/8/2019,67,0.09, ,0, ,403, ,7.1, ,54.2, ,37.7, ,44.7, ,87, ,46, ,71, ,35.8, ,4.9, ,117.6, ,53.9, 
54,3/9/2019,68,0.09, ,0, ,350, ,6.9, ,54.3, ,34.5, ,44.4, ,88, ,49, ,70, ,35.2, ,5, ,119.3, ,53.2, 
54,3/10/2019,69,0.1, ,0, ,411, ,7.5, ,57.5, ,35.2, ,46.5, ,92, ,44, ,70, ,37.3, ,4, ,95, ,52.9, 
54,3/11/2019,70,0.12, ,0, ,478, ,7.5, ,57.8, ,34.4, ,46.6, ,94, ,49, ,69, ,37.1, ,4.7, ,112.2, ,52.9, 
54,3/12/2019,71,0.14, ,0, ,452, ,7.3, ,62.7, ,36.5, ,50, ,83, ,41, ,60, ,36.5, ,6.8, ,163.2, ,52.9, 
54,3/13/2019,72,0.15, ,0, ,506, ,5.6, ,56.2, ,35.4, ,46, ,86, ,32, ,53, ,30, ,7.3, ,176.1, ,52.8, 
54,3/14/2019,73,0.14, ,0, ,504, ,5.8, ,60.9, ,30.8,Y,46.9, ,80, ,28, ,53, ,30.9, ,4, ,95.7, ,51.9, 
54,3/15/2019,74,0.14, ,0, ,503, ,6.3, ,63.8, ,32, ,48.7, ,88, ,26, ,54, ,32.7, ,3.5, ,84.3, ,51.8, 
54,3/16/2019,75,0.14, ,0, ,505, ,7.8, ,67.2, ,36.3, ,52.1, ,86, ,34, ,59, ,38.2, ,3.5, ,84.5, ,52, 
54,3/17/2019,76,0.15, ,0, ,507, ,8.3, ,70.6, ,36.7, ,54.6, ,87, ,30, ,57, ,39.7, ,3.8, ,90.3, ,52.7, 
54,3/18/2019,77,0.17, ,0, ,499, ,8.5, ,75.4, ,41.8, ,59.1, ,79, ,28, ,50, ,40.3, ,4.6, ,109.5, ,53.5, 
54,3/19/2019,78,0.15, ,0, ,327, ,7.7, ,70.4, ,45.2, ,58.5, ,82, ,27, ,46, ,37.9, ,7.6, ,182.7, ,54.4, 
54,3/20/2019,79,0.08, ,0, ,261, ,9.3, ,59.3, ,45.3, ,51.6, ,81, ,57, ,71, ,42.6, ,7, ,168.4, ,54.5, 
54,3/21/2019,80,0.09, ,0, ,355, ,8.8, ,61.4, ,42.7, ,50.7, ,88, ,47, ,70, ,41.2, ,4.5, ,107.3, ,54.1, 
54,3/22/2019,81,0.13, ,0, ,442, ,9, ,64.3, ,40.9, ,53.2, ,89, ,41, ,65, ,41.7, ,3.9, ,93.5, ,54.1, 
54,3/23/2019,82,0.05, ,0, ,223, ,10.3, ,57.9, ,42.5, ,50.6, ,92, ,62, ,82, ,45.4, ,5.1, ,122.8, ,54.4, 
54,3/24/2019,83,0.14, ,0, ,519, ,8, ,65.3, ,37.2, ,50.5, ,93, ,32, ,64, ,38.6, ,3.8, ,91.2, ,54, 
54,3/25/2019,84,0.19, ,0, ,527, ,8, ,70.6, ,44.2, ,57.2, ,81, ,30, ,50, ,38.8, ,7.1, ,170.9, ,54.2, 
54,3/26/2019,85,0.15, ,0, ,496, ,9.9, ,70.5, ,41.8, ,57, ,87, ,40, ,62, ,44.3, ,4.8, ,114.4, ,54.8, 
54,3/27/2019,86,0.12, ,0, ,359, ,11.3, ,66.4, ,48.8, ,56.2, ,93, ,51, ,73, ,47.7, ,6.5, ,155.6, ,55.5, 
54,3/28/2019,87,0.16, ,0, ,520, ,9.2, ,64.4, ,44.8, ,54, ,94, ,27, ,65, ,42.4, ,5.3, ,127.3, ,55.9, 
54,3/29/2019,88,0.14, ,0, ,475, ,8, ,64, ,42, ,52, ,86, ,34, ,61, ,38.9, ,4.1, ,98, ,55.6, 
54,3/30/2019,89,0.17, ,0, ,547, ,7.8, ,67.1, ,39.2, ,53, ,88, ,33, ,57, ,38, ,4.9, ,117, ,55, 
54,3/31/2019,90,0.18, ,0, ,547, ,8.3, ,72.8, ,37.8, ,57, ,85, ,25, ,52, ,39.6, ,4.1, ,99.4, ,54.9, 
54,4/1/2019,91,0.16, ,0, ,462, ,9.5, ,76.2, ,44.1, ,61, ,82, ,30, ,52, ,43.1, ,4.1, ,99.5, ,55.4, 
54,4/2/2019,92,0.2, ,0, ,421, ,10, ,69.9, ,48.8, ,58.2, ,82, ,35, ,60, ,44.5, ,12,Y,288.4,Y,56.5, 
54,4/3/2019,93,0.14, ,0, ,436, ,10.8, ,67.8, ,48.5, ,56.8, ,82, ,51, ,68, ,46.5, ,6.1, ,146.7, ,56.7, 
54,4/4/2019,94,0.1, ,0, ,283, ,10.4, ,64.1, ,49.5, ,55.7, ,81, ,48, ,68, ,45.5, ,9, ,217, ,56.9, 
54,4/5/2019,95,0.13, ,0.06, ,418, ,10.4, ,65.9, ,46.9, ,54.6, ,89, ,49, ,72, ,45.7, ,7.1, ,170.9, ,56.7, 
54,4/6/2019,96,0.17, ,0, ,551, ,10.3, ,72.6, ,43.5, ,58.5, ,94, ,33, ,62, ,45.3, ,3.6, ,86.6, ,56.7, 
54,4/7/2019,97,0.17, ,0, ,523, ,11.8, ,75.1, ,46.1, ,61.2, ,89, ,41, ,64, ,48.9, ,3.6, ,85.8, ,57.1, 
54,4/8/2019,98,0.17, ,0, ,478, ,13.5, ,77.7, ,56, ,66, ,84, ,40, ,62, ,52.5, ,3.7, ,88.2, ,58.1, 
54,4/9/2019,99,0.23, ,0, ,516, ,8.5, ,69, ,47.2, ,59.7, ,84, ,21, ,49, ,40.4, ,9.5, ,228.2, ,59, 
54,4/10/2019,100,0.25, ,0, ,589, ,5.7, ,70.2, ,41.7, ,57.2, ,72, ,18, ,35, ,30.1, ,8.7, ,208.2, ,58, 
54,4/11/2019,101,0.17, ,0, ,433, ,7.4, ,71.1, ,44.5, ,57.4, ,73, ,27, ,46, ,36.9, ,6.3, ,152.2, ,57.4, 
54,4/12/2019,102,0.21, ,0, ,586, ,7.9, ,70.6, ,42.5, ,56.8, ,84, ,27, ,50, ,38.6, ,6.6, ,159.6, ,57.4, 
54,4/13/2019,103,0.21, ,0, ,582, ,8, ,78.5, ,42.7, ,62.1, ,80, ,22, ,42, ,38.7, ,4.7, ,113.2, ,57.4, 
54,4/14/2019,104,0.26, ,0, ,591, ,7.3, ,81.6, ,49.7, ,66, ,61, ,16, ,33, ,36.4, ,6.7, ,161.9, ,58.2, 
54,4/15/2019,105,0.22, ,0.04, ,538, ,7.5, ,75.3, ,47, ,61.3, ,83, ,14, ,40, ,37.1, ,6.6, ,158.5, ,60, 
54,4/16/2019,106,0.13, ,0.11, ,416, ,10.9, ,65, ,47.7, ,56.1, ,95, ,48, ,71, ,46.9, ,5.4, ,129, ,61.5, 
54,4/17/2019,107,0.2, ,0, ,606, ,9.5, ,73.7, ,42.4, ,59.3, ,88, ,29, ,55, ,43.3, ,4.5, ,109, ,61.5, 
54,4/18/2019,108,0.21, ,0, ,577, ,10.4, ,82.8, ,46.5, ,66, ,87, ,29, ,48, ,45.6, ,3.6, ,85.5, ,63.7, 
54,4/19/2019,109,0.26, ,0, ,558, ,10.2, ,87.8, ,54.4, ,70.5, ,72, ,19, ,40, ,45.1, ,7, ,168.1, ,66.3, 
54,4/20/2019,110,0.25, ,0, ,586, ,10.5, ,73.9, ,47.7, ,60.2, ,84, ,42, ,59, ,45.8, ,14.2,R,341.4,R,67, 
54,4/21/2019,111,0.2, ,0, ,626, ,9.1, ,72.9, ,44.5, ,58, ,82, ,33, ,55, ,42, ,5.6, ,135.6, ,66.3, 
54,4/22/2019,112,0.24, ,0, ,626, ,8.9, ,80.1, ,48.9, ,65.4, ,77, ,21, ,42, ,41.5, ,5.4, ,128.6, ,67.3, 
54,4/23/2019,113,0.25, ,0, ,626, ,8.6, ,86.8, ,54.1, ,71.4, ,59, ,15, ,33, ,40.6, ,4.5, ,107.4, ,68.9, 
54,4/24/2019,114,0.26, ,0, ,615, ,10.4, ,91.1, ,55.7, ,75.2, ,52, ,22, ,35, ,45.5, ,4.5, ,108.2, ,70.9, 
54,4/25/2019,115,0.27, ,0, ,612, ,12.9, ,93.9, ,63.2,Y,77.8,Y,59, ,23, ,40,Y,51.3,Y,5.5, ,132, ,73.2, 
54,4/26/2019,116,0.29, ,0, ,619, ,10.9, ,93.7, ,61.4,Y,76.3, ,59, ,17, ,35, ,46.7, ,6.4, ,153.4, ,74.9, 
54,4/27/2019,117,0.29, ,0, ,601, ,9.6, ,88.7, ,58.6, ,73.3, ,57, ,19, ,34, ,43.6, ,7.6, ,183.2, ,75.3, 
54,4/28/2019,118,0.25, ,0, ,572, ,10.4, ,88.6, ,53.6, ,67.9, ,71, ,19, ,45, ,45.6, ,8.1, ,193.4, ,74.9, 
54,4/29/2019,119,0.23, ,0, ,567, ,12, ,69.2, ,53.9, ,60.7, ,79, ,49, ,66, ,49.3, ,15.1,R,362.3,R,73.7, 
54,4/30/2019,120,0.26, ,0, ,644, ,10.3, ,70.3, ,52.8, ,59.7, ,77, ,40, ,59, ,45.3, ,13.9,Y,333.1,Y,71.5, 
54,5/1/2019,121,0.22, ,0, ,632, ,9.5, ,74.6, ,48.5, ,62.6, ,81, ,29, ,49, ,43.2, ,5.5, ,131.6, ,71.1, 
54,5/2/2019,122,0.24, ,0, ,651, ,8, ,79.5, ,48.3, ,65.4, ,73, ,17, ,38, ,38.8, ,4.2, ,99.8, ,72.3, 
54,5/3/2019,123,0.25, ,0, ,648, ,7.2, ,83.3, ,48.7, ,68.6, ,65, ,15, ,30, ,36.1, ,4.3, ,102.9, ,73.3, 
54,5/4/2019,124,0.29, ,0, ,653, ,6.4, ,86, ,53.1, ,69.2, ,46, ,14, ,26, ,33, ,6.3, ,150.7, ,74.3, 
54,5/5/2019,125,0.3, ,0, ,616, ,7.8, ,75.7, ,49.4, ,61.9, ,64, ,15, ,41, ,38, ,14.3,R,343.2,R,73.7, 
54,5/6/2019,126,0.26, ,0, ,638, ,10.5, ,73, ,53, ,60.8, ,75, ,38, ,58, ,45.8, ,13,Y,311.3,Y,72.3, 
54,5/7/2019,127,0.24, ,0, ,640, ,11.2, ,80, ,48.9, ,62.5, ,86, ,35, ,58, ,47.5, ,9.1, ,219.1, ,72.2, 
54,5/8/2019,128,0.24, ,0, ,639, ,12.1, ,82.5, ,52.1, ,65.9, ,82, ,32, ,56, ,49.6, ,8.1, ,195.6, ,73.2, 
54,5/9/2019,129,0.26, ,0, ,628, ,12.6, ,74.6, ,53.7, ,62.6, ,84, ,46, ,65, ,50.7, ,15.1,R,363.3,R,73.7, 
54,5/10/2019,130,0.16, ,0, ,457, ,12.4, ,74.6, ,55.8, ,62.9, ,82, ,40, ,63, ,50.2, ,6.9, ,166.7, ,72.5, 
54,5/11/2019,131,0.23, ,0, ,643, ,12.7, ,82.3, ,53.4, ,68.4, ,80, ,34, ,54, ,50.9, ,4.7, ,112.3, ,73.4, 
54,5/12/2019,132,0.27, ,0, ,649, ,11.1, ,88.6, ,56.5, ,73.6, ,66, ,23, ,39, ,47.3, ,4.8, ,114.3, ,75.6, 
54,5/13/2019,133,0.27, ,0, ,661, ,9.6, ,85, ,55.8, ,72, ,65, ,21, ,36, ,43.4, ,5, ,120.5, ,77.1, 
54,5/14/2019,134,0.27, ,0, ,645, ,10.1, ,84.5, ,56, ,71.3, ,63, ,27, ,38, ,44.7, ,5.6, ,134.2, ,77.8, 
54,5/15/2019,135,0.17, ,0, ,283, ,10.6, ,72.4, ,58.3, ,64.8, ,63, ,38, ,51, ,46.1, ,10.8, ,260.2, ,77.1, 
54,5/16/2019,136,0.18, ,0.03, ,450, ,10.4, ,69.5, ,50.9, ,59.3, ,87, ,35, ,60, ,45.6, ,9.7, ,233.5, ,74.1, 
54,5/17/2019,137,0.22, ,0, ,675, ,8.7, ,68.3, ,43.6, ,57.1, ,81, ,36, ,55, ,41, ,5.1, ,121.7, ,72.6, 
54,5/18/2019,138,0.11, ,0.25, ,337, ,10.3, ,71.2, ,42.7, ,55.4, ,94, ,35, ,69, ,45.4, ,5.4, ,128.9, ,72.4, 
54,5/19/2019,139,0.15, ,0.02, ,449, ,11.1, ,63.4,Y,50.1, ,55.5, ,97, ,50, ,74, ,47.4, ,8.3, ,199.6, ,69.7, 
54,5/20/2019,140,0.19, ,0, ,617, ,10.1, ,67.3, ,43.7, ,56.7, ,89, ,44, ,64, ,44.8, ,4.8, ,115.4, ,68.4, 
54,5/21/2019,141,0.12, ,0.03, ,354, ,9.9, ,69.3, ,48.8, ,56.2, ,88, ,37, ,64, ,44.2, ,8.7, ,207.8, ,68.5, 
54,5/22/2019,142,0.12, ,0.03, ,387, ,10.3, ,67.1, ,50.1, ,56.7, ,83, ,45, ,65, ,45.3, ,5.9, ,140.5, ,67.3, 
54,5/23/2019,143,0.22, ,0, ,497, ,11.3, ,71.1, ,53.5, ,60.3, ,76, ,47, ,63, ,47.8, ,13.3,Y,319.8,Y,67.2, 
54,5/24/2019,144,0.23, ,0, ,667, ,12, ,76.6, ,53.6, ,64.9, ,79, ,40, ,57, ,49.4, ,5.1, ,122.1, ,68.8, 
54,5/25/2019,145,0.31, ,0, ,692, ,10.8, ,80.3, ,50.6, ,64.6, ,82, ,23, ,52, ,46.5, ,12.4,Y,296.8,Y,71.5, 
54,5/26/2019,146,0.15,R,0.34, ,390, ,10.2, ,66.7,Y,44.5, ,54.4,Y,95, ,46, ,71,Y,45.1,Y,10.8, ,259.4, ,69.7, 
54,5/27/2019,147,0.18, ,0, ,596, ,10, ,66.7,Y,42.9, ,55.8, ,91, ,45, ,66, ,44.4, ,4.3, ,102.7, ,67.7, 
54,5/28/2019,148,0.18, ,0, ,553, ,12.1, ,73.4, ,50.1, ,61.1, ,82, ,45, ,66, ,49.7, ,4.5, ,107.1, ,68.8, 
54,5/29/2019,149,0.24, ,0, ,642, ,13.4, ,82.4, ,54.2, ,69.1, ,81, ,37, ,55, ,52.4, ,4.2, ,100.2, ,70.7, 
54,5/30/2019,150,0.28, ,0, ,648, ,12.5, ,87.1, ,57.8, ,72.9, ,76, ,27, ,45, ,50.5, ,6.4, ,154.1, ,73.5, 
54,5/31/2019,151,0.23, ,0, ,568, ,12.5, ,85.4, ,56.9, ,71.5, ,71, ,30, ,48, ,50.5, ,5.3, ,128.4, ,75.2, 
54,6/1/2019,152,0.29, ,0, ,624, ,12.4, ,88.9, ,60.5, ,73.9, ,66, ,26, ,43, ,50.2, ,8, ,193.1, ,76.5, 
54,6/2/2019,153,0.3, ,0, ,615, ,13.1, ,85.9, ,56.9, ,71, ,75, ,30, ,51, ,51.8, ,10.8, ,260, ,76.9, 
54,6/3/2019,154,0.26,R,0, ,756,R,14.9, ,89.5, ,32,R,82.5, ,77, ,31, ,39, ,55.2, ,4.8, ,115.8, ,78.5, 
54,6/4/2019,155,0.29, ,0, ,662, ,16.1, ,95.8, ,66.7, ,81.8, ,60, ,29, ,43, ,57.4, ,4.4, ,106.4, ,80.3, 
54,6/5/2019,156,0.32, ,0, ,666, ,14, ,99.3, ,67.7, ,84.5, ,62, ,17, ,34, ,53.5, ,6, ,142.9, ,83, 
54,6/6/2019,157,0.32, ,0, ,663, ,11.5, ,91.5, ,64.7, ,79, ,55, ,23, ,34, ,48.2, ,7.9, ,190.5, ,84, 
54,6/7/2019,158,0.29, ,0, ,693, ,6.8, ,81.1, ,56.4, ,68.9, ,49, ,16, ,28, ,34.6, ,6.2, ,149.6, ,83.3, 
54,6/8/2019,159,0.28, ,0, ,707, ,7.6, ,84.1, ,51, ,69, ,63, ,19, ,32, ,37.6, ,5.1, ,123.3, ,81.4, 
54,6/9/2019,160,0.29, ,0, ,676, ,10.3, ,94.8, ,55.1, ,76.9, ,61, ,18, ,32, ,45.3, ,4.2, ,99.7, ,81.6, 
54,6/10/2019,161,0.29, ,0, ,634, ,11.4, ,99.4, ,64.8, ,82.6, ,59, ,17, ,30, ,47.9, ,4.1, ,99.2, ,83.4, 
54,6/11/2019,162,0.23, ,0, ,495, ,12.3, ,97.9, ,64.2, ,84.6, ,55, ,21, ,30, ,50, ,3.8, ,90.5, ,84.4, 
54,6/12/2019,163,0.38, ,0, ,681, ,11.1, ,102.9, ,68.2, ,86.2, ,52, ,16, ,26, ,47.3, ,8.4, ,201.8, ,85.4, 
54,6/13/2019,164,0.4, ,0, ,680, ,10.1, ,96.7, ,67.9, ,81.1, ,45, ,18, ,28, ,44.8, ,11.4, ,273.6, ,85.4, 
54,6/14/2019,165,0.32, ,0, ,702, ,10.7, ,94, ,63.7, ,79.3, ,54, ,15, ,31, ,46.4, ,6.7, ,161.1, ,85.7, 
54,6/15/2019,166,0.3, ,0, ,683, ,13.4, ,94.9, ,61.4, ,79.1, ,65, ,28, ,39, ,52.3, ,5.8, ,139.6, ,86.3,Y
