129,1/1/2019,1,0.07, ,0, ,290,R,4.9, ,58.8, ,26.9,Y,41.8, ,83, ,26, ,55, ,26.8, ,3.3, ,78.5, ,47.9, 
129,1/2/2019,2,0.06, ,0, ,280, ,5.5, ,61, ,28.2, ,41.3,Y,92, ,29, ,63,Y,29.6,Y,2.5, ,60.8, ,47.3, 
129,1/3/2019,3,0.06, ,0, ,272, ,6.5, ,63.2, ,30.6, ,44.4, ,94, ,30, ,66, ,33.6, ,2.9, ,68.5, ,47.4, 
129,1/4/2019,4,0.06, ,0, ,273, ,8.4, ,58.4, ,30.5, ,44.3, ,98, ,56, ,85, ,39.9, ,3, ,71.5, ,47.7, 
129,1/5/2019,5,0.01, ,0.29, ,46, ,10.3, ,55.8, ,38.5, ,48.3, ,97, ,74, ,90, ,45.4, ,4.3, ,102.8, ,48.4, 
129,1/6/2019,6,0, ,0.07,H,39, ,11.8, ,58.3, ,40.8, ,50.1, ,100, ,79, ,95, ,48.8, ,6.4, ,153.7, ,49, 
129,1/7/2019,7,0.03, ,0.04,H,149, ,12.7, ,62, ,44.9, ,53.3, ,100, ,77, ,91, ,50.9, ,2.3, ,55.2, ,50.9, 
129,1/8/2019,8,0.01, ,0.02, ,61, ,13, ,62.2, ,47.6, ,54.2, ,100, ,69, ,91, ,51.5, ,2.7, ,64, ,51.9, 
129,1/9/2019,9,0.04, ,0.01, ,175, ,14.1, ,64.1, ,49, ,56.4, ,99, ,75, ,90, ,53.6, ,3.1, ,75.4, ,53.2, 
129,1/10/2019,10,0.06, ,0, ,273, ,12.3, ,63.9, ,43.4, ,52, ,100, ,65, ,93, ,50, ,2.5, ,60.9, ,53.7, 
129,1/11/2019,11,0.03, ,0, ,116, ,12, ,63.5, ,43.8, ,52.8, ,100, ,63, ,88, ,49.4, ,2.7, ,64.9, ,53.8, 
129,1/12/2019,12,0.06, ,0, ,225, ,12.3, ,62.8, ,49, ,55, ,97, ,68, ,83, ,50, ,3.5, ,83.9, ,54.4, 
129,1/13/2019,13,0.07, ,0.02,H,237, ,10.1, ,66.2, ,40.6, ,53, ,100, ,46, ,74, ,44.8, ,4.1, ,97.8, ,53.9, 
129,1/14/2019,14,0.02, ,0, ,71, ,10.7, ,57.4, ,47.9, ,53.6, ,92, ,61, ,77, ,46.4, ,4, ,95.8, ,53.6, 
129,1/15/2019,15,0, ,0, ,36, ,12.5, ,57.7, ,49.9, ,53.5, ,96, ,82, ,89, ,50.5, ,5.1, ,122.9, ,53.1, 
129,1/16/2019,16,0.02, ,0, ,72, ,13.9, ,62.7, ,51.7, ,57.9, ,97, ,67, ,85, ,53.3, ,6.4, ,152.7, ,53.9, 
129,1/17/2019,17,0.03, ,0.04, ,106, ,14, ,60.9, ,51, ,57, ,97, ,79, ,88, ,53.5, ,6.1, ,145.9, ,55, 
129,1/18/2019,18,0.06, ,0.04,H,232, ,12.2, ,66.4, ,48, ,55.6, ,99, ,46, ,81, ,49.8, ,2.1, ,50.4, ,55.3, 
129,1/19/2019,19,0.08, ,0.03, ,280, ,12.7, ,73, ,45.6, ,56.6, ,99, ,51, ,81, ,50.8, ,2.3, ,55.6, ,55.6, 
129,1/20/2019,20,0.01, ,0.02, ,70, ,13.2, ,59.3, ,46.1, ,53.3, ,100, ,78, ,95, ,51.9, ,4.6, ,111, ,55.6, 
129,1/21/2019,21,0.07, ,0, ,303, ,9.1, ,62.1, ,37.3, ,49, ,99, ,46, ,77, ,42.1, ,2.5, ,61, ,54.4, 
129,1/22/2019,22,0.07, ,0, ,298, ,7.7, ,62.1, ,36.8, ,48.5, ,98, ,36, ,66, ,37.8, ,2.9, ,69.4, ,53.1, 
129,1/23/2019,23,0.08, ,0, ,313, ,8.4, ,66.4, ,36.9, ,49.7, ,90, ,39, ,69, ,39.9, ,3.4, ,80.9, ,52.2, 
129,1/24/2019,24,0.08, ,0, ,316, ,9.2, ,68.7, ,44.8, ,54.5, ,78, ,43, ,64, ,42.5, ,4, ,96.5, ,52.4, 
129,1/25/2019,25,0.09, ,0, ,331,R,9.6, ,70.9, ,39.6, ,55.9, ,89, ,45, ,63, ,43.6, ,4.4, ,105.3, ,52.6, 
129,1/26/2019,26,0.08, ,0, ,244, ,8.9, ,71.2, ,44.5, ,58.1, ,79, ,40, ,54, ,41.6, ,3.9, ,94.2, ,53, 
129,1/27/2019,27,0.1, ,0, ,323, ,9.9, ,73.6, ,47.6, ,57.8, ,85, ,39, ,61, ,44.4, ,4.2, ,99.9, ,53.7, 
129,1/28/2019,28,0.06, ,0, ,225, ,11.5, ,69, ,47, ,55.1, ,97, ,51, ,78, ,48.3, ,2.7, ,65.2, ,54.1, 
129,1/29/2019,29,0.07, ,0, ,278, ,13.1, ,65.2, ,45.8, ,54.5, ,100, ,71, ,90, ,51.7, ,3.1, ,74.1, ,54.9, 
129,1/30/2019,30,0.05, ,0, ,217, ,13, ,62.4, ,50.6, ,54, ,99, ,75, ,91, ,51.5, ,2.5, ,59.4, ,55.9, 
129,1/31/2019,31,0.05, ,0, ,216, ,13.2, ,63.6, ,50.6, ,55.6, ,98, ,70, ,87, ,51.9, ,3.3, ,80.2, ,55.9, 
129,2/1/2019,32,0.03, ,0, ,121, ,12.6, ,59.7, ,49.5, ,55.4, ,98, ,69, ,84, ,50.7, ,4.4, ,104.6, ,56.1, 
129,2/2/2019,33,0.07, ,0.31, ,229, ,11.7, ,61.3, ,50.1, ,54.8, ,95, ,63, ,80, ,48.6, ,7.7,Y,185.9,Y,55.8, 
129,2/3/2019,34,0.04, ,0.77, ,169, ,12.5, ,57.2, ,49, ,53.6, ,96, ,75, ,89, ,50.5, ,8.9,Y,212.6,Y,55.3, 
129,2/4/2019,35,0.05, ,0.22,H,175, ,9.8, ,54.8, ,44.1, ,49.2, ,92, ,68, ,82, ,43.9, ,8.5,Y,204.6,Y,54.5, 
129,2/5/2019,36,0.08, ,0.15,H,352, ,7, ,53.2, ,33.8, ,43.7, ,96, ,43, ,72, ,35.4, ,3.8, ,90.9, ,52.8, 
129,2/6/2019,37,0.07, ,0.03,H,307, ,7.7, ,55.4, ,31.3, ,42.9, ,98, ,55, ,82, ,37.9, ,2.7, ,63.9, ,51, 
129,2/7/2019,38,0.08, ,0.18,H,339, ,8, ,57.7, ,34.6, ,46.5, ,95, ,46, ,74, ,38.7, ,3.3, ,78.7, ,50.6, 
129,2/8/2019,39,0.04, ,0.28,H,178, ,9.8, ,56.4, ,42.2, ,47.6, ,95, ,66, ,87, ,44, ,3.3, ,78.5, ,51.3, 
129,2/9/2019,40,0.05, ,0.19,H,210, ,9.9, ,56.4, ,38.1, ,48.6, ,99, ,74, ,85, ,44.2, ,6.1, ,147.3, ,51.4, 
129,2/10/2019,41,0.08, ,0.57,H,327, ,8, ,54.5, ,35.1, ,46.8, ,97, ,44, ,73, ,38.7, ,5, ,118.9, ,51.6, 
129,2/11/2019,42,0.09, ,0.04,H,397,R,7.3, ,57.6, ,32.1, ,44.3, ,98, ,43, ,74, ,36.6, ,3.1, ,74, ,50.3, 
129,2/12/2019,43,0.03, ,0.02, ,122, ,7.9, ,53.4, ,34.6, ,46.3, ,96, ,56, ,74, ,38.6, ,2.7, ,64.4, ,49.8, 
129,2/13/2019,44,0.01, ,0.04, ,39, ,12.8, ,64, ,49.2, ,55.7, ,97, ,57, ,84, ,51, ,4.7, ,113.2, ,50.6, 
129,2/14/2019,45,0.04, ,0.36, ,166, ,13.2, ,65.3, ,48.7, ,56.2, ,96, ,72, ,85, ,51.9, ,8.6,Y,206.9,Y,52.9, 
129,2/15/2019,46,0.05, ,0.02, ,179, ,9.9, ,55.5, ,41.6, ,48.8, ,98, ,66, ,84, ,44.2, ,5.3, ,127.6, ,52.8, 
129,2/16/2019,47,0.08, ,0.26,H,330, ,9.1, ,57.1, ,40.7, ,47.3, ,99, ,60, ,82, ,42.2, ,4.1, ,97.8, ,51.7, 
129,2/17/2019,48,0.09, ,0.22,H,366, ,8, ,56.4, ,36.1, ,45.9, ,98, ,42, ,76, ,38.7, ,4.2, ,100.3, ,51.3, 
129,2/18/2019,49,0.1, ,0.01,H,433,R,6.2,Y,57.2, ,32.7, ,44.3, ,98, ,33, ,62,Y,32.2,Y,3.4, ,81.4, ,50.2, 
129,2/19/2019,50,0.1, ,0.01, ,430,R,6.8, ,56.2, ,30.1,Y,43.3, ,94, ,39, ,71, ,34.7, ,2.9, ,69.8, ,49.2, 
129,2/20/2019,51,0.07, ,0, ,281, ,8.5, ,57.5, ,35.7, ,46.9, ,96, ,49, ,78, ,40.3, ,3.6, ,85.7, ,49.5, 
129,2/21/2019,52,0.12, ,0,H,420, ,5.9,Y,58.2, ,32.9, ,46.3, ,98, ,31, ,55,Y,31,Y,4.3, ,102.3, ,49.2, 
129,2/22/2019,53,0.11, ,0, ,452,R,5.6,Y,57.3, ,34.8, ,46.9, ,88, ,32, ,51,Y,29.7,Y,4.1, ,97.8, ,48.8, 
129,2/23/2019,54,0.1, ,0, ,382, ,7.4, ,57.8, ,31.2, ,44.8, ,96, ,42, ,73, ,36.8, ,3.1, ,73.4, ,48.5, 
129,2/24/2019,55,0.1, ,0, ,417, ,9.4, ,59.2, ,37.5, ,48.9, ,97, ,61, ,80, ,42.9, ,3, ,71.6, ,49.1, 
129,2/25/2019,56,0.11, ,0,R,393, ,10.6, ,61.5, ,53.8, ,56.9, ,96, ,57, ,67, ,46, ,9,Y,216.3,Y,51, 
129,2/26/2019,57,0.07, ,0.01, ,166, ,10.7, ,63.4, ,52.5, ,56.6, ,85, ,57, ,68, ,46.4, ,5.4, ,129.3, ,51.9, 
129,2/27/2019,58,0.09, ,0.29, ,284, ,13.4, ,65.6, ,52.7, ,57.5, ,96, ,68, ,83, ,52.3, ,6.6, ,157.8, ,53.2, 
129,2/28/2019,59,0.1, ,0.03, ,376, ,11, ,60.2, ,50, ,54.2, ,98, ,60, ,77, ,47, ,3.7, ,88.1, ,54.4, 
129,3/1/2019,60,0.06, ,0.04, ,246, ,10.7, ,58.5, ,45.4, ,53.2, ,95, ,58, ,77, ,46.3, ,2.4, ,57.2, ,54.4, 
129,3/2/2019,61,0.07, ,1.26, ,250, ,14.5,Y,63.2, ,52.9, ,56.5, ,99, ,85, ,93,Y,54.5,Y,5, ,119.7, ,55, 
129,3/3/2019,62,0.07, ,0.09, ,283, ,13.4, ,59.3, ,52.7, ,55.1, ,99, ,78, ,90, ,52.3, ,5.2, ,125.5, ,55.9, 
129,3/4/2019,63,0.09, ,0, ,351, ,11.1, ,59.1, ,49.8, ,53.7, ,92, ,61, ,79, ,47.3, ,3, ,73, ,56, 
129,3/5/2019,64,0.03, ,0.18, ,138, ,12.3, ,59.6, ,50, ,54.1, ,95, ,70, ,86, ,50.1, ,2.8, ,67.6, ,55.8, 
129,3/6/2019,65,0.09, ,0.68, ,333, ,12.9, ,62, ,52, ,55.5, ,97, ,71, ,86, ,51.4, ,9,R,215.3,R,55.8, 
