224,1/17/2019,17,0.03, ,0.12, ,114, ,10, ,53.8, ,36, ,47.9, ,100, ,66, ,88, ,44.4, ,5.7, ,136.5, ,47.4, 
224,1/18/2019,18,0, ,0.41, ,48, ,10, ,48.9, ,37.3, ,44.9, ,100, ,95, ,99, ,44.6, ,1.9, ,46.2, ,47.1, 
224,1/19/2019,19,0, ,0.55, ,43, ,11.6, ,50.7, ,45.4, ,48.4, ,100, ,99, ,100, ,48.4, ,1.6, ,37.9, ,47.3, 
224,1/20/2019,20,0.02, ,0.57, ,93, ,11.9, ,57.2, ,45.1, ,51.3, ,100, ,80, ,92, ,49.2, ,4.5, ,106.9, ,48.1, 
224,1/21/2019,21,0.05, ,0, ,266, ,7.8, ,59.3, ,32.7, ,43.9, ,100, ,45, ,80, ,38, ,2.1, ,50.4, ,48.1, 
224,1/22/2019,22,0.09, ,0, ,255, ,5.6, ,61.9, ,36.6, ,48.5, ,90, ,24, ,49, ,30, ,5, ,120.3, ,47.1, 
224,1/23/2019,23,0.05, ,0, ,229, ,6.9, ,60.5, ,29.4, ,42.1, ,98, ,41, ,75, ,35, ,2.1, ,49.8, ,46.3, 
224,1/24/2019,24,0.11, ,0, ,284, ,6.2, ,70.3, ,37.3, ,57.9,Y,92, ,23, ,38,Y,32.4,Y,6.1, ,146.2, ,46.1, 
224,1/25/2019,25,0.1, ,0, ,288,R,5.9, ,72.8,Y,32, ,53.5, ,89, ,21, ,42, ,31, ,4.3, ,103.6, ,46.2, 
224,1/26/2019,26,0.1,R,0, ,192, ,6.6, ,71.3, ,44.6, ,59.3,Y,86, ,25, ,38,Y,33.9,Y,4.5, ,108.2, ,46.5, 
224,1/27/2019,27,0.08, ,0, ,277, ,8.2, ,76,Y,33.6, ,52.9, ,98, ,26, ,60, ,39.3, ,2.7, ,65.4, ,46.9, 
224,1/28/2019,28,0.05,R,0, ,94, ,8.7, ,67.2, ,49.2, ,59.3,Y,88, ,33, ,50,Y,40.8,Y,3.3, ,80.2, ,47.3, 
224,1/29/2019,29,0.06, ,0, ,254, ,10, ,71.7, ,40.5, ,52.8, ,97, ,39, ,74, ,44.7, ,1.9, ,46.8, ,48.1, 
224,1/30/2019,30,0.05, ,0, ,224, ,10, ,63.3, ,39, ,50.2, ,98, ,53, ,81, ,44.5, ,1.7, ,41.6, ,48.1, 
224,1/31/2019,31,0.08, ,0, ,293, ,9.4, ,71.1, ,36.1, ,52.4, ,99, ,37, ,70, ,42.9, ,2.5, ,60.8, ,48.3, 
224,2/1/2019,32,0, ,0.77, ,39, ,11.8, ,55.9, ,48.2, ,52.4, ,98, ,76, ,88, ,48.9, ,4, ,95.2, ,48.8, 
224,2/2/2019,33,0.01, ,1.54, ,83, ,11.2, ,54.6, ,46.2, ,50, ,99, ,76, ,91, ,47.4, ,4, ,96.8, ,49.2, 
224,2/3/2019,34,0.01, ,0.51, ,77, ,10.4, ,50.4, ,44, ,46.9, ,99, ,84, ,95, ,45.6, ,3.5, ,83.4, ,49.3, 
224,2/4/2019,35,0.04, ,0.37, ,187, ,6.8, ,50.1, ,35.4, ,43.1, ,98, ,41, ,72, ,34.8, ,4.9, ,118.1, ,49, 
224,2/5/2019,36,0.05, ,0.02, ,284, ,5.9, ,51, ,28.1, ,38.8, ,99, ,39, ,74, ,31.1, ,2.4, ,57.1, ,47.9, 
224,2/6/2019,37,0.05, ,0, ,263, ,6.2, ,48.4, ,27.8, ,37.5,Y,99, ,57, ,82,Y,32.5,Y,2.2, ,53.4, ,47, 
224,2/7/2019,38,0.04, ,0,R,320, ,6.6, ,50.7, ,39.7, ,44.7, ,99, ,50, ,65, ,33.8, ,2.3, ,55.4, ,46, 
224,2/8/2019,39,0.04,R,0, ,184, ,6.9, ,50.8, ,33.7, ,42.1, ,97, ,50, ,76, ,35.1, ,1.6, ,37.9, ,46.2, 
224,2/9/2019,40,0.02, ,0.12, ,83, ,7.2, ,47.5, ,28.6, ,40.7, ,95, ,61, ,83, ,36, ,6.6, ,158.5, ,46.4, 
224,2/10/2019,41,0.04, ,0, ,230, ,5.4, ,48.4, ,25.6, ,34.7,Y,97, ,53, ,80,Y,29,Y,2.2, ,53.4, ,45.6, 
224,2/11/2019,42,0.03, ,0, ,166, ,6.6, ,47, ,28, ,39.9, ,96, ,59, ,79, ,34, ,3, ,72.2, ,45.1, 
224,2/12/2019,43,0.01, ,0.74, ,67, ,7.2, ,44.3, ,32.4, ,39.9, ,99, ,65, ,86, ,36.1, ,2.1, ,50.8, ,45.4, 
224,2/13/2019,44,0, ,3.08, ,19, ,7, ,39.7,Y,32.3, ,35.6,Y,100, ,97, ,99,Y,35.5,Y,2, ,47.7, ,44.4, 
224,2/14/2019,45,0.02, ,0.96, ,150, ,8.2, ,51.4, ,35, ,41.9, ,100, ,67, ,91, ,39.4, ,4.1, ,98.5, ,42, 
224,2/15/2019,46,0.05, ,0.06, ,219, ,7.5, ,50.1, ,35.5, ,43.2, ,95, ,62, ,78, ,37, ,5.7, ,136.4, ,41.4, 
224,2/16/2019,47,0.07, ,0.01, ,301, ,6.8, ,53.9, ,32, ,43.7, ,91, ,39, ,70, ,34.6, ,5.5, ,132.2, ,42.7, 
224,2/17/2019,48,0.07, ,0, ,346, ,5.7, ,51.9, ,29.2, ,40.1, ,97, ,38, ,68, ,30.3, ,3.3, ,78, ,43.3, 
224,2/18/2019,49,0.09, ,0, ,389,R,4.7, ,53.8, ,27.3,Y,39.8, ,92, ,31, ,57, ,25.7, ,4.1, ,97.3, ,43, 
224,2/19/2019,50,0.08, ,0, ,343, ,5, ,58.6, ,26.6,Y,41.7, ,93, ,28, ,55, ,26.9, ,3, ,72, ,42.7, 
224,2/20/2019,51,0.06, ,0, ,299, ,6.5, ,53.7, ,31.7, ,41.6, ,94, ,46, ,72, ,33.4, ,3, ,71.6, ,43.1, 
224,2/21/2019,52,0.11, ,0, ,407,R,4.3, ,54.1, ,29.2, ,43.6, ,90, ,27, ,44, ,23.2, ,6.5, ,157.1, ,43.4, 
224,2/22/2019,53,0.1, ,0, ,411,R,3.6,Y,59.7, ,28.9, ,42.8, ,84, ,15, ,38,Y,19.2,Y,3.5, ,84.2, ,43.3, 
224,2/23/2019,54,0.05, ,0, ,199, ,5.7, ,51.4, ,27.6,Y,41.3, ,91, ,43, ,65, ,30.4, ,2, ,48.5, ,43.2, 
224,2/24/2019,55,0, ,0.19, ,44, ,8.4, ,49.3, ,40.4, ,44.1, ,99, ,72, ,86, ,40.1, ,2.7, ,65.5, ,43.9, 
224,2/25/2019,56,0.01, ,1.06, ,27, ,10, ,50.4, ,46.3, ,48.3, ,94, ,73, ,87, ,44.5, ,11.1, ,266.1, ,44.6, 
224,2/26/2019,57,0, ,2.19, ,25, ,11.1, ,51.1, ,47.7, ,49.2, ,98, ,90, ,93, ,47.4, ,9.9, ,236.6, ,45.7, 
224,2/27/2019,58,0.03, ,0.69, ,104, ,10.8, ,57.3, ,47.3, ,51.4, ,94, ,65, ,84, ,46.6, ,11.8, ,282, ,46.5, 
224,2/28/2019,59,0.08, ,0, ,314, ,7.2, ,55.5, ,34.9, ,48.1, ,93, ,44, ,63, ,35.9, ,3.6, ,86.5, ,46.9, 
224,3/1/2019,60,0.06, ,0.01, ,247, ,8.5, ,55.9, ,38.9, ,47.3, ,98, ,54, ,77, ,40.4, ,2.8, ,67.1, ,47, 
224,3/2/2019,61,0.04, ,0.61, ,199, ,10.3, ,58.3, ,44.6, ,49.6, ,99, ,66, ,85, ,45.3, ,3.7, ,87.9, ,47.5, 
224,3/3/2019,62,0.04, ,0.22, ,218, ,11.7, ,57.2, ,46.9, ,51.4, ,99, ,75, ,90, ,48.7, ,2, ,47.6, ,48.3, 
224,3/4/2019,63,0.04, ,0.16, ,192, ,10.5, ,57.7, ,42.6, ,50.1, ,99, ,59, ,85, ,45.9, ,3.1, ,75.1, ,49.2, 
224,3/5/2019,64,0, ,1.25, ,72, ,10.7, ,50.3, ,41.7, ,47.6, ,99, ,84, ,95, ,46.3, ,2.2, ,52.6, ,49.1, 
224,3/6/2019,65,0.02, ,1.5, ,133, ,12.5, ,56.7, ,48.9, ,52.6, ,99, ,87, ,92, ,50.4, ,7.9, ,188.6, ,49.4, 
224,3/7/2019,66,0, ,0.87, ,74, ,10.8, ,50.8, ,45.3, ,47.8, ,99, ,91, ,95, ,46.5, ,3.2, ,76.9, ,49.9, 
224,3/8/2019,67,0.09, ,0.01, ,366, ,8.1, ,53.9, ,41.4, ,46.2, ,99, ,54, ,76, ,39.2, ,3.7, ,88.6, ,49.7, 
224,3/9/2019,68,0.01, ,0.59, ,105, ,8, ,44.2,Y,38.6, ,41.4,Y,97, ,79, ,90,Y,38.7,Y,4, ,95.1, ,49.5, 
224,3/10/2019,69,0.09, ,0.04, ,396, ,8.1, ,58.7, ,40.6, ,48.1, ,97, ,46, ,70, ,38.9, ,3.7, ,88.9, ,48.9, 
224,3/11/2019,70,0.14, ,0, ,490,R,6.6, ,67.2, ,36.8, ,52.7, ,94, ,28, ,49, ,33.9, ,4.9, ,118.7, ,49.1, 
224,3/12/2019,71,0.13, ,0, ,430, ,6.4, ,62.2, ,34.7, ,48.4, ,97, ,24, ,55, ,33.1, ,4.6, ,111, ,49, 
224,3/13/2019,72,0.12, ,0, ,502,R,5.5, ,62.9, ,27.4,Y,44.3, ,93, ,26, ,56, ,29.5, ,2.9, ,70.7, ,48.4, 
224,3/14/2019,73,0.16, ,0, ,457, ,5, ,68.5, ,35, ,55, ,61, ,18, ,34, ,26.9, ,5.6, ,133.6, ,48.4, 
224,3/15/2019,74,0.14, ,0, ,509,R,5.8, ,74.4, ,33.6, ,53.9, ,83, ,18, ,41, ,30.7, ,3.1, ,75.5, ,48.8, 
224,3/16/2019,75,0.14, ,0, ,491,R,7.1, ,73.9, ,31.5, ,52.6, ,96, ,23, ,53, ,35.9, ,2.4, ,58.3, ,49.2, 
224,3/17/2019,76,0.14, ,0, ,500,R,8.3, ,74.1, ,37.2, ,53.6, ,96, ,30, ,60, ,39.8, ,2.5, ,60.4, ,49.9, 
224,3/18/2019,77,0.15, ,0, ,513,R,8.3, ,76.9, ,35.2, ,54.9, ,98, ,26, ,57, ,39.8, ,2.7, ,63.7, ,50.6, 
224,3/19/2019,78,0.1, ,0, ,307, ,9.7, ,73.5, ,40.9, ,58.2, ,93, ,30, ,59, ,43.8, ,2.8, ,68, ,51.3, 
224,3/20/2019,79,0.02, ,0.58, ,124, ,11.5, ,59.6, ,47.2, ,51.6, ,98, ,67, ,88, ,48.1, ,4.5, ,108.8, ,52.1, 
224,3/21/2019,80,0.13, ,0, ,515,R,9.2, ,65, ,39.2, ,51.6, ,99, ,37, ,71, ,42.3, ,3, ,71.2, ,52.1, 
224,3/22/2019,81,0.01, ,0.65, ,95, ,10.3, ,50.4, ,41.6, ,47.3, ,100, ,82, ,93, ,45.3, ,2.7, ,65.4, ,52.2, 
224,3/23/2019,82,0.08, ,0.7, ,352, ,10.5, ,60.5, ,44.2, ,50.4, ,100, ,56, ,84, ,45.8, ,3.3, ,79.7, ,52, 
224,3/24/2019,83,0.12, ,0, ,447, ,9, ,63, ,36, ,49.6, ,100, ,42, ,75, ,41.9, ,2.4, ,56.9, ,52.1, 
224,3/25/2019,84,0, ,0.93, ,44, ,10.8, ,51.7, ,42.5, ,48.1, ,99, ,85, ,94, ,46.5, ,2.9, ,69.2, ,52.1, 
224,3/26/2019,85,0.06, ,0.3, ,266, ,10.8, ,60.2, ,42.2, ,50.6, ,99, ,62, ,86, ,46.5, ,2.4, ,57.9, ,51.7, 
224,3/27/2019,86,0.03, ,1.64,H,186, ,10.4, ,60.9, ,38.4, ,47.6, ,99, ,72, ,93, ,45.5, ,3.9, ,94.6, ,52.1, 
224,3/28/2019,87,0.04, ,0.3, ,173, ,10, ,53.5, ,39.4, ,47.5, ,100, ,76, ,89, ,44.5, ,4, ,96.2, ,51.2, 
224,3/29/2019,88,0.12, ,0, ,460, ,9.5, ,62.3, ,39.2, ,50, ,98, ,43, ,77, ,43.1, ,2.7, ,65.7, ,51.8, 
224,3/30/2019,89,0.17, ,0, ,574,R,7.7, ,71.9, ,38.6, ,55.5, ,98, ,23, ,51, ,37.9, ,3.8, ,90.7, ,52.3, 
224,3/31/2019,90,0.17, ,0, ,563,R,8.4, ,77.9, ,36.3, ,56.9, ,98, ,19, ,53, ,40.2, ,2.5, ,58.8, ,52.6, 
224,4/1/2019,91,0.05, ,0.31, ,210, ,12.7, ,67.8, ,50.9, ,56.6, ,98, ,48, ,81, ,50.8, ,2.1, ,50.6, ,53.9, 
224,4/2/2019,92,0.01, ,0.54, ,110, ,13.4, ,59.1, ,50.6, ,53.6, ,100, ,78, ,95, ,52.4, ,2.2, ,51.9, ,54.5, 
224,4/3/2019,93,0.05, ,0.16, ,218, ,13, ,61.3, ,52.1, ,55.4, ,100, ,68, ,87, ,51.5, ,3.6, ,87.3, ,54.8, 
224,4/4/2019,94,0.06, ,0.01, ,217, ,12.6, ,62.4, ,51.4, ,56.6, ,98, ,66, ,81, ,50.8, ,4.6, ,111.5, ,55.3, 
224,4/5/2019,95,0.04, ,0.41, ,156, ,12.4, ,60.9, ,51.8, ,54.6, ,94, ,74, ,85, ,50.3, ,7, ,168.2, ,55.3, 
224,4/6/2019,96,0.03, ,0.09, ,136, ,12.9, ,61.3, ,51.8, ,56.4, ,93, ,70, ,83, ,51.3, ,5.9, ,140.8, ,55.2, 
224,4/7/2019,97,0.01, ,0.06, ,99, ,15.2, ,66.7, ,56.8,Y,59.6, ,100, ,77, ,87, ,55.7, ,3.4, ,81.8, ,55.5, 
224,4/8/2019,98,0.05, ,0.56, ,181, ,14.8, ,67, ,53.8, ,60, ,100, ,52, ,84, ,55, ,4.8, ,114.2, ,56.2, 
224,4/9/2019,99,0.18, ,0, ,600,R,7.7, ,67, ,39.5, ,54.6, ,92, ,30, ,53, ,37.7, ,4.1, ,98.1, ,56.3, 
224,4/10/2019,100,0.18, ,0, ,582, ,7.7, ,72, ,35.6, ,54.4, ,92, ,28, ,53, ,37.8, ,3.8, ,91.6, ,55.7, 
224,4/11/2019,101,0.12, ,0, ,382, ,8.9, ,66.3, ,42.5, ,55.1, ,97, ,38, ,60, ,41.5, ,3.7, ,88.9, ,55.9, 
224,4/12/2019,102,0.19, ,0, ,620,R,8.8, ,73.6, ,38.4, ,58, ,96, ,31, ,54, ,41.3, ,3.6, ,87, ,56, 
224,4/13/2019,103,0.18, ,0, ,554, ,10.3, ,72.5, ,43.9, ,61.1, ,90, ,37, ,56, ,45.2, ,3.5, ,83.4, ,56.6, 
224,4/14/2019,104,0.09, ,0, ,321, ,11.9, ,67, ,51.2, ,59.1, ,97, ,40, ,70, ,49.1, ,3.6, ,87, ,57.5, 
224,4/15/2019,105,0.04, ,0.21, ,164, ,9.7, ,56.3, ,46.7, ,51.4, ,97, ,53, ,75, ,43.7, ,3.5, ,84.2, ,57.2, 
224,4/16/2019,106,0.17, ,0.11, ,639,R,10.2, ,70.4, ,43.1, ,54.6, ,98, ,38, ,70, ,45, ,2.8, ,66.8, ,56.8, 
224,4/17/2019,107,0.2, ,0, ,628, ,10.9, ,83.2, ,40.3, ,61.4, ,100, ,28, ,59, ,46.8, ,2.6, ,63, ,57.2, 
224,4/18/2019,108,0.21, ,0, ,636,R,13.5, ,84.2, ,44.8, ,65.8, ,99, ,36, ,62, ,52.6, ,2.9, ,69.4, ,58.3, 
224,4/19/2019,109,0.19, ,0, ,581, ,14.7, ,81.6, ,47.9, ,65.9, ,100, ,41, ,68, ,54.9, ,2.6, ,62.6, ,59.4, 
224,4/20/2019,110,0.08, ,0.24, ,303, ,14, ,69.9, ,47, ,59.5, ,100, ,63, ,81, ,53.6, ,3.2, ,77.6, ,60.3, 
224,4/21/2019,111,0.21, ,0, ,659,R,10, ,79.4, ,45, ,61.6, ,99, ,29, ,54, ,44.6, ,3.9, ,94.4, ,59.6, 
224,4/22/2019,112,0.23, ,0, ,646, ,10.1, ,87.8, ,44.5, ,68.6, ,96, ,24, ,42, ,44.9, ,3.6, ,86, ,59.8, 
224,4/23/2019,113,0.23, ,0, ,613, ,14.4, ,93.5,Y,55.2, ,74.2,Y,93, ,28, ,50,Y,54.4,Y,3.3, ,80.3, ,61, 
224,4/24/2019,114,0.23,R,0, ,629, ,14.8, ,89.7, ,57.2, ,74.2,Y,95, ,31, ,51,Y,55.1,Y,3.6, ,86.7, ,62.3, 
224,4/25/2019,115,0.22, ,0, ,648, ,17.1,Y,87, ,53.8, ,71.2, ,100, ,39, ,66,Y,59.1,Y,2.9, ,68.5, ,63.2, 
224,4/26/2019,116,0.21, ,0, ,645, ,13.3, ,87.9, ,50.6, ,69, ,100, ,22, ,55, ,52.2, ,2.3, ,56.2, ,63.7, 
224,4/27/2019,117,0.24, ,0, ,654, ,10.6, ,85.7, ,52.9, ,70.6, ,92, ,24, ,42, ,46.1, ,3.7, ,88.9, ,63.6, 
224,4/28/2019,118,0.23, ,0, ,642, ,10, ,82.4, ,51.1, ,67.9, ,99, ,21, ,43, ,44.5, ,4.1, ,98.5, ,63.7, 
224,4/29/2019,119,0.26, ,0, ,697,R,7, ,83.6, ,55.7, ,69.8, ,80, ,16, ,28, ,35.5, ,4.3, ,104.3, ,63.7, 
224,4/30/2019,120,0.22, ,0, ,662, ,8.7, ,72.4, ,40.9, ,60.4, ,89, ,18, ,49, ,41, ,4.6, ,109.5, ,63.7, 
224,5/1/2019,121,0.22, ,0, ,697,R,7.2, ,77.2, ,35.4,Y,57.5, ,97, ,17, ,44, ,36, ,3, ,72.4, ,62.5, 
224,5/2/2019,122,0.22, ,0, ,698,R,8.2, ,80.1, ,38.9, ,59.6, ,98, ,15, ,47, ,39.4, ,2.5, ,59.1, ,62, 
224,5/3/2019,123,0.23, ,0, ,693,R,9.2, ,83.9, ,39.7, ,62.6, ,97, ,19, ,47, ,42.4, ,2.8, ,67.4, ,62, 
224,5/4/2019,124,0.23, ,0, ,690,R,10.6, ,83.8, ,43.1, ,64.2, ,98, ,23, ,52, ,46.1, ,3, ,71.5, ,62.4, 
224,5/5/2019,125,0.23, ,0, ,675, ,11.2, ,84.2, ,43.7, ,65.5, ,98, ,29, ,52, ,47.6, ,3.6, ,86.2, ,62.8, 
224,5/6/2019,126,0.22, ,0, ,685, ,12, ,76.7, ,44.9, ,61.9, ,97, ,42, ,64, ,49.4, ,3.7, ,89.1, ,63.2, 
224,5/7/2019,127,0.21, ,0, ,662, ,13.8, ,81.1, ,47, ,64, ,99, ,41, ,68, ,53.1, ,3.3, ,78.8, ,63.6, 
224,5/8/2019,128,0.25, ,0, ,401, ,12.3, ,91.3, ,56.3, ,74, ,99, ,18, ,43, ,50, ,3.6, ,87.2, ,64.8, 
224,5/9/2019,129,0.28, ,0, ,701,R,9.3, ,89.8, ,52.4, ,73.1, ,88, ,14, ,33, ,42.6, ,4.8, ,114.9, ,64.9, 
224,5/10/2019,130,0.27, ,0, ,719,R,8.4, ,90.2, ,50.9, ,71.6, ,84, ,12, ,32, ,40.1, ,4.3, ,103.8, ,64.9, 
224,5/11/2019,131,0.24, ,0, ,698, ,13, ,87.1, ,49.3, ,68.4, ,91, ,28, ,55, ,51.5, ,3, ,71.9, ,65.2, 
224,5/12/2019,132,0.23, ,0, ,676, ,14.6, ,86.4, ,51.4, ,69.4, ,96, ,34, ,59, ,54.6, ,2.9, ,69.9, ,65.9, 
224,5/13/2019,133,0.2, ,0, ,572, ,13, ,80.6, ,55.1, ,66.9, ,94, ,28, ,58, ,51.6, ,3.5, ,83.2, ,66.4, 
224,5/14/2019,134,0.14, ,0, ,422, ,12.5, ,72.8, ,51.5, ,63.2, ,94, ,43, ,63, ,50.5, ,3.1, ,73.9, ,65.9, 
224,5/15/2019,135,0.02, ,0.84, ,115, ,14.5, ,62, ,55.7, ,58.4, ,96, ,70, ,87, ,54.5, ,5.7, ,135.7, ,65.2, 
224,5/16/2019,136,0.1, ,0.51, ,298, ,11.6, ,61.7, ,50.6, ,55.1, ,95, ,60, ,78, ,48.4, ,9.4, ,225, ,63.3, 
224,5/17/2019,137,0.14, ,0.07, ,457, ,11.9, ,66.4, ,50.3, ,57.2, ,94, ,52, ,75, ,49.2, ,4.9, ,116.5, ,62.1, 
224,5/18/2019,138,0.02, ,1.34, ,119, ,12.2, ,57.4,Y,47, ,51.7, ,99, ,76, ,93, ,49.7, ,3.7, ,88.2, ,62.3, 
224,5/19/2019,139,0.15, ,0.43, ,540, ,10.8, ,62.4, ,46.5, ,53.6, ,99, ,55, ,77, ,46.5, ,4.3, ,102.7, ,60.5, 
224,5/20/2019,140,0.14, ,0.13, ,470, ,11.4, ,66, ,50.9, ,56.7, ,93, ,51, ,73, ,48, ,4.5, ,107.2, ,61.3, 
224,5/21/2019,141,0.13, ,0.24, ,462, ,11.6, ,63, ,49.8, ,55.1, ,96, ,61, ,79, ,48.5, ,6.7, ,160.3, ,61.6, 
224,5/22/2019,142,0.23, ,0, ,697, ,11.1, ,79.1, ,45.7, ,62.6, ,99, ,35, ,57, ,47.4, ,3.6, ,85.7, ,61.8, 
224,5/23/2019,143,0.23, ,0, ,641, ,11.8, ,80.7, ,50.4, ,66.5, ,89, ,27, ,53, ,48.8, ,3.9, ,92.7, ,62.8, 
224,5/24/2019,144,0.22, ,0.12, ,672, ,14.8, ,78.1, ,50.8, ,64.8, ,98, ,49, ,71, ,55, ,3.9, ,93.4, ,63.5, 
224,5/25/2019,145,0.24, ,0.22, ,681, ,11.1, ,77.1, ,51.4, ,64.1, ,98, ,34, ,54, ,47.3, ,5.1, ,121.9, ,64.1, 
224,5/26/2019,146,0.17, ,0.16, ,566, ,10.7, ,63.9, ,47.7, ,56.4, ,91, ,52, ,69, ,46.4, ,4.5, ,108.8, ,64.3, 
224,5/27/2019,147,0.16, ,0.05, ,500, ,13.4, ,70.8, ,54.8, ,61, ,98, ,55, ,73, ,52.4, ,3.2, ,78, ,64.4, 
224,5/28/2019,148,0.24, ,0, ,711, ,13.9, ,85.7, ,49.6, ,69.2, ,100, ,32, ,57, ,53.4, ,3, ,71.9, ,64.9, 
224,5/29/2019,149,0.26, ,0, ,695, ,13.1, ,90, ,55.1, ,73.3, ,91, ,20, ,47, ,51.7, ,3.8, ,92.1, ,66, 
224,5/30/2019,150,0.22, ,0.06, ,649, ,15.4, ,85.9, ,54.5, ,68.3, ,97, ,34, ,65, ,56.1, ,3, ,71.5, ,66.9, 
224,5/31/2019,151,0.26, ,0, ,688, ,15.4, ,89.2, ,54.2, ,73.2, ,99, ,30, ,55, ,56.1, ,4, ,96, ,67.3, 
224,6/1/2019,152,0.27, ,0, ,691, ,16, ,93.4, ,59.1, ,78, ,92, ,27, ,49, ,57.2, ,4.2, ,101.7, ,68.5, 
224,6/2/2019,153,0.27, ,0, ,703, ,18, ,93.4, ,59.1, ,76.9, ,94, ,28, ,57, ,60.6, ,3.5, ,84, ,69.7, 
224,6/3/2019,154,0.26, ,0, ,734, ,18.4, ,95.6, ,61.5, ,78.7, ,98, ,23, ,55, ,61.1, ,2.6, ,62, ,70.9, 
224,6/4/2019,155,0.28, ,0, ,745, ,16.7, ,98.8, ,61.5, ,79.7, ,97, ,16, ,48, ,58.4, ,2.9, ,69.2, ,71.8, 
224,6/5/2019,156,0.31, ,0, ,1007,R,10.9, ,95.4, ,62.6, ,85.9,Y,86, ,15, ,26,Y,46.9,Y,4.6, ,110.8, ,72.4, 
224,6/6/2019,157,0.24, ,0, ,604, ,9.2, ,82.7, ,52.3, ,67.8, ,93, ,10, ,39, ,42.3, ,4.8, ,115.3, ,70.8, 
224,6/7/2019,158,0.28, ,0,H,781,R,6.3,Y,76.1, ,49.8, ,64.9, ,67, ,15, ,30,Y,32.7,Y,5.3, ,126.6, ,68, 
224,6/8/2019,159,0.3, ,0,H,766,R,6.2,Y,83.5, ,50.8, ,70.8, ,57, ,15, ,24,Y,32.4,Y,5.6, ,133.6, ,67.4, 
224,6/9/2019,160,0.3, ,0,H,769,R,9.1, ,92.5, ,57.3, ,76.7, ,84, ,16, ,29, ,42, ,4.4, ,106.1, ,67.9, 
224,6/10/2019,161,0.28, ,0, ,765,R,13.1, ,100.8, ,52.4, ,77, ,93, ,12, ,41, ,51.6, ,2.8, ,67.7, ,69.2, 
224,6/11/2019,162,0.28, ,0, ,740, ,15, ,102.7, ,55.1, ,80, ,93, ,16, ,43, ,55.4, ,2.7, ,65.5, ,70.8, 
224,6/12/2019,163,0.21, ,0, ,548, ,19.3, ,95.8, ,61.5, ,78.2, ,92, ,27, ,59, ,62.5, ,2.4, ,57.1, ,72.2, 
224,6/13/2019,164,0.28, ,0, ,706, ,17.6, ,98.2, ,60.4, ,79.6, ,96, ,23, ,51, ,59.8, ,3.3, ,78.1, ,73.5, 
224,6/14/2019,165,0.27, ,0, ,729, ,18.8, ,95.1, ,61.8, ,78.7, ,96, ,29, ,56, ,61.7, ,3.1, ,74.7, ,73.6, 
