15,1/13/2019,13,0.04, ,0, ,188, ,9.8, ,61.7, ,35.4, ,48.7, ,100, ,58, ,84, ,44.1, ,2.8, ,66.8, ,53.3, 
15,1/14/2019,14,0.01, ,0.1, ,55, ,10.4, ,56.7, ,42, ,47.9, ,100, ,71, ,91, ,45.5, ,4.4, ,104.5, ,53.2, 
15,1/15/2019,15,0.03, ,0.05, ,90, ,10.8, ,63.1, ,41.4, ,50.7, ,100, ,63, ,85, ,46.5, ,6.2, ,149.9, ,52.8, 
15,1/16/2019,16,0.04, ,0.02, ,119, ,12.5, ,62.7, ,46.5, ,55.7, ,95, ,65, ,82, ,50.4, ,5.7, ,136.7, ,53.2, 
15,1/17/2019,17,0.02, ,0.2, ,75, ,14.2, ,64.1, ,51.5, ,57.3, ,99, ,72, ,88, ,53.8, ,6.7, ,161.6, ,54.3, 
15,1/18/2019,18,0.06, ,0, ,212, ,12.6, ,65.1, ,46.3, ,55.6, ,100, ,57, ,84, ,50.8, ,3.8, ,91.5, ,54.9, 
15,1/19/2019,19,0.05, ,0, ,227, ,11.7, ,64.7, ,39.7, ,51.6, ,100, ,68, ,90, ,48.8, ,2.5, ,59, ,54.8, 
15,1/20/2019,20,0.03, ,0.01, ,150, ,12.1, ,62.3, ,43.7, ,52.1, ,100, ,75, ,91, ,49.5, ,4.8, ,115.8, ,54.6, 
15,1/21/2019,21,0.07, ,0, ,237, ,8.4, ,58.6, ,36.7, ,47.3, ,97, ,54, ,75, ,39.9, ,5.3, ,126.8, ,54.5, 
15,1/22/2019,22,0.05, ,0, ,235, ,8.6, ,55.5, ,36.2, ,45.4, ,95, ,67, ,83, ,40.7, ,5.3, ,127.4, ,53.5, 
15,1/23/2019,23,0.06, ,0, ,257, ,8, ,60.1, ,31.7, ,44.2, ,95, ,51, ,81, ,38.6, ,2.5, ,60.5, ,52.7, 
15,1/24/2019,24,0.06, ,0, ,347,R,9.6, ,62.2, ,39.5, ,52, ,99, ,55, ,72, ,43.4, ,2.9, ,69, ,52.3,H
15,1/25/2019,25,0.06, ,0, ,263, ,9, ,63.2, ,31.1, ,47, ,100, ,56, ,82, ,41.9, ,3.1, ,74.3, ,52.1, 
15,1/26/2019,26,0.05, ,0, ,220, ,10, ,62.5, ,33.8, ,48.1, ,100, ,67, ,88, ,44.6, ,2.6, ,62.2, ,52.1, 
15,1/27/2019,27,0.06, ,0, ,251, ,10.6, ,65.8, ,39.2, ,50.9, ,100, ,58, ,84, ,46.2, ,3.2, ,76.1, ,52.5, 
15,1/28/2019,28,0.04, ,0, ,169, ,11.3, ,64.9, ,38.6, ,50.7, ,100, ,67, ,90, ,47.8, ,2.9, ,68.5, ,52.8, 
15,1/29/2019,29,0.03, ,0, ,124, ,11.8, ,63.3, ,42.5, ,52.7, ,100, ,67, ,87, ,49, ,3.3, ,79.6, ,53.3, 
15,1/30/2019,30,0.06, ,0, ,229, ,11.5, ,67.9, ,40.3, ,53.5, ,100, ,57, ,83, ,48.3, ,3.1, ,74.4, ,53.6, 
15,1/31/2019,31,0.05, ,0.28, ,189, ,12.9, ,64, ,47, ,54.8, ,99, ,69, ,88, ,51.4, ,5.7, ,135.6, ,54.2, 
15,2/1/2019,32,0.02, ,0.03, ,127, ,12.3, ,61.3, ,42.3, ,52.3, ,100, ,81, ,92, ,50.1, ,4.8, ,116.3, ,54.1, 
15,2/2/2019,33,0.06, ,0.54, ,151, ,12, ,61.8, ,49.9, ,55.5, ,93, ,67, ,80, ,49.3, ,13,R,312.7,R,54.5, 
15,2/3/2019,34,0.05, ,0.14, ,157, ,12.1, ,60.6, ,49.3, ,54.5, ,89, ,73, ,83, ,49.5, ,11.3,R,272.4,R,54.5, 
15,2/4/2019,35,0.06, ,0.2, ,205, ,10.4, ,60.4, ,42, ,51.1, ,96, ,60, ,81, ,45.5, ,9.9,Y,236.6,Y,54.4, 
15,2/5/2019,36,0.06, ,0, ,212, ,7, ,52.3, ,34.2, ,43.9, ,92, ,50, ,72, ,35.4, ,6.1, ,147.5, ,53.6, 
15,2/6/2019,37,0.07, ,0, ,305, ,6.4, ,53.1, ,29.2, ,41, ,97, ,48, ,73, ,33, ,3, ,72.3, ,52.4, 
15,2/7/2019,38,0.06, ,0, ,296, ,6.9, ,55.4, ,30.3, ,41.9, ,99, ,48, ,76, ,34.9, ,2.6, ,62.8, ,51.9, 
15,2/8/2019,39,0.08, ,0.08, ,303, ,7.9, ,59.1, ,30.4, ,45.9, ,98, ,42, ,75, ,38.5, ,4.6, ,109.5, ,51.6, 
15,2/9/2019,40,0.07, ,0.09, ,279, ,9.4, ,59, ,42, ,48.9, ,98, ,55, ,79, ,42.8, ,5.2, ,123.9, ,52.2, 
15,2/10/2019,41,0.05, ,0.1, ,193, ,8.3, ,52.2, ,35.3, ,44.8, ,93, ,59, ,82, ,39.8, ,8.8, ,210.7, ,52.4, 
15,2/11/2019,42,0.07, ,0, ,327, ,6.7, ,53.6, ,29.9, ,41.4, ,96, ,50, ,76, ,34.3, ,2.9, ,69, ,51.6, 
15,2/12/2019,43,0.03, ,0, ,146, ,7.8, ,52.4, ,28.3, ,42.6, ,100, ,63, ,85, ,38.2, ,3.6, ,85.8, ,50.9, 
15,2/13/2019,44,0.01, ,0.04, ,55, ,11.8, ,63.8, ,46.8, ,54.3, ,90, ,73, ,82, ,49, ,5, ,119.5, ,51.2, 
15,2/14/2019,45,0.09, ,0.06, ,235, ,12.1, ,66.1, ,43.9, ,57.1, ,89, ,58, ,76, ,49.7, ,9.9,Y,238.5,Y,52.6, 
15,2/15/2019,46,0.06, ,0.06, ,224, ,10, ,62.6, ,41.7, ,50.2, ,96, ,51, ,81, ,44.7, ,7.3, ,176.3, ,53, 
15,2/16/2019,47,0.06, ,0.01, ,251, ,9.1, ,55.8, ,39.2, ,46.4, ,99, ,59, ,85, ,42, ,3.6, ,86.2, ,53.1, 
15,2/17/2019,48,0.06, ,0.04, ,228, ,8, ,52.6, ,34.1, ,42.6, ,100, ,65, ,86, ,38.6, ,5.4, ,130.5, ,52.8, 
15,2/18/2019,49,0.09, ,0, ,328, ,7, ,52.8, ,34.7, ,42.4, ,95, ,54, ,76, ,35.3, ,6.4, ,153.6, ,52.2, 
15,2/19/2019,50,0.09, ,0, ,351, ,5.9, ,55.5, ,31.1, ,41.9,Y,94, ,39, ,65,Y,31,Y,5, ,118.9, ,51.6, 
15,2/20/2019,51,0.05, ,0.02, ,211, ,7.7, ,54, ,30.4, ,42.3, ,98, ,56, ,83, ,37.7, ,3.5, ,83.5, ,51.2, 
15,2/21/2019,52,0.06, ,0.02, ,242, ,8, ,52.7, ,37.8, ,44.4, ,96, ,58, ,80, ,38.7, ,6.9, ,165.7, ,51.4, 
15,2/22/2019,53,0.09, ,0, ,362, ,6.5, ,55.1, ,33.4, ,42.8, ,92, ,42, ,70, ,33.6, ,5.8, ,139.8, ,51.2, 
15,2/23/2019,54,0.07, ,0, ,299, ,7, ,56.9, ,28.2, ,43.7, ,97, ,45, ,72, ,35.2, ,2.8, ,66.3, ,51, 
15,2/24/2019,55,0.09, ,0, ,354, ,8.2, ,62, ,34.9, ,49.1, ,100, ,40, ,69, ,39.3, ,2.5, ,61, ,51.2, 
15,2/25/2019,56,0.14, ,0, ,342, ,8.5, ,72.7, ,43.6, ,56, ,93, ,33, ,56, ,40.4, ,6.2, ,148.6, ,52.2, 
15,2/26/2019,57,0.07, ,0, ,176, ,9.4, ,66.7, ,47.9, ,57, ,86, ,42, ,59, ,42.9, ,5.5, ,131.1, ,52.9, 
15,2/27/2019,58,0.09, ,0.07, ,278, ,12.3, ,66.6, ,50.6, ,58.1, ,98, ,58, ,74, ,50, ,6.9, ,166.2, ,53.6, 
15,2/28/2019,59,0.08, ,0.02, ,307, ,13.2, ,67, ,45.5, ,56.4, ,100, ,55, ,85, ,52, ,4.3, ,103.7, ,54.8, 
15,3/1/2019,60,0.04, ,0.01, ,169, ,11.9, ,60.7, ,45.5, ,53.7, ,96, ,68, ,84, ,49, ,4.8, ,116, ,55.3, 
15,3/2/2019,61,0.07, ,0.32, ,255, ,14.7,Y,68.9, ,52.7, ,58.8, ,99, ,66, ,87,Y,54.8,Y,8.5, ,204.2, ,55.6, 
15,3/3/2019,62,0.1, ,0, ,327, ,12.8, ,68.5, ,50.7, ,58.4, ,93, ,56, ,77, ,51, ,7.2, ,172.6, ,56.2, 
15,3/4/2019,63,0.05, ,0, ,187, ,11.4, ,60.9, ,49.3, ,54.6, ,92, ,61, ,78, ,47.9, ,4.6, ,111.4, ,56.6, 
15,3/5/2019,64,0.01, ,0.41, ,49, ,12.4, ,56.9, ,48.8, ,53, ,99, ,77, ,90, ,50.2, ,6.5, ,156.9, ,56.3, 
15,3/6/2019,65,0.08, ,0.06, ,250, ,12.9, ,67.7, ,47, ,56.5, ,97, ,69, ,83, ,51.4, ,10.5,Y,252,Y,56.1, 
15,3/7/2019,66,0.07, ,0, ,280, ,10.8, ,61.9, ,45.4, ,52.7, ,95, ,54, ,80, ,46.6, ,4.5, ,107.4, ,56.2, 
15,3/8/2019,67,0.1, ,0.01, ,361, ,8.7, ,59.1, ,39.4, ,49.7, ,95, ,46, ,72, ,40.9, ,5.3, ,127.2, ,56.4, 
15,3/9/2019,68,0.1, ,0.02, ,329, ,8.4, ,59.5, ,36.1, ,48.1, ,93, ,49, ,73, ,40.1, ,5.4, ,128.9, ,55.9, 
15,3/10/2019,69,0.1, ,0, ,394, ,8.4, ,61.8, ,37.3, ,49.3, ,96, ,40, ,70, ,40, ,3.7, ,88.7, ,55.8, 
15,3/11/2019,70,0.13, ,0, ,426, ,8.6, ,65.3, ,36.2, ,50.5, ,96, ,40, ,68, ,40.5, ,6.4, ,154.4, ,55.9, 
15,3/12/2019,71,0.15, ,0, ,397, ,8.2, ,68.6, ,36.8, ,53, ,89, ,38, ,60, ,39.5, ,7.1, ,169.9, ,55.7, 
15,3/13/2019,72,0.18, ,0, ,455, ,6, ,62.4, ,39.7, ,50.5, ,69, ,28, ,48, ,31.5, ,8.8, ,211.2, ,55.7, 
15,3/14/2019,73,0.13, ,0, ,576,R,6.4, ,67.4, ,38.2, ,56.5, ,81, ,24, ,41, ,33.2, ,4, ,95, ,55.1, 
15,3/15/2019,74,0.14, ,0, ,461, ,7.1, ,70.6, ,33.8, ,52.1, ,90, ,25, ,53, ,35.6, ,3.9, ,92.7, ,55.2, 
15,3/16/2019,75,0.15, ,0, ,482, ,8.5, ,73.1, ,39.2, ,55.6, ,89, ,32, ,56, ,40.3, ,3.6, ,85.3, ,55.6, 
15,3/17/2019,76,0.16, ,0, ,505, ,9.3, ,77.3, ,37.9, ,58.7, ,92, ,28, ,55, ,42.6, ,3.4, ,80.6, ,56, 
15,3/18/2019,77,0.17, ,0, ,506, ,10, ,82.7, ,44.4, ,62.8, ,85, ,24, ,51, ,44.5, ,3.3, ,78.5, ,56.7, 
15,3/19/2019,78,0.14, ,0.05, ,375, ,9.4, ,77.8, ,48.5, ,61.9, ,75, ,25, ,50, ,42.9, ,4.3, ,104, ,57.4, 
15,3/20/2019,79,0.09, ,0.02, ,346, ,11.7, ,65.3, ,46.5, ,55.3, ,93, ,55, ,79, ,48.8, ,4.2, ,101.8, ,57.6, 
15,3/21/2019,80,0.12, ,0.06, ,410, ,10.6, ,67.4, ,44.9, ,55.1, ,96, ,42, ,71, ,46, ,4.7, ,112.3, ,57.6, 
15,3/22/2019,81,0.12, ,0, ,407, ,9.8, ,68.3, ,39.2, ,55.3, ,98, ,39, ,66, ,44, ,3.2, ,77.7, ,57.5, 
15,3/23/2019,82,0.09, ,0.01, ,298, ,11.4, ,65.4, ,42.3, ,55.1, ,93, ,50, ,77, ,48, ,6.7, ,159.8, ,58, 
15,3/24/2019,83,0.14, ,0, ,465, ,8.5, ,70, ,38.1, ,54, ,95, ,27, ,59, ,40.2, ,4.1, ,98.1, ,57.6, 
15,3/25/2019,84,0.18, ,0, ,489, ,8.2, ,77.8, ,39.2, ,59, ,88, ,23, ,48, ,39.3, ,4.4, ,106.6, ,57.7, 
15,3/26/2019,85,0.16, ,0, ,495, ,11.3, ,75.4, ,44.2, ,60.6, ,92, ,38, ,62, ,47.7, ,4.4, ,105.1, ,58.2, 
15,3/27/2019,86,0.1, ,0.03, ,274, ,12.7, ,71, ,54.5, ,60.6, ,88, ,50, ,70, ,50.9, ,7.3, ,176, ,58.7, 
15,3/28/2019,87,0.18, ,0, ,526, ,9.4, ,71.5, ,45.1, ,58.9, ,95, ,25, ,55, ,42.9, ,6.2, ,150, ,58.9, 
15,3/29/2019,88,0.19, ,0, ,525, ,8.9, ,69.7, ,44, ,56.5, ,90, ,33, ,57, ,41.5, ,8.2, ,195.7, ,59, 
15,3/30/2019,89,0.19, ,0, ,546, ,8.3, ,72, ,36.4, ,55.4, ,87, ,31, ,56, ,39.8, ,5.8, ,140.1, ,58.6, 
15,3/31/2019,90,0.2, ,0, ,551, ,8.7, ,78.8, ,41.8, ,60.1, ,77, ,26, ,49, ,40.8, ,4.9, ,117.3, ,58.7, 
15,4/1/2019,91,0.18, ,0, ,481, ,9.6, ,82.1, ,47.1, ,64.7, ,76, ,23, ,46, ,43.5, ,4.2, ,101.7, ,59.2, 
15,4/2/2019,92,0.15, ,0.1, ,472, ,12.5, ,75.4, ,53.3, ,63, ,84, ,35, ,63, ,50.5, ,5.3, ,128.4, ,60.1, 
15,4/3/2019,93,0.14, ,0, ,466, ,11.8, ,72.4, ,48.6, ,60, ,95, ,45, ,67, ,49, ,3.3, ,79.8, ,60.5, 
15,4/4/2019,94,0.11, ,0, ,322, ,11.2, ,69.2, ,51.8, ,60.5, ,83, ,44, ,62, ,47.6, ,4.9, ,116.7, ,60.7, 
15,4/5/2019,95,0.13, ,0, ,404, ,10.6, ,70.6, ,47.7, ,59.6, ,87, ,42, ,61, ,46.1, ,4.2, ,101.5, ,60.5, 
15,4/6/2019,96,0.19, ,0, ,551, ,10.8, ,78.4, ,46.2, ,62.4, ,91, ,31, ,56, ,46.6, ,4.1, ,97.2, ,60.7, 
15,4/7/2019,97,0.2, ,0, ,546, ,12.9, ,82.2, ,49.5, ,66.4, ,90, ,35, ,58, ,51.3, ,5, ,120.2, ,61.4, 
15,4/8/2019,98,0.19, ,0, ,457, ,14.8,Y,83.3, ,58.9,Y,70.6, ,81, ,38, ,58,Y,55.1,Y,6.4, ,153.7, ,62.3, 
15,4/9/2019,99,0.29, ,0, ,602, ,9.6, ,71.7, ,53.9, ,63.6, ,79, ,26, ,48, ,43.4, ,14.6,Y,349.2,Y,62.9, 
15,4/10/2019,100,0.28, ,0, ,620, ,6.5, ,73.6, ,46.3, ,61, ,63, ,22, ,36, ,33.7, ,10.9, ,262.7, ,62.3, 
15,4/11/2019,101,0.19, ,0, ,406, ,7.9, ,71.7, ,42.9, ,58.9, ,66, ,31, ,46, ,38.4, ,8.8, ,211.9, ,61.5, 
15,4/12/2019,102,0.23, ,0, ,620, ,8.4, ,73.3, ,40.9, ,58.3, ,76, ,30, ,51, ,40.1, ,7, ,167.5, ,61.2, 
15,4/13/2019,103,0.22, ,0, ,604, ,8.9, ,82.2, ,42.8, ,63.8, ,85, ,25, ,44, ,41.6, ,4, ,95.6, ,61.4, 
15,4/14/2019,104,0.23, ,0, ,588, ,10.1, ,86, ,49.4, ,68.6, ,74, ,22, ,42, ,44.8, ,5, ,120.3, ,62.3, 
15,4/15/2019,105,0.24, ,0.05, ,550, ,8.5, ,78.5, ,51.1, ,64, ,92, ,24, ,42, ,40.2, ,8.3, ,198.9, ,62.9, 
15,4/16/2019,106,0.13, ,0.3, ,421, ,12.5, ,68.5, ,48.4, ,57.7, ,96, ,46, ,77, ,50.4, ,5.6, ,134.7, ,62.9, 
15,4/17/2019,107,0.18, ,0, ,535, ,11.5, ,77.4, ,45.9, ,62, ,93, ,35, ,61, ,48.3, ,3.4, ,82.3, ,62.7, 
15,4/18/2019,108,0.2, ,0, ,527, ,12.8, ,86.8, ,49, ,69, ,90, ,30, ,53, ,51, ,4.1, ,99.5, ,63.3, 
15,4/19/2019,109,0.22, ,0, ,525, ,13.3, ,93.8,Y,55.7, ,74.1, ,76, ,22, ,46, ,52.2, ,4.8, ,114.4, ,64.4, 
15,4/20/2019,110,0.21, ,0, ,484, ,11.4, ,81.4, ,50.1, ,66.7, ,76, ,36, ,51, ,48, ,7.5, ,181, ,65, 
15,4/21/2019,111,0.2, ,0, ,575, ,9.8, ,75.6, ,43.2, ,60.2, ,81, ,39, ,55, ,44, ,4.6, ,110, ,64.3, 
15,4/22/2019,112,0.24, ,0, ,602, ,10.5, ,83.2, ,46.9, ,66.6, ,85, ,26, ,47, ,45.7, ,5.5, ,131.3, ,64.1, 
15,4/23/2019,113,0.25, ,0, ,592, ,9.8, ,90, ,51, ,71.3, ,70, ,16, ,37, ,44.1, ,4.4, ,105.8, ,64.6, 
15,4/24/2019,114,0.26, ,0, ,593, ,11.3, ,94.9, ,54.6, ,76.1, ,67, ,20, ,37, ,47.7, ,4.2, ,100.1, ,65.3, 
15,4/25/2019,115,0.27, ,0, ,579, ,14.2, ,98,Y,62.2,Y,80.3,Y,72, ,20, ,40,Y,54,Y,5, ,120.3, ,66.5, 
15,4/26/2019,116,0.3, ,0, ,602, ,10.9, ,96.7,Y,60.1,Y,78.9,Y,60, ,16, ,32,Y,46.9,Y,6.3, ,152, ,67.4, 
15,4/27/2019,117,0.25, ,0, ,554, ,10, ,92.3, ,55.9, ,74.7, ,65, ,18, ,34, ,44.6, ,5.4, ,128.9, ,67.6, 
15,4/28/2019,118,0.27, ,0, ,611, ,9.3, ,90.6, ,48.4, ,71.7, ,68, ,19, ,35, ,42.5, ,6, ,144.3, ,67.3, 
15,4/29/2019,119,0.23, ,0, ,578, ,11.6, ,82.7, ,59.4, ,69.5, ,63, ,33, ,47, ,48.4, ,5.4, ,129.4, ,68, 
15,4/30/2019,120,0.23, ,0, ,785,R,11.1, ,78.1, ,57.7, ,70.2, ,73, ,35, ,44, ,47.3, ,6.3, ,151.6, ,67.9, 
15,5/1/2019,121,0.23, ,0, ,605, ,9.3, ,79.2, ,51.2, ,64.9, ,75, ,23, ,44, ,42.7, ,4.8, ,115.5, ,67.5, 
15,5/2/2019,122,0.27, ,0, ,612, ,7.6, ,83.7, ,48.3, ,67.1, ,67, ,19, ,33, ,37.5, ,6.1, ,145.3, ,67, 
15,5/3/2019,123,0.26, ,0, ,605, ,7.5, ,88, ,49.5, ,69, ,60, ,15, ,31, ,37, ,4.8, ,114, ,66.8, 
15,5/4/2019,124,0.27, ,0, ,618, ,7.6, ,90.3, ,52.8, ,71.4, ,55, ,9, ,29, ,37.5, ,5.3, ,127.4, ,67, 
15,5/5/2019,125,0.25, ,0, ,622, ,8.7, ,84, ,51.9, ,67.3, ,62, ,17, ,38, ,40.8, ,5.2, ,125.4, ,67.3, 
15,5/6/2019,126,0.23, ,0, ,617, ,10.7, ,80.8, ,53, ,66.6, ,70, ,31, ,48, ,46.2, ,4.7, ,111.9, ,67.5, 
15,5/7/2019,127,0.22, ,0, ,601, ,11.9, ,81.5, ,50.4, ,66.1, ,80, ,35, ,54, ,49.1, ,5.1, ,122.8, ,67.8, 
15,5/8/2019,128,0.22, ,0, ,573, ,12.9, ,84.6, ,52.6, ,69.6, ,79, ,32, ,52, ,51.3, ,4.6, ,111.5, ,69, 
15,5/9/2019,129,0.22, ,0, ,559, ,14.5, ,82.9, ,59, ,70.8, ,75, ,42, ,56, ,54.5, ,6.4, ,153.7, ,70.8, 
15,5/10/2019,130,0.1, ,1.16, ,313, ,15, ,72.6, ,56.4, ,64.4, ,96, ,56, ,73, ,55.4, ,4, ,97, ,70.3, 
15,5/11/2019,131,0.21, ,0, ,580, ,15.2, ,84.1, ,54, ,69.5, ,97, ,35, ,62, ,55.8, ,4, ,97, ,69.8, 
15,5/12/2019,132,0.24, ,0, ,581, ,14.5, ,89.6, ,57, ,73, ,89, ,29, ,52, ,54.4, ,5.4, ,129, ,71.1, 
15,5/13/2019,133,0.26, ,0, ,578, ,10.5, ,87.2, ,53.8, ,71.9, ,67, ,24, ,39, ,45.9, ,6.2, ,149.5, ,71.3, 
15,5/14/2019,134,0.24, ,0, ,529, ,12.1, ,86.5, ,56, ,71.9, ,73, ,28, ,45, ,49.7, ,7.2, ,174, ,71, 
15,5/15/2019,135,0.11, ,0.08, ,253, ,12.7, ,76.1, ,61.2, ,66.3, ,73, ,36, ,58, ,50.9, ,5.8, ,139.6, ,70.7, 
15,5/16/2019,136,0.11, ,0.85, ,374, ,13.6, ,65.2, ,49.8, ,58.5, ,96, ,60, ,81, ,52.8, ,6, ,143.3, ,69.5, 
15,5/17/2019,137,0.16, ,0, ,491, ,11.1, ,68.3, ,45.3, ,57.4, ,93, ,49, ,69, ,47.2, ,6.1, ,145.2, ,68.1, 
15,5/18/2019,138,0.08, ,0.3, ,277, ,11.7, ,69.8, ,46.2, ,56.8, ,95, ,46, ,74, ,48.7, ,5, ,120.2, ,67, 
15,5/19/2019,139,0.1, ,0.34, ,354, ,12.7, ,66.1, ,49.7, ,56.2, ,97, ,49, ,82, ,50.8, ,6.9, ,164.6, ,65.7, 
15,5/20/2019,140,0.16, ,0, ,525, ,12, ,68.3, ,47.1, ,58.4, ,97, ,50, ,72, ,49.4, ,4.5, ,107.6, ,65.2, 
15,5/21/2019,141,0.16, ,0, ,454, ,11.7, ,69.9, ,50.1, ,58, ,93, ,45, ,71, ,48.8, ,7.2, ,171.7, ,65.9, 
15,5/22/2019,142,0.11, ,0, ,332, ,11.8, ,68.8, ,50.6, ,59.3, ,88, ,50, ,69, ,49, ,5.6, ,134.9, ,65.4, 
15,5/23/2019,143,0.12, ,0.01, ,345, ,13.6, ,74.2, ,55.2, ,63.2, ,88, ,47, ,69, ,52.8, ,5.3, ,126, ,65.6, 
15,5/24/2019,144,0.2, ,0, ,558, ,14, ,78, ,52.8, ,66, ,89, ,44, ,64, ,53.6, ,5.1, ,122.4, ,66.3, 
15,5/25/2019,145,0.24, ,0, ,544, ,11.7, ,85, ,53.6, ,69.2, ,91, ,15, ,48, ,48.7, ,5.9, ,141.2, ,67.6, 
15,5/26/2019,146,0.09,R,0.2, ,311, ,11.8, ,66.8,Y,48.2, ,55.8,Y,96, ,59, ,78,Y,48.9,Y,6.5, ,157, ,67.2, 
15,5/27/2019,147,0.16, ,0, ,484, ,11.1, ,68.7,Y,45.9, ,58.6, ,97, ,46, ,66, ,47.3, ,4.1, ,98.3, ,66, 
15,5/28/2019,148,0.14, ,0, ,404, ,13.5, ,74, ,54, ,63.3, ,86, ,50, ,68, ,52.5, ,4.8, ,115.4, ,66.6, 
15,5/29/2019,149,0.21, ,0, ,724, ,15.8, ,83.8, ,65.5, ,76.7, ,91, ,40, ,50, ,56.9, ,5.1, ,121.5, ,67.9, 
15,5/30/2019,150,0.25, ,0, ,585, ,14.6, ,89.5, ,58.5, ,75.1, ,86, ,30, ,49, ,54.8, ,5.6, ,133.7, ,69, 
15,5/31/2019,151,0.26, ,0, ,558, ,14.7, ,87.3, ,62.9, ,74.8, ,72, ,34, ,50, ,54.9, ,8.3, ,199.1, ,70, 
15,6/1/2019,152,0.28, ,0, ,603, ,14.1, ,91.5, ,61.3, ,76.8, ,76, ,25, ,45, ,53.8, ,6.3, ,150.2, ,70.5, 
15,6/2/2019,153,0.25, ,0, ,569, ,15.9, ,91, ,61.3, ,76.2, ,77, ,33, ,51, ,57, ,5.1, ,122.2, ,71.1, 
15,6/3/2019,154,0.26, ,0, ,600, ,16.8, ,92.4, ,63.5, ,78, ,78, ,32, ,51, ,58.6, ,6.1, ,146.8, ,71.7, 
15,6/4/2019,155,0.28, ,0, ,604, ,18.8,Y,96.9, ,66.2, ,82.6, ,77, ,32, ,49,Y,61.8,Y,5.6, ,134.4, ,72.5, 
15,6/5/2019,156,0.29, ,0, ,603, ,17.6,Y,101.4, ,67.5, ,85.9, ,71, ,21, ,42,Y,59.9,Y,5, ,121, ,73.5, 
15,6/6/2019,157,0.35, ,0, ,619, ,12, ,93.8, ,66.2, ,80.4, ,63, ,18, ,34, ,49.5, ,9.4, ,226.1, ,73.9, 
15,6/7/2019,158,0.33, ,0, ,629, ,7.2, ,83.2, ,54.8, ,69.6, ,55, ,18, ,29, ,36.2, ,9.7, ,233.4, ,72.7, 
15,6/8/2019,159,0.31, ,0, ,678, ,8.2, ,86.5, ,49.9, ,70.4, ,46, ,20, ,32, ,39.5, ,7.3, ,174.8, ,71.4, 
15,6/9/2019,160,0.29, ,0, ,628, ,10.7, ,98, ,56.2, ,77.8, ,59, ,14, ,33, ,46.2, ,4.7, ,111.9, ,71.4, 
15,6/10/2019,161,0.27, ,0, ,557, ,12.6, ,101.8, ,61.1, ,82.9, ,61, ,13, ,33, ,50.7, ,4.4, ,104.4, ,72.2, 
15,6/11/2019,162,0.25, ,0, ,507, ,13.4, ,102.1, ,63.5, ,85, ,55, ,16, ,33, ,52.3, ,3.8, ,91.5, ,72.8, 
15,6/12/2019,163,0.31, ,0, ,627, ,13.5, ,106.1,Y,67.1, ,88.7,Y,60, ,15, ,29,Y,52.5,Y,4.2, ,101.6, ,73.5, 
15,6/13/2019,164,0.31, ,0, ,625, ,13.9, ,98.2, ,68.5,Y,83, ,57, ,22, ,36, ,53.3, ,6.4, ,153.4, ,74.2, 
15,6/14/2019,165,0.29, ,0, ,653, ,12.5, ,94.2, ,64.7, ,78.7, ,61, ,15, ,37, ,50.6, ,4.8, ,114.7, ,74.3, 
15,6/15/2019,166,0.29, ,0, ,620, ,14.7, ,93.2, ,63.4, ,78.7, ,71, ,31, ,44, ,54.8, ,6.6, ,159, ,74.6, 
